T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
255.364,229.071,236.452,192.207,204.792,216.102,204.697,180.926,227.133,242.66,242.359,237.586,208.322,202.985,211.212,271.06,218.555,258.285
272.286,247.492,258.166,201.435,208.988,219.906,205.387,181.125,224.482,236.649,245.514,235.824,212.115,206.09,214.516,283.363,219.769,271.926
281.642,257.861,277.455,207.403,214.029,223.208,208.311,177.092,225.271,242.513,243.994,243.33,207.75,203.299,219.233,292.036,234.003,286.761
297.16,271.703,292.267,213.083,216.844,222.833,210.043,178.783,223.156,237.75,233.916,241.833,210.637,211.312,215.084,296.64,236.633,284.534
305.824,284.07,303.799,221.753,223.552,223.377,202.553,177.195,219.495,240.223,238.773,240.478,209.421,209.13,211.909,291.484,234.789,291.626
320.685,292.141,306.293,229.065,228.811,224.259,202.903,174.439,218.967,233.42,236.457,240.435,211.216,210.04,213.498,295.206,238.043,302.092
316.746,302.948,306.785,227.155,231.82,227.242,206.753,176.213,216.638,235.452,240.506,238.747,206.791,205.648,211.3,280.907,238.442,314.571
330.016,306.167,303.418,236.372,242.553,230.814,201.053,177.851,219.38,228.596,239.277,244.756,209.072,208.204,215.791,275.148,239.731,321.215
332.033,318.327,296.043,242.339,249.484,228.687,202.207,177.601,216.665,229.322,242.941,239.454,209.734,216.83,205.823,266.69,245.945,326.178
339.928,309.111,284.639,249.922,256.833,231.373,201.96,177.912,219.339,228.997,233.092,239.685,207.338,208.981,207.805,256.874,245.627,338.85
334.82,314.336,280.405,255.985,259.991,233.167,203.206,176.855,217.721,231.013,239.258,245.04,207.117,211.198,204.077,248.703,237.566,346.209
334.908,315.612,274.755,259.441,269.488,237.108,206.149,178.421,219.087,232.191,237.74,240.414,211.486,210.605,200.914,245.679,246.766,347.012
344.621,310.796,282.177,265.95,268.619,241.616,202.741,177.007,216.49,233.604,239.113,240.253,208.297,215.676,205.684,241.382,243.48,350.206
343.432,309.717,280.87,272.11,280.099,244.282,203.231,175.218,219.546,229.051,240.719,236.722,208.189,206.769,199.623,235.802,224.714,347.153
349.194,315.333,284.409,281.508,290.336,243.963,202.006,176.72,215.123,228.955,239.471,240.269,209.412,211.991,199.328,236.115,221.913,346.025
351.775,310.37,278.369,294.362,292.792,245.085,202.661,176.204,218.448,223.795,236.826,235.534,209.261,215.086,202.765,232.67,219.676,344.104
354.967,314.648,285.756,300.122,301.911,247.67,204.817,175.498,217.478,228.926,234.91,238.367,209.045,211.275,202.616,229.673,215.075,348.301
346.904,302.489,281.361,297.871,303.84,245.268,204.191,175.764,215.678,227.641,237.504,237.361,212.631,207.349,199.493,233.94,208.367,304.702
333.185,297.846,283.715,311.454,317.377,251.581,201.893,176.574,214.801,227.941,234.881,237.633,210.95,206.673,201.593,229.036,201.416,275.518
318.785,287.688,282.377,297.229,304.739,245.212,201.559,178.275,216.057,222.513,231.838,236.846,204.788,211.157,204.074,231.093,197.665,242.23
316.596,285.507,285.227,295.279,294.567,241.585,202.93,177.005,216.69,223.872,240.426,238.043,208.991,207.886,202.667,226.731,195.65,225.954
295.276,268.587,275.551,285.586,285.772,241.873,201.786,176.05,217.557,227.388,233.693,234.741,208.61,208.272,198.026,226.588,195.442,214.448
274.482,250.311,264.141,265.74,282.448,239.144,203.086,177.35,219.267,224.231,236.752,233.398,205.232,206.664,199.679,220.75,194.532,211.791
267.449,236.402,256.266,255.723,272.324,238.293,204.764,178.382,215.942,222.699,238.475,233.358,205.836,209.596,197.567,226.082,186.601,200.561
253.239,229.54,247.756,252.307,275.737,240.229,209.264,175.408,216.395,227.019,239.643,233.759,208.975,207.33,197.926,220.684,189.566,198.607
251.24,217.01,242.545,248.67,278.309,235.652,208.419,176.311,213.322,222.654,238.848,229.858,207.493,205.262,199.937,228.316,186.801,195.804
237.022,217.026,236.485,246.247,264.718,232.924,207.837,177.06,213.908,225.351,243.008,228.472,208.007,207.796,198.695,227.931,187.303,194.623
238.764,207.613,227.606,235.105,254.551,230.934,207.19,180.039,218.385,231.157,243.803,233.309,203.194,204.846,196.544,224.173,185.136,193.755
227.12,200.824,222.075,228.76,243.702,226.49,207.939,183.427,221.074,224.468,245.441,232.796,204.95,204.062,196.142,224.646,185.546,193.5
228.186,200.414,215.551,239.478,255.325,230.027,209.103,182.258,223.899,231.856,251.846,233.296,204.45,206.154,206.772,226.558,184.766,188.742
226.265,210.594,244.25,256.039,265.437,224.418,207.247,179.957,220.612,228.729,246.277,240.741,205.486,214.917,225.074,255.478,191.035,194.408
235.716,228.337,275.036,288.219,282.134,227.469,206.349,180.31,217.472,224.713,246.172,236.466,205.169,227.753,253.66,281.574,197.711,192.859
242.117,237.687,299.399,328.337,318.498,237.664,208.997,178.579,222.208,222.066,243.303,235.228,211.313,256.54,288.202,303.475,196.613,195.865
230.978,236.865,291.037,372.35,385.778,255.18,206.973,180.481,221.373,225.872,240.316,237.355,220.619,286.599,331.726,308.777,194.462,189.595
223.644,222.368,274.707,383.305,410.68,265.667,208.741,178.704,218.766,226.316,244.756,239.204,218.631,301.633,335.747,296.843,193.728,191.383
215.257,211.761,258.991,388.08,442.815,276.863,206.331,181.544,222.55,228.731,236.52,241.864,232.86,316.426,341.579,276.838,187.618,189.893
216.796,199.568,245.72,395.007,467.081,284.857,206.241,181.532,216.457,222.332,238.514,245.454,235.919,338.951,351.053,268.014,190.116,189.218
210.022,193.604,229.978,378.649,481.907,306.787,212.619,177.804,218.403,222.899,239.83,246.179,251.191,358.981,337.965,245.261,180.844,189.761
205.618,192.116,218.666,351.552,487.05,321.149,220.436,184.337,217.413,225.441,241.398,256.667,265.239,382.414,326.816,238.346,188.633,191.368
204.812,190.987,209.093,323.263,488.377,336.083,219.209,180.531,217.028,222.793,243.877,256.38,291.7,397.716,313.644,232.775,188.419,186.092
203.806,191.605,209.458,308.462,505.336,374.355,237.143,182.832,215.883,223.122,248.879,270.188,319.527,407.142,284.035,227.442,189.526,190.794
200.271,186.368,200.492,283.276,496.352,404.936,242.523,183.005,214.418,225.686,249.51,269.099,340.378,393.42,260.905,223.168,186.321,187.074
199.102,188.001,199.615,269.08,481.114,426.746,261.817,183.027,214.459,223.867,249.166,293.617,384.45,377.034,243.616,229.459,188.442,190.16
201.172,185.23,201.077,250.998,441.383,458.24,279.32,183.438,218.498,226.295,254.256,314.361,415.349,348.586,224.981,228.662,184.59,188.433
200.258,184.061,197.877,246.879,409.478,477.569,310.389,187.61,214.789,224.963,259.6,359.735,434.367,326.577,218.844,225.734,189.217,190.561
195.758,184.544,198.159,229.172,368.056,506.156,362.624,195.807,217.609,235.133,271.971,417.33,464.905,293.895,211.779,227.107,186.488,185.163
197.997,186.91,198.643,226.085,330.288,530.458,408.209,198.44,221.464,223.854,277.102,478.809,483.349,274.914,209.191,227.275,184.737,188.046
194.775,182.965,197.288,218.825,301.462,532.606,452.479,203.551,223.226,230.777,291.564,520.491,505.45,261.549,207.058,226.324,189.069,186.929
195.133,186.325,196.69,220.549,279.308,517.893,454.913,211.393,224.853,224.88,300.932,535.951,493.867,252.904,203.819,228.607,183.887,188.181
194.234,182.558,196.265,219.782,268.464,511.412,476.626,213.813,230.39,234.218,310.967,566.015,465.824,239.389,206.83,226.266,187.711,188.653
192.594,183.459,195.728,211.064,249.176,488.331,480.66,222.135,230.357,232.665,337.736,578.065,453.423,224.423,202.519,222.104,191.275,187.571
194.273,181.443,192.08,213.267,242.516,447.523,505.87,241.886,242.225,235.827,372.375,618.515,407.838,227.022,201.853,228.206,187.41,187.018
194.642,182.611,192.59,207.751,235.777,393.461,484.634,266.111,265.386,248.402,392.193,586.772,357.509,220.833,196.479,224.599,185.616,186.534
193.258,182.483,194.892,203.587,227.175,338.361,419.663,286.486,320.239,272.215,419.672,508.071,303.984,215.549,195.64,226.014,186.754,187.377
195.935,182.097,195.169,201.345,218.742,301.86,357.811,332.232,393.252,297.987,486.613,433.052,275.077,212.133,201.521,225.228,185.882,185.752
192.612,180.779,198.196,203.463,218.517,278.118,310.723,326.018,456.845,346.069,490.209,358.395,257.216,212.88,196.333,220.478,185.11,193.294
192.882,178.963,198.072,198.829,212.86,261.263,277.917,314.261,511.292,394.779,452.068,317.284,239.097,208.071,193.935,226.247,185.46,182.951
194.224,183.956,201.591,197.913,210.761,253.68,250.577,286.208,570.889,441.83,410.404,292.778,230.052,212.08,197.179,223.577,188.645,187.199
193.115,177.385,200.596,194.056,210.739,243.921,239.613,258.642,588.797,456.84,376.494,272.21,227.468,205.744,199.363,220.393,182.462,184.702
190.963,182.836,204.556,192.387,204.48,232.966,225.153,223.382,575.093,479.614,323.941,255.179,223.324,205.904,199.84,223.014,184.806,191.319
193.64,183.07,203.338,192.04,210.494,230.114,224.201,211.865,543.659,453.713,300.4,246.617,220.851,198.549,199.384,220.231,190.633,186.479
192.661,181.292,204.046,189.298,206.438,227.049,219.231,205.075,478.068,418.061,285.189,244.583,216.903,205.657,192.23,222.467,181.39,191.874
199.194,182.774,206.714,187.283,207.675,229.554,215.81,196.713,414.819,374.338,263.377,245.41,213.755,209.105,198.374,225.75,188.474,189.567
199.789,183.61,213.975,190.178,204.056,226.682,214.686,190.757,361.682,344.338,261.387,246.954,213.191,203.972,194.426,225.17,185.072,189.834
205.154,183.27,220.077,192.323,209.171,227.706,221.543,188.518,320.667,309.697,256.762,255.012,212.725,208.33,202.502,229.269,188.656,189.405
209.496,186.626,235.276,192.89,217.426,227.086,220.521,187.704,298.182,285.141,251.047,255.071,214.836,206.914,207.719,236.055,187.673,188.929
216.809,195.024,250.505,199.348,222.654,237.939,227.941,186.349,272.924,277.62,255.234,271.778,217.104,215.769,208.437,255.014,193.471,192.074
219.443,196.703,260.59,201.217,225.139,227.909,224.886,184.98,259.909,261.66,249.035,270.787,216.829,210.386,209.263,249.288,184.272,194.08
228.557,199.755,269.421,201.828,228.861,233.633,225.411,185.505,248.579,255.122,246.619,266.441,212.84,213.275,215.151,255.846,189.685,194.92
227.527,203.383,273.545,200.907,221.501,227.355,221.033,184.198,240.989,253.561,248.422,255.022,213.41,212.645,208.056,253.637,193.442,192.534
238.43,203.916,277.24,200.12,220.005,224.664,216.093,182.314,236.336,240.314,245.143,254.92,210.259,214.213,209.079,259.621,191.324,198.178
235.142,199.485,280.595,194.187,214.778,217.597,210.697,181.674,233.574,236.601,240.59,243.735,206.788,207.417,207.049,256.558,190.647,198.911
239.13,205.349,282.525,192.908,215.64,221.452,211.869,182.167,232.336,241.12,248.707,239.614,205.14,201.985,204.958,262.113,194.775,201.485
249.593,210.685,296.428,197.493,212.706,221.538,211.191,184.53,225.792,236.947,240.754,238.062,205.302,204.052,207.179,264.662,195.506,204.018
249.432,211.095,295.542,196.117,210.587,216.303,212.306,181.301,223.228,235.949,241.289,244.701,203.351,205.648,209.421,270.527,202.905,198.39
250.583,212.138,297.226,194.986,210.759,214.496,207.286,178.707,219.941,235.617,237.23,230.605,207.239,202.478,204.114,272.451,200.887,214.187
255.801,220.201,297.654,193.506,209.063,216.058,209.34,183.038,220.609,237.471,237.023,232.265,204.93,201.392,207.349,271.94,203.465,222.307
262.63,224.993,301.604,193,205.826,214.616,207.39,182.2,219.041,232.886,238.705,236.265,203.169,201.704,201.586,279.538,205.202,235.193
268.194,231.052,303.819,191.488,207.141,216.58,207.461,181.257,215.507,233.952,236.107,232.559,205.91,203.312,207.537,277.604,212.266,254.184
277.34,239.049,313.539,195.436,204.553,218.241,206.14,178.348,218.07,233.048,238.518,232.948,207.338,205.889,211.24,286.442,225.532,270.135
282.279,246.004,313.006,193.516,202.716,210.7,205.82,177.506,217.965,227.755,237.016,233.309,203.714,198.694,204.226,294.332,228.24,278.316
288.682,249.038,309.529,192.28,204.346,213.673,205.964,177.513,215.13,232.277,235.232,240.071,207.883,203.762,212.572,302.058,236.789,287.071
295.184,251.023,303.916,193.234,203.857,217.073,204.754,177.658,217.24,230.516,236.533,237.685,202.863,204.852,210.819,300.698,237.315,295.767
314.359,255.307,286.728,190.01,204.9,214.886,203.26,177.355,212.757,230.824,236.568,240.784,202.261,210.488,213.705,306.78,249.847,305.693
313.309,252.901,276.449,189.983,203.476,211.164,202.271,173.426,213.477,226.189,238.441,230.343,205.782,205.812,211.549,292.734,249.457,303.552
312.549,254.548,269.16,192.253,202.378,211.355,202.093,176.89,214.844,224.165,233.15,228.429,203.275,209.225,212.719,289.126,252.329,295.96
324.601,262.211,263.03,189.609,202.459,212.204,203.679,177.165,219.077,229.652,241.707,236.151,203.671,205.534,207.728,292.83,261.616,311.334
329.359,256.629,250.154,189.934,204.644,213.646,202.43,178.756,215.673,222.606,235.922,239.605,202.743,211.728,218.24,281.788,261.153,316.663
329.515,243.529,235.21,186.294,202.644,209.637,205.417,177.879,212.244,227.117,235.316,239.188,207.876,215.015,216.567,283.67,255.35,306.426
328.269,236.953,224.221,187.468,201.592,215.314,202.517,174.831,212.126,228.593,237.859,233.676,205.914,212.685,214.088,277.014,257.512,303.969
328.056,228.441,221.199,188.085,200.895,211.808,205.124,176.702,212.829,226.043,233.619,242.241,204.748,214.083,223.037,273.959,252.538,303.752
319.536,218.51,214.317,185.327,203.283,210.893,201.719,175.901,214.252,227.529,231.209,241.512,211.428,210.664,210.14,270.242,248.757,283.736
303.717,211.06,213.415,183.054,201.814,214.099,203.974,178.099,212.409,224.622,239.248,241.528,206.84,219.935,208.863,258.143,223.578,264.917
293.642,204.16,213.059,181.075,201.9,212.449,204.784,174.838,208.088,223.63,232.311,241.111,209.3,217.775,214.186,248.475,223.373,252.84
282.928,199.706,212.566,182.376,201.84,213.642,203.423,174.332,211.518,223.074,235.176,239.531,216.626,230.238,227.263,267.613,213.309,255.178
274.347,197.266,209.837,183.725,203.726,214.696,209.477,174.749,209.593,217.309,239.07,249.259,216.164,238.472,245.828,286.563,217.442,267.331
277.267,197.789,208.014,187.234,205.743,217.486,209.766,177.132,210.919,222.641,238.244,248.972,221.241,250.207,274.916,302.423,229.275,284.012
274,196.525,213.119,183.229,205.002,215.105,208.561,177.437,208.15,223.614,235.654,252.571,227.417,270.756,309.595,326.824,232.754,301.899
260.043,194.757,207.359,184.812,207.382,218.997,208.369,174.508,210.589,226.737,237.754,250.904,242.077,290.321,337.879,345.066,239.393,298.764
247.61,194.081,209.285,182.012,208.372,218.425,208.773,175.923,207.976,229.747,235.537,253.389,235.032,296.179,349.393,349.799,237.827,295.954
234.289,188.597,208.528,181.832,205.516,217.458,207.619,174.731,209.278,224.771,238.809,250.981,238.34,280.327,328.181,329.772,228.711,263.003
223.96,189.116,211.232,180.339,202.811,211.844,206.303,179.474,220.541,232.83,243.402,246.58,227.185,255.744,284.984,291.239,215.275,243.377
215.26,188.265,209.005,182.587,200.507,210.994,206.521,185.087,252.357,257.503,260.199,240.247,215.991,240.633,250.609,268.808,206.197,228.997
213.07,184.012,208.323,182.152,200.746,212.745,208.463,193.04,300.65,297.926,283.273,242.713,207.401,222.84,230.147,255.212,198.569,214.635
211.676,187.497,210.382,183.503,201.048,209.807,209.719,199.815,354.237,349.319,307.072,238.861,207.176,214.188,221.807,241.055,197.572,210.439
207.548,186.318,209.587,181.977,202.475,213.772,208.996,210.027,393.432,406.949,328.584,236.349,202.912,212.769,212.7,241.637,193.064,207.531
207.137,185.601,206.053,180.807,196.502,210.35,205.824,217.981,431.053,431.074,350.518,238.861,201.131,207.515,205.956,231.132,194.916,200.227
206.456,185.948,205.822,178.075,199.23,215.184,210.139,223.499,447.543,450.043,367.949,241.133,203.232,204.568,206.47,232.385,193.208,196.307
202.247,184.848,208.418,179.419,198.377,214.167,208.047,226.064,479.727,489.614,390.52,240.701,205.745,207.981,203.286,232.896,191.269,199.908
202.019,182.769,211.329,180.316,197.562,214.296,209.666,216.663,458.219,487.298,378.238,237.497,203.311,201.67,202.263,231.03,190.101,193.923
202.123,185.677,210.917,178.351,195.05,213.713,206.734,209.088,408.024,434.697,341.463,237.259,207.079,199.843,203.288,231.335,188.569,193.261
201.994,184.93,210.532,178.299,197.835,211.449,207.637,201.224,361.629,393.503,320.732,236.222,201.014,202.852,200.095,231.321,189.772,194.512
204.922,185.033,212.69,178.807,199.892,211.809,206.147,198.546,329.989,350.199,297.781,239.404,202.277,204.605,200.851,231.791,191.038,208.439
199.184,184.427,208.363,178.68,196.28,207.349,204.65,188.636,300.508,329.88,282.023,235.543,198.435,199.948,199.03,233.297,189.934,205.552
200.883,185.454,210.792,178.125,199.04,211.467,203.963,186.994,281.205,311.449,275.064,229.892,197.993,205.012,199.37,235.003,195.327,199.666
198.624,185.496,211.219,176.445,195.349,206.859,204.661,187.935,268.617,303.715,272.443,229.935,202.16,205.593,204.691,236.505,196.824,207.804
204.495,183.659,210.955,176.751,196.081,210.79,204.161,187.337,254.315,288.053,262.736,225.41,200.142,208.92,207.551,248.294,199.107,229.994
201.818,185.035,212.686,174.121,197.633,208.23,206.269,187.231,242.845,283.149,260.1,224.278,200.18,201.991,209.851,246.041,204.679,266.497
203.387,183.314,213.325,177.236,201.154,209.511,201.259,188.15,234.551,274.41,260.623,230.577,203.293,215.537,225.87,251.797,210.107,259.362
203.126,184.522,211.959,179.452,197.864,209.92,205.009,185.039,236.479,270.218,255.047,226.892,199.297,215.679,242.377,261.695,207.688,246.166
206.103,189.259,215.862,180.163,201.55,209.834,205.391,184.026,231.255,252.585,246.988,234.059,201.797,220.858,250.44,268.681,229.309,267.408
205.179,191.888,212.775,182.14,199.974,209.166,202.261,184.517,226.192,252.91,249.041,230.213,201.755,210.062,253.16,283.56,238.942,309.359
209.64,195.859,222.409,184.927,202.547,210.064,206.607,183.565,225.39,250.455,245.576,226.068,198.626,225.506,288.93,324.121,270.751,347.644
220.253,203.988,224.071,186.404,206.309,209.127,206.146,179.15,223.65,248.059,244.863,230.685,198.374,237.543,315.107,364.025,282.899,375.788
