T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
193.212,219.451,223.946,282.057,286.606,252.254,297.427,302.694,398.293,338.433,342.223,243.479,317.426,267.184,460.206,504.54,326.57,177.507
187.38,211.754,216.052,269.914,287.019,252.123,295.771,301.53,408.928,333.916,339.438,245.665,317.937,264.182,454.068,464.655,303.109,173.926
180.415,208.776,219.118,275.689,290.083,252.718,300.236,313.936,419.829,353.702,364.387,246.689,318.158,262.379,428.096,455.695,295.654,169.935
186.671,224.154,227.469,271.26,278.758,251.941,294.899,313.845,421.438,343.702,373.35,245.026,307.884,256.8,421.557,477.223,319.133,175.083
188.88,223.016,227.157,274.145,289.917,247.213,297.397,315.627,395.181,330.719,355.453,250.082,301.747,258.487,414.523,467.285,313.206,175.046
185.242,219.596,215.349,271.881,280.107,248.413,300.982,301.267,368.622,305.888,354.109,247.541,310.368,266.882,419.201,444.354,310.508,172.873
182.244,213.858,217.698,272.668,287.884,250.607,291.817,303.245,363.809,325.716,364.182,257.118,310.416,258.589,418.602,444.573,285.645,167.544
190.242,221.459,219.285,276.967,292.062,254.536,306.067,290.858,357.523,318.882,382.547,249.352,309.874,264.313,415.055,464.589,316.182,181.442
223.91,233.858,234.562,274.174,287.572,249.284,299.005,298.921,341.477,312.958,371.672,256.073,310.911,256.647,399.651,454.279,317.399,175.601
222.464,229.461,218.585,272.637,283.287,254.162,308.908,288.542,326.691,296.969,360.847,256.719,312.495,257.158,384.836,416.239,291.364,173.249
202.107,215.465,218.083,270.426,286.575,258.532,312.305,282.458,326.076,297.744,365.303,258.689,323.579,261.929,397.659,398.027,271.279,170.267
235.126,245.628,230.132,276.068,280.318,255.413,322.399,293.3,344.441,306.508,406.708,262.047,322.932,259.424,378.435,421.128,291.661,170.023
265.692,278.36,246.295,272.068,281.955,246.973,309.135,297.539,323.747,299.997,385.478,260.487,316.521,255.532,382.247,416.927,299.636,172.376
300.607,321.211,277.525,286.059,286.556,255.393,308.374,285.13,300.089,270.461,355.153,251.139,312.405,256.161,374.695,415.67,292.545,169.486
310.541,343.317,285.101,296.586,291.306,251.851,298.922,268.336,277.355,252.916,333.909,253.195,303.011,251.711,362.333,381.896,268.701,171.065
298.038,329.965,287.192,299.391,285.128,252.675,305.337,261.615,269.78,251.205,339.489,253.476,309.095,252.745,345.766,352.035,258.614,171.256
289.718,324.146,273.112,287.57,298.361,259.937,312.31,258.212,251.704,237.407,329.657,258.273,309.284,254.989,340.331,334.653,244.384,167.104
259.252,292.325,252.624,282.994,289.532,258.998,325.61,254.682,243.217,235.295,331.007,257.384,315.332,262.111,336.326,333.712,247.33,164.256
228.818,270.795,250.845,283.293,285.062,256.904,335.294,263.655,232.247,228.419,330.179,280.536,339.679,261.829,354.237,346.934,244.936,164.06
226.415,274.287,238.283,275.875,289.071,273.155,378.555,248.076,228.987,231.553,320.474,301.725,358.753,279.792,357.273,350.945,244.867,162.419
219.893,269.856,235.095,278.277,297.492,294.472,405.567,249.836,231.53,228.792,306.062,324.948,389.658,282.834,372.625,338.883,240.494,166.097
212.494,274.144,237.331,280.088,304.071,336.534,421.349,242.161,225.414,223.483,300.631,336.871,445.405,292.429,362.578,341.6,238.745,162.235
204.18,272.697,232.876,272.963,313.211,366.708,412.743,234.706,224.23,228.458,304.376,334.315,488.205,314.805,359.737,339.323,232.659,160.417
199.628,266.583,235.548,279.039,323.133,392.211,413.44,243.185,213.859,221.963,294.73,340.588,587.526,331.142,365.154,339.562,234.718,160.641
200.774,263.715,232.252,283.51,339.302,423.894,387.55,234.894,224.312,221.537,298.409,329.236,647.363,363.126,367.503,337.79,229.191,160.551
201.107,270.791,229.008,283.953,357.736,427.967,368.028,236.424,217.891,221.581,287.033,308.897,720.032,389.461,374.893,337.737,234.277,161.613
191.075,271.526,231.554,293.6,411.128,430.19,345.326,235.482,214.434,221.272,292.186,288.011,698.326,441.918,386.409,352.142,238.341,161.35
196.408,282.539,234.876,356.658,513.002,381.033,322.541,238.173,218.197,218.472,282.102,278.124,669.637,473.855,416.438,356.931,241.82,160.668
196.083,291.191,246.983,490.127,575.694,355.969,313.821,232.203,212.78,219.396,282.12,260.094,595.068,525.442,500.742,366.268,247.259,164.889
196.774,295.846,268.758,671.844,607.05,318.2,305.998,231.421,211.388,224.121,277.836,258.333,511.526,533.524,627.297,388.091,246.475,159.514
194.476,306.512,293.837,811.514,569.454,291.918,301.36,231.955,215.112,220.466,284.245,250.543,463.163,487.45,744.174,403.985,241.35,159.336
194.353,308.756,318.692,862.744,556.943,284.299,296.968,227.761,213.822,213.399,277.412,248.73,393.932,447.316,808.724,412.81,240.333,158.449
185.592,312.628,330.213,886.318,501.872,273.434,296.317,224.858,203.352,216.317,277.788,243.968,388.179,394.937,809.167,411.799,229.133,159.912
185.84,317.581,343.669,829.775,464.302,272.476,293.578,223.088,211.401,214.368,279.467,243.848,369.674,368.855,775.065,416.65,233.812,161.044
182.964,326.398,363.442,738.25,416.867,268.656,291.406,229.121,210.763,218.213,272.672,246.792,356.842,324.576,708.779,436.606,228.366,160.551
180.998,348.724,380.762,641.979,376.684,265.595,295.252,222.333,209.207,213.334,272.095,238.818,347.447,305.426,620.852,445.155,227.627,157.516
188.156,368.506,339.13,518.059,353.967,264.129,286.213,223.891,206.503,215.146,283.128,236.036,335.847,297.016,538.781,427.024,257.816,156.901
194.662,388.045,303.062,453.119,341.064,261.344,286.284,221.327,204.822,214.89,267.212,237.506,336.979,292.95,479.276,386.533,311.949,162.154
221.66,368.163,264.75,403.027,335.489,254.112,290.018,231.215,213.22,218.376,280.069,239.187,325.542,280.589,439.435,337.327,296.911,173.816
221.333,318.703,246.849,384.395,325.114,255.992,287.36,223.761,214.003,222.393,278.285,241.013,336.732,271.426,423.286,309.788,270.098,174.415
220.613,294.614,229.897,368.742,329.311,261.309,290.133,225.655,207.674,211.84,278.861,246.577,331.889,277.016,404.742,302.834,262.317,177.719
241.929,290.486,228.021,353.924,324.487,252.446,285.388,219.803,204.53,213.688,266.777,235.788,325.147,279.474,414.76,295.111,262.091,187.809
248.284,265.614,219.486,340.338,312.266,256.321,292.131,222.776,212.688,215.382,280.982,245.564,326.405,283.803,408.039,293.535,262.308,205.641
248.613,250.559,213.093,318.832,311.2,253.697,287.782,228.524,211.622,217.919,269.12,242.811,323.311,272.695,401.302,284.805,256.051,204.161
223.391,234.356,212.337,311.719,310.556,257.738,287.028,234.406,215.033,219.598,284.909,236.856,314.911,279.958,394.833,299.069,244.856,196.516
212.053,228.496,211.13,308.24,299.895,249.02,281.938,228.582,225.487,231.081,275.04,244.775,316.884,265.276,403.966,342.352,263.933,208.581
222.314,221.205,212.264,300.449,300.762,256.982,280.748,234.815,235.849,232.862,290.372,237.7,304.847,266.382,384.568,356.467,283.217,232.889
222.961,219.486,206.465,299.678,299.463,247.763,288.952,231.2,239.651,239.306,291.599,242.449,296.089,258.005,365.815,332.155,279.239,230.618
201.932,214.6,203.566,288.385,299.542,253.888,293.789,231.927,265.132,256.565,298.573,241.429,295.721,257.563,382.724,357.723,274.636,208.827
192.34,215.352,204.548,294.375,290.601,249.299,282.722,238.006,280,277.419,299.828,245.464,298.558,241.939,365.242,348.622,274.39,201.044
186.791,210.207,201.717,289.211,293.836,255.249,292.562,242.224,305.898,284.952,307.526,240.107,302.342,241.403,339.255,324.378,252.388,188.903
183.665,209.463,201.264,286.24,289.045,252.084,280.259,247.482,320.52,304.242,313.161,240.955,287.8,242.384,329.26,305.265,238.594,179.482
179.598,211.563,200.023,285.549,290.354,257.219,291.956,255.921,339.319,318.326,328.321,245.631,301,239.684,334.146,318.553,240.264,169.991
175.665,208.199,196.211,285.68,289.439,249.865,286.108,268.058,342.263,326.683,329.77,240.468,288.232,233.103,317.445,310.405,238.288,172.567
177.008,207.864,200.275,286.039,294.335,256.192,290.67,263.182,358.599,333.008,333.869,235.549,287.337,236.468,318.055,297.558,228.734,167.463
177.391,204.988,198.605,278.73,288.789,249.959,285.667,278.148,379.599,345.663,340.938,240.946,302.974,231.026,316.617,306.706,226.408,165.479
178.722,207.691,204.413,287.172,289.936,249.967,302.924,293.821,402.717,360.281,364.839,242.509,290.658,233.542,313.013,323.044,232.501,163.652
176.327,204.695,202.988,278.506,289.318,247.945,296.482,288.642,385.967,343.152,340.774,243.631,288.111,235.226,310.008,308.456,223.67,162.189
177.686,207.461,205.667,279.475,297.052,254.734,298.739,294.979,397.247,347.966,351.88,242.76,295.358,238.347,310.807,310.423,223.827,163.468
178.684,211.671,217.362,284.021,283.608,245.888,301.268,291.385,391.227,338.312,334.748,240.818,302.168,236.105,304.378,324.323,232.51,164.449
182.816,213.508,224.537,287.463,289.295,253.824,308.078,291.388,386.622,335.287,341.54,245.358,284.674,238.061,305.898,324.354,231.339,161.742
175.959,212.087,216.612,281.168,289.496,254.327,300.528,284.273,377.947,327.59,342.409,242.888,305.005,236.429,308.177,313.294,227.184,162.131
178.256,210.573,216.8,280.811,282.105,259.368,296.768,289.888,399.072,330.551,352.204,245.695,294.795,237.618,308.576,315.095,217.874,164.182
186.868,214.014,223.219,277.893,287.223,249.836,305.835,292.861,398.309,334.5,370.522,253.056,290.1,237.008,311.674,337.301,233.647,160.871
188.835,222.494,227.2,283.406,286.962,260.284,313.768,304.682,398.609,332.784,376.81,254.524,302.995,240.674,303.518,330.137,232.151,161.399
181.867,214.508,217.141,277.566,285.311,251.452,313.8,310.655,396.513,336.256,366.175,253.236,308.574,240.513,307.862,309.816,223.146,161.588
177.352,211.583,216.316,279.877,287.34,252.869,316.743,308.021,426.753,355.66,397.675,253.543,291.047,246.658,301.266,304.126,220.552,159.774
182.961,223.315,226.626,277.873,295.416,253.912,329.401,325.303,422.086,361.702,422.701,252.058,297.821,244.318,309.784,336.263,237.373,158.129
179.197,219.941,220.742,274.73,286.85,248.802,318.489,320.57,404.938,332.472,391.869,252.019,300.521,247.589,306.734,325.454,235.965,163.426
177.038,209.974,215.291,275.641,281.682,249.489,307.81,303.358,354.188,304.809,363.529,249.682,291,240.818,299.661,318.449,231.761,159.318
194.43,222.028,225.833,274.105,289.781,254.133,305.991,300.97,345.533,294.5,362.536,250.639,297.1,243.503,318.388,358.657,271.628,184.477
232.972,253.244,246.376,283.338,290.1,251.174,300.704,286.503,302.109,270.228,332.427,248.034,298.063,262.168,333.13,417.699,318.248,204.244
258.524,290.957,282.035,304.27,298.297,261.213,300.142,277.606,272.401,251.295,318.161,244.97,313.616,278.884,386.766,490.551,347.226,220.392
281.468,334.689,339.471,367.398,342.311,255.99,297.427,263.385,249.98,246.334,303.529,248.79,318.468,319.368,463.432,580.071,370.834,228.214
302.18,374.575,390.043,444.463,383.917,256.262,300.087,252.982,245.405,232.315,300,243.35,338.795,372.682,540.828,648.858,385.43,235.677
320.701,404.301,422.579,505.516,405.627,262.699,298.869,255.7,234.118,232.514,293.766,248.397,336.811,385.397,610.219,702.407,413.2,235.576
334.256,428.612,447.481,576.045,459.192,269.517,289.583,250.533,230.01,224.239,295.19,242.03,354.863,438.808,703.956,770.58,441.253,237.744
327.763,429.301,454.198,588.375,462.342,253.607,293.22,248.679,222.829,225.508,285.573,247.024,343.047,417.458,713.214,768.339,439.554,235.972
326.323,434.392,451.211,581.029,459.874,262.119,284.397,248.012,216.974,225.115,288.456,244.049,352.289,423.192,717.992,754.9,448.865,235.521
308.447,412.805,431.655,529.656,426.268,256.879,291.067,246.464,212.872,220.402,275.675,242.689,331.084,387.508,683.766,714.715,421.455,233.339
294.188,404.646,411.957,483.939,415.418,261.468,286.966,241.097,216.974,222.671,284.602,238.277,329.316,372.568,662.047,701.115,395.375,225
277.758,377.848,389.725,446.111,393.843,253.395,284.163,243.976,211.368,215.452,279.901,246.65,327.889,347.455,612.299,679.715,384.295,223.399
266.015,367.746,368.609,423.771,390.34,253.777,291.564,237.452,219.872,222.34,283.04,240.019,324.868,352.589,604.417,642.23,379.02,216.074
271.079,375.356,366.407,419.975,379.948,254.27,284.688,237.388,215.819,220.126,280.934,242.667,320.774,346.213,629.26,662.927,382.785,224.039
274.412,376.071,378.663,403.387,363.817,260.521,288.938,240.379,217.928,217.239,280.033,239.702,318.947,345.963,620.482,664.035,373.164,221.537
261.695,359.959,357.012,377.688,355.078,249.16,285.062,233.612,208.194,216.562,276.124,242.543,311.837,324.492,585.659,627.04,368.038,221.696
257.944,371.352,354.711,381.727,349.508,256.38,287.915,230.221,211.984,218.104,273.872,236.818,317.805,327.837,571.25,619.257,362.488,217
259.494,369.14,358.403,408.15,343.254,261.669,287.784,233.252,211.539,218.52,280.989,237.792,322.611,339.742,608.461,607.573,361.033,218.634
248.654,384.148,368.293,426.893,349.444,255.736,281.631,227.815,204.855,221.466,271.715,234.848,315.016,341.687,593.635,624.823,364.098,214.325
253.246,378.439,368.475,470.531,369.563,263.393,289.071,233.855,214.329,219.199,279.792,237.861,326.626,358.111,640.695,603.128,358.641,214.576
239.805,366.878,357.432,526.844,382.456,259.409,290.151,233.888,208.658,216.065,277.894,241.753,347.411,394.403,662.664,567.069,339.896,198.733
220.402,327.083,303.529,533.809,421.261,282.117,299.018,239.421,209.786,220.876,285.394,249.775,412.453,472.942,708.224,479.985,297.007,184.848
201.066,281.254,268.49,530.43,446.708,325.753,305.911,256.33,215.464,220.815,291.774,285.676,557.811,488.539,698.469,399.613,264.772,177.749
192.825,246.045,235.585,496.309,498.534,405.209,349.888,253.364,208.641,226.463,304.307,302.712,688.332,517.347,628.388,346.507,236.703,171.316
189.585,236.15,220.205,423.455,492.499,442.843,395.537,252.685,216.336,226.124,315.865,326.998,729.621,490.263,531.049,304.544,226.774,169.037
183.417,229.974,214.364,374.891,455.107,440.239,465.411,262.721,217.184,229.129,354.807,372.444,733.547,424.321,470.919,284.58,221.738,165.456
183.139,220.579,211.467,341.262,407.962,453.084,543.399,270.376,226.283,237.64,409.266,424.618,733.216,367.437,401.544,276.958,212.12,165.834
183.479,217.608,209.971,317.869,383.544,430.777,588.761,283.124,222.625,242.483,436.617,455.697,680.679,325.313,368.12,263.06,212.545,166.076
178.945,214.1,201.079,299.699,348.204,420.965,604.638,299.439,231.158,243.691,467.788,474.109,649.679,297.739,341.737,256.277,204.812,159.124
177.688,209.699,204.5,302.986,334.67,378.372,599.626,306.715,227.421,247.419,490.398,487.167,621.905,269.605,317.633,254.759,202.133,162.889
178.944,216.012,205.521,294.949,326.333,357.035,615.2,320.812,225.48,262.096,549.274,485.742,558.753,272.482,314.122,256.96,203.634,160.433
180.019,215.589,198.517,292.854,320.705,322.429,590.351,341.012,251.454,275.626,595.361,480.004,494.579,258.068,298.609,255.947,201.042,159.039
178.733,210.988,198.246,294.275,305.976,310.096,557.635,343.576,266.895,293.185,596.566,440.633,434.211,251.126,303.279,253.989,196.259,158.627
177.338,206.24,200.132,286.906,305.335,278.472,496.654,376.712,262.391,325.913,550.142,391.891,389.574,241.5,292.302,250.684,199.157,161.567
177.848,209.533,200.171,287.893,301.791,277.753,435.555,367.073,300.082,353.587,555.533,343.582,355.195,246.466,294.112,250.425,196.729,159.956
177.697,210.201,202.331,286.562,295.627,263.92,390.539,355.976,297.391,385.104,512.938,315.092,335.437,239.655,281.729,241.509,197.333,160.048
178.331,208.917,197.576,288.723,297.23,266.319,356.872,338.836,317.299,406.708,490.536,294.659,331.168,242.213,282.143,249.759,197.667,159.689
176.553,204.931,195.634,285.365,296.337,256.481,328.404,320.664,312.174,414.233,430.635,281.73,317.3,235.195,284.557,246.44,197.896,156.85
176.82,208.654,196.262,280.1,291.066,260.904,326.837,298.582,327.878,390.489,385.259,274.039,309.716,243.211,283.901,243.524,197.494,156.387
175.43,201.825,201.492,282.934,292.618,259.613,305.413,295.124,311.145,348.646,349.945,266.406,307.247,234.442,280.289,250.29,197.184,157.574
177.771,202.362,193.362,283.525,289.77,262,305.44,280.164,301.694,304.758,331.547,261.657,306.653,235.084,278.492,247.558,197.871,156.77
181.1,209.191,198.287,281.395,293.1,257.078,300.259,268.097,274.28,276.379,310.131,260.74,299.184,241.103,286.393,265.058,198.701,156.878
182.432,209.589,211.719,283.158,294.05,260.364,313.011,264.385,266.086,258.708,310.799,264.569,311.889,250.1,294.568,278.597,206.967,161.528
183.387,216.543,218.851,294.529,305.463,254.726,308.872,271.373,249.914,250.329,295.956,270.607,309.553,251.511,303.057,294.29,210.346,159.73
179.367,215.482,220.851,296.736,311.846,267.685,311.505,259.312,245.434,238.753,304.27,264.809,317.379,263.126,305.56,314.754,209.559,159.26
188.793,223.435,234.791,310.918,319.58,265.552,323.44,261.382,243.336,234.952,294.263,275.245,324.553,265.753,332.208,348.65,218.843,162.631
193.82,225.886,247.44,325.547,328.366,273.513,326,260.67,239.497,229.874,306.321,268.489,339.789,277.542,347.427,371.982,223.683,163.06
187.694,224.217,235.019,320.092,320.09,262.898,324.202,266.391,220.414,227.062,280.223,267.966,325.958,266.787,333.969,358.586,228.858,171.313
184.93,214.774,215.756,301.867,317.72,271.448,320.603,257.733,240.931,227.042,301.157,266.717,327.874,265.203,330.06,312.294,219.175,172.419
186.94,212.476,214.289,294.891,301.416,259.851,309.495,266.924,234.293,217.882,296.339,262.376,313.089,259.545,322.185,300.688,211.665,165.866
203.079,218.957,217.7,295.047,303.062,265.994,315.099,261.758,227.207,223.323,292.241,257.159,330.1,267.471,318.935,314.274,217.945,171.2
213.799,232.874,239.002,288.076,309.311,256.74,312.376,262.852,230.125,221.615,296.296,261.502,310.647,259.403,328.161,342.21,235.785,178.12
228.284,255.346,257.029,303.441,310.268,265.442,302.982,255.915,228.447,221.239,298.595,250.556,315.842,275.858,351.312,420.246,262.55,190.806
254.102,299.906,315.12,322.07,315.572,263.389,300.706,261.667,234.895,224.761,290.172,253.378,315.958,280.584,384.685,502.051,295.756,198.415
