T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
214.131,254.56,252.864,268.439,276.571,475.399,874.564,477.433,266.313,290.287,347.9,592.069,319.493,300.748,252.938,345.133,199.532,199.029
215.087,249.131,252.123,267.477,264.447,424.297,945.76,526.406,270.23,301.35,376.747,621.502,300.583,297.562,258.457,351.439,198.271,197.507
215.384,248.545,247.368,259.697,257.791,395.466,1077.465,595.114,284.174,308.338,407.736,653.451,286.984,287.461,258.413,352.603,200.406,197.162
211.186,247.3,247.673,259.899,256.825,380.99,1032.259,639.205,292.009,316.644,430.191,643.318,272.511,280.929,253.303,346.297,202.234,199.72
215.568,248.91,243.35,268.818,253.296,350.176,864.196,669.022,322.878,342.614,445.374,558.54,261.735,280.359,252.551,351.005,199.124,198.673
210.852,243.742,247.946,267.611,253.481,335.822,728.428,709.961,359.05,367.79,468.57,486.587,252.993,271.641,256.174,351.82,199.541,201.342
212.196,243.345,237.549,267.182,251.708,318.374,621.044,716.266,392.48,416.291,460.745,427.878,244.093,275.347,252.389,345.498,201.665,195.677
213.138,244.345,241.615,268.152,248.684,321.245,545.629,668.287,473.593,476.268,432.411,374.045,246.444,269.429,252.328,348.317,196.576,198.235
211.249,240.444,240.36,266.186,249.566,322.137,488.36,578.888,544.774,531.671,385.311,340.45,238.434,271.802,254.801,352.311,204.328,198.217
211.276,236.489,238.761,256.861,248.511,310.969,435.013,514.108,608.843,594.335,349.055,310.41,237.828,268.026,255.228,353.139,202.011,201.123
207.445,242.026,241.138,253.056,243.549,310.888,411.83,469.772,608.689,617.526,331.681,299.795,237.183,270.524,247.592,347.569,199.385,197.168
211.932,238.397,238.593,253.144,244.45,304.164,392.449,410.656,568.246,591.971,304.83,286.375,234.473,267.646,247.321,346.556,200.47,200.008
212.968,237.796,238.611,246.911,242.825,303.767,380.172,385.829,537.144,535.055,286.94,280.783,236.516,268.334,253.585,350.461,197.784,197.139
211.662,242.835,239.434,249.523,240.445,301.063,364.488,364.13,501.033,482.847,277.977,272.856,236.429,271.201,250.839,349.339,203.67,194.73
215.053,236.882,240.687,250.071,243.551,306.554,370.055,349.167,435.693,426.203,262.27,269.845,235.054,270.802,251.672,350.878,199.539,198.738
231.886,241.732,236.416,253.36,243.421,307.29,362.603,336.435,387.511,389.086,256.036,266.554,236.435,266.216,255.487,349.878,199.878,201.112
235.15,241.298,243.245,255.023,246.584,301.838,366.512,328.268,351.913,364.816,247.168,266.359,235.529,270.31,252.989,356.016,203.791,207.337
234.928,240.094,238.99,255.598,242.43,301.364,357.454,323.663,324.13,339.472,247.966,264.399,232.049,268.914,249.672,349.578,197.624,208.006
225.618,238.255,237.222,253.734,245.658,309.474,351.413,319.969,304.678,313.849,245.889,263.429,237.525,267.044,255.288,354.384,201.56,205.215
221.377,240.009,241.975,256.542,247.295,306.018,365.507,321.321,289.804,298.769,246.794,263.674,233.938,265.253,251.437,348.734,203.344,205.485
251.631,246.579,241.803,249.188,246.292,314.693,390.783,347.579,284.785,294.235,258.106,266.859,238.759,264.64,247.995,346.58,205.697,201.115
279.302,246.865,237.521,255.156,243.98,322.012,412.107,347.764,279.093,287.656,262.685,287.03,236.915,265.982,253.962,342.386,202.683,205
303.14,267.785,252.051,278.376,254.125,326.924,410.125,344.49,274.574,285.457,257.296,281.172,239.624,268.498,256.333,353.067,206.507,204.718
393.418,355.704,318.64,319.712,268.321,328.951,397.29,326.427,271.461,279.193,249.389,277.668,237.273,270.463,261.424,361.723,229.39,218.423
428.746,465.322,421.103,410.405,298.378,338.063,399.927,324.146,265.585,279.419,239.198,267.102,239.815,278.317,273.031,374.489,270.924,238.718
451.061,562.425,529.282,501.443,342.698,352.701,389.841,311.626,259.554,269.566,248.557,265.319,243.304,311.7,296.902,430.467,341.349,294.217
454.983,569.549,560.572,542.443,366.487,371.885,384.405,310.018,255.552,277.044,245.947,266.373,262.36,376.981,377.393,526.7,393.236,330.198
460.896,584.807,549.049,542.577,376.419,377.483,366.728,307.467,254.922,266.252,239.613,269.385,276.069,434.831,455.293,626.037,424.388,376.71
499.664,638.586,596.193,552.399,387.309,386.315,364.206,307.896,252.041,266.53,240.428,272.109,296.252,494.544,544.661,733.456,491.206,413.597
531.393,688.092,621.693,614.523,436.952,422.783,373.091,306.014,253.507,264.671,239.379,266.238,323.53,564.664,615.223,820.586,525.727,440.65
538.698,712.024,637.414,629.355,460.892,447.448,369.24,306.707,252.515,263.707,237.677,268.312,342.121,625.987,675.687,875.219,567.649,481.333
575.152,776.865,662.804,661.837,482.026,477.444,372.35,298.085,247.052,262.147,233.406,268.623,355.211,668.164,722.571,957.286,622.406,518.546
587.271,829.494,685.819,662.17,505.25,498.56,370.731,307.486,244.091,260.964,242.277,267.311,382.93,697.349,772.663,1029.155,638.493,535.908
585.891,852.206,691.309,685.159,493.129,499.855,366.898,298.78,245.569,261.101,240.647,266.26,403.692,754.542,799.611,1099.62,660.537,556.258
594.398,869.225,712.44,707.406,515.409,505.006,376.945,298.953,240.141,258.455,238.44,272.781,424.861,797.144,851.69,1151.855,685.468,579.061
599.852,884.416,722.726,720.605,533.055,523.448,379.95,298.783,245.456,255.897,236.379,272.845,427.969,822.612,860.467,1217.839,694.303,580.356
591.469,913.719,739.747,730.678,554.292,531.908,375.768,303.012,246.48,253.356,235.372,276.365,436.352,822.492,849.759,1234.972,686.661,590.513
585.285,940.23,768.327,761.088,577.095,556.031,384.008,297.356,240.863,256.04,240.338,273.635,439.173,828.175,853.281,1279.414,696.906,604.456
591.326,954.989,796.196,786.577,604.532,575.098,390.089,306.073,242.4,252.79,237.572,275.465,438.615,825.141,846.891,1319.523,707.314,618.808
588.679,939.052,786.08,763.39,598.554,567.323,385.154,297.945,242.506,257.128,235.462,280.403,438.722,843.51,864.482,1393.808,712.307,618.317
553.717,922.206,783.706,752.546,579.415,554.006,386.893,301.811,239.661,257.514,239.947,281.323,457.56,859.596,907.56,1477.895,690.697,602.143
509.244,823.21,711.549,672.581,519.204,517.836,373.909,297.85,239.25,258.48,240.589,281.318,446.858,836.534,894.511,1532.484,656.314,586.08
439.698,721.099,625.502,569.112,450.014,462.505,370.582,300.244,240.37,255.434,235.206,273.594,428.974,804.104,895.98,1602.412,627.39,589.196
382.749,590.888,497.539,482.311,394.678,420.333,348.527,289.817,246.922,257.694,235.887,273.875,411.365,765.542,850.703,1598.183,578.828,562.607
387.258,540.91,432.329,415.653,347.76,392.342,337.099,298.589,240.472,256.239,239.881,274.304,406.401,748.894,841.121,1623.894,545.881,527.871
395.961,524.242,400.56,385.194,338.226,370.164,344.93,290.518,242.678,254.755,234.294,267.099,392.563,730.593,843.565,1653.453,547.243,508.102
401.756,524.545,385.424,362.911,323.848,372.006,334.493,297.783,235.741,253.178,233.257,267.696,380.666,709.588,831.96,1685.345,543.805,507.491
432.403,574.873,408.86,370.497,325.447,370.497,331.339,298.927,234.387,257.149,236.017,262.365,375.11,735.18,855.087,1754.594,586.713,530.746
424.468,579.161,425.498,378.829,330.962,365.967,330.478,293.437,237.891,248.262,236.981,261.448,384.79,722.666,867.815,1800.566,584.64,521.992
407.879,584.311,435.267,380.134,335.218,366.382,333.684,295.195,237.131,256.862,235.34,258.547,371.239,725.343,851.998,1845.623,570.596,500.881
369.005,572.346,443.663,400.809,334.072,367.164,328.473,295.163,236.463,253.95,236.404,257.66,360.926,688.43,847.603,1830.456,519.603,474.002
327.829,561.843,479.794,481.519,376.398,378.016,332.052,299.173,237.687,254.883,233.264,257.675,354.221,692.062,855.721,1848.756,485.839,426.918
291.142,497.631,469.576,556.637,450.974,417.883,340.384,302.937,235.646,251.981,234.5,257.276,358.183,736.367,867.712,1764.55,410.984,370.317
269.341,429.208,463.235,587.365,533.462,478.362,366.287,294.728,240.981,251.514,239.396,259.851,368.015,778.55,881.553,1668.095,368.555,328.74
247.701,378.255,412.434,582.63,574.767,533.8,375.825,302.927,236.933,252.474,234.781,262.766,382.484,808.644,879.667,1558.298,323.677,293.861
243.363,340.504,358.187,532.103,592.512,587.025,388.7,308.037,236.591,252.918,235.504,263.568,395.863,814.784,794.611,1409.798,300.021,269.252
231.698,320.296,315.043,460.071,603.071,657.102,413.898,311.331,239.435,252.505,241.232,273.675,421.164,775.956,658.556,1286.627,271.209,258.982
225.154,298.871,298.652,388.242,555.352,694.558,461.35,316.343,245.454,252.524,245.06,295.84,440.925,728.86,541.516,1169.202,262.945,247.953
224.133,289.124,283.714,346.498,503.856,712.047,499.065,333.557,243.135,251.876,245.651,322.988,441.987,650.282,473.027,1088.678,245.759,237.155
220.398,277.71,269.648,313.379,437.923,705.272,554.796,350.045,244.017,258.495,261.857,357.264,437.951,536.372,411.498,999.198,237.775,230.569
222.824,272.382,260.479,288.3,372.327,668.164,657.997,388.892,252.707,265.266,281.353,411.493,418.193,458.705,369.203,949.628,234.124,228.577
221.722,263.157,255.78,278.359,329.897,636.667,806.577,423.589,260.891,269.927,300.466,484.444,409.255,405.094,343.94,907.889,228.358,224.943
225.278,262.618,249.558,269.178,305.629,589.08,910.005,478.813,263.974,278.096,332.657,544.795,384.368,369.247,324.241,850.45,220.351,225.082
238.954,259.367,251.339,263.638,285.201,517.701,955.83,518.675,268.546,287.694,360.936,592.274,344.655,343.031,311.697,812.686,221.358,221.063
246.765,258.845,252.656,258.104,274.02,456.857,1015.352,560.163,274.015,293.644,384.989,633.812,317.506,324.997,301.607,766.309,218.511,224.72
238.179,253.032,241.895,254.423,266.906,417.423,1049.313,610.065,283.641,305.935,410.523,670.382,299.602,304.377,291.652,741.68,212.147,219.791
243.401,250.921,243.136,253.139,258.062,399.902,1095.428,649.719,292.094,312.597,435.432,684.325,290.095,298.081,290.024,710.777,215.344,220.84
236.027,249.599,240.568,254.519,253.275,360.243,930.64,644.892,309.367,332.541,434.555,604.71,268.504,301.234,283.389,682.381,214.312,219.151
229.635,246.425,240.482,252.714,253.089,338.331,786.052,708.217,347.407,365.537,451.332,532.901,261.47,283.828,282.159,656.475,214.486,213.444
223.285,248.712,238.35,249.65,250.776,327.258,637.209,743.457,417.498,435.346,478.136,431.323,250.347,285.591,278.714,617.773,213.468,216
216.758,241.341,235.86,245.214,244.757,315.44,545.52,687.352,478.365,490.398,442.357,383.342,243.507,278.722,274.547,605.17,209.197,205.387
221.208,243.461,232.399,246.222,245.097,322.998,500.958,611.394,542.052,536.356,393.417,346.655,240.124,279.344,273.623,577.061,204.986,207.16
219.7,237.828,235.072,249.742,246.19,313.065,441.507,533.431,604.8,605.985,367.789,323.882,242.216,276.864,277.54,549.241,209.734,206.992
215.962,241.208,233.447,243.479,246.311,303.468,420.196,478.323,627.826,648.157,340.032,300.924,239.583,276,267.958,542.825,208.037,204.074
215.094,238.294,234.125,245.959,240.062,308.724,404.734,431.104,617.063,664.348,317.785,293.955,235.079,271.276,262.208,520.384,204.881,205.896
216.046,238.097,230.549,238.891,242.097,307.607,387.462,404.035,591.744,613.398,301.943,282.095,233.368,267.459,265.75,518.783,202.381,206.303
220.99,237.185,230.549,241.47,241.456,301.382,384.478,384.339,549.274,541.501,280.623,271.099,234.552,262.946,257.114,498.527,206.275,213.153
240.142,242.642,236.161,242.541,241.827,297.761,363.875,350.173,484.515,487.853,265.43,270.361,232.126,267.378,257.402,489.877,215.2,226.057
244.029,243.167,233.519,242.932,241.164,309.178,365.086,342.087,425.754,433.01,260.609,271.962,233.075,267.227,260.181,482.183,225.202,244.249
243.812,245.109,231.385,240.925,240.558,298.227,355.287,334.687,389.331,393.715,250.398,259.785,232.998,265.805,264.647,480.408,236.05,269.464
233.684,239.33,235.424,242.343,243.327,297.826,360.183,329.272,355.233,357.203,250.226,261.292,236.534,265.607,276.73,486.723,238.388,274.793
223.887,240.146,234.412,242.159,241.597,298.775,358.742,323.52,332.228,338.161,247.87,260.931,230.944,276.664,276.359,481.991,225.819,258.419
216.288,238.225,232.667,241.983,244.971,306.587,351.522,320.868,314.039,324.57,243.391,261.04,234.948,277.26,280.48,465.962,219.963,238.587
227.401,241.863,230.261,247.172,242.508,303.456,364.734,323.341,302.7,316.407,239.343,255.361,231.954,278.87,286.844,472.595,227.571,253.975
236.406,243.903,236.288,242.51,240.74,299.2,362.963,328.327,294.498,302.377,246.732,262.474,236.087,280.981,286.826,459.741,237.03,270.955
228.8,240.545,233.656,240.084,241.695,299.632,366.535,333.043,291.165,300.864,249.345,259.842,233.203,282.917,291.342,455.859,234.752,270.56
221.763,235.245,234.002,242.271,241.309,297.278,357.209,338.848,301.696,308.075,247.174,259.602,230.324,273.666,276.112,441.456,218.365,247.268
218.517,242.449,231.955,242.713,237.601,294.431,350.151,353.258,372.852,377.713,260.721,257.432,227.894,268.269,272.806,427.337,212.768,230.611
217.415,239.361,228.138,235.458,240.642,291.978,351.781,385.179,431.002,422.797,281.817,259.273,231.164,261.955,263.462,417.378,206.548,222.611
221.729,236.09,229.181,240.418,236.921,301.256,351.54,366.096,436.848,441.411,271.706,255.13,229.496,260.198,255.016,411.147,211.365,227.511
275.57,262.388,236.858,240.031,236.766,294.049,345.833,345.311,392.665,396.797,261.187,250.976,230.368,261.938,261.245,409.252,240.649,253.867
336.647,332.382,266.574,250.701,241.026,296.237,337.527,329.114,347.106,363.52,250.526,253.431,232.306,260.846,264.908,424.614,278.647,282.325
370.747,398.715,325.099,285.34,251.613,305.249,329.379,326.868,319.317,342.447,242.511,250.085,230.072,264.813,263.96,430.092,313.427,295.734
383.942,447.251,370.072,353.438,264.844,303.585,330.24,313.321,303.609,314.713,238.534,251.092,228.738,267.081,274.688,428.017,322.486,310.184
401.896,495.015,424.702,417.148,287.447,317.46,328.83,311.555,285.88,302.945,243.138,251.259,236.26,273.136,281.614,419.038,318.954,314.881
410.481,537.509,452.786,466.732,313.985,329.46,320.914,303.746,271.993,288.47,240.251,252.201,233.157,279.635,279.585,416.809,321.546,330.231
409.427,552.393,471.021,474.985,323.799,335.548,324.841,304.325,272.674,282.979,239.834,249.859,232.758,274.826,275.918,405.236,323.073,333.166
416.068,563.161,494.113,510.048,341.432,347.313,327.833,302.25,261.443,279.405,236.468,244.071,231.908,285.667,274.786,410.07,315.989,339.063
424.884,600.843,512.864,529.291,360.69,358.335,327.107,307.524,262.65,280.711,233.289,248.047,236.46,285.029,275.583,402.948,327.576,355.006
420.309,608.775,524.315,553.308,379.7,386.681,331.864,303.224,257.4,271.893,232.634,247.073,237.43,295.292,283.426,405.737,325.968,376.517
426.302,618.534,534.035,566.085,390.595,394.902,336.345,301.077,256.441,273.115,232.149,248.771,235.543,293.791,281.17,395.452,314.539,373.759
432.862,649.165,573.313,609.415,419.021,418.779,339.272,299.644,253.35,269,231.815,245.377,239.319,302.404,278.197,395.83,321.764,399.047
434.097,654.371,569.782,606.366,427.429,425.838,331.977,303.791,249.837,269.556,232.919,244.297,240.668,301.213,287.538,393.837,315.273,402.458
442.596,670.298,584.928,625.04,434.596,442.012,338.465,304.287,248.122,260.006,236.434,242.766,244.007,303.68,280.957,394.245,300.511,404.384
434.35,675.79,597.457,633.51,447.475,456.022,342.086,300.858,242.867,261.403,236.753,243.766,247.769,303.823,277.543,387.538,300.032,419.029
456.886,715.863,646.377,692.961,480.055,471.002,342.825,297.734,245.031,260.08,235.76,243.127,251.206,315.778,291.337,392.739,303.851,415.91
466.305,761.258,690.354,743.013,519.061,498.474,351.509,297.837,247.019,261.254,230.109,243.842,249.286,325.685,303.938,396.188,317.826,441.638
466.502,792.163,730.449,776.019,536.912,528.836,356.695,295.533,245.304,257.734,233.236,239.72,254.565,323.644,306.091,402.061,326.791,426.047
478.203,810.227,748.459,805.011,575.835,554.783,373.744,299.254,242.652,259.558,228.477,246.559,251.817,335.443,306.895,399.98,319.381,431.636
480.985,827.275,786.656,845.263,608.693,585.556,382.023,301.028,243.68,254.231,231.228,247.497,256.959,335.549,311.793,398.433,321.243,439.106
490.196,866.431,823.837,861.911,621.007,617.552,390.569,299.484,246.622,257.608,230.564,243.314,254.817,341.007,321.034,406.116,335.209,444.1
505.012,874.227,845.619,880.288,636.626,625.63,408.413,303.528,242.609,262.096,240.336,244.656,262.475,348.839,324.279,412.219,343.837,443.172
524.201,905.064,898.759,904.029,648.32,652.961,410.272,301.665,246.363,259.342,239.472,249.974,268.502,355.782,329.788,432.189,395.722,469.779
526.72,933.837,930.411,905.768,647.519,650.99,417.963,303.423,241.47,262.883,236.262,249.911,276.051,375.243,340.312,468.172,431.961,484.697
541.561,933.779,898.342,878.413,626.346,620.221,397.449,298.862,244.276,252.738,239.426,250.148,284.835,415.575,378.629,545.706,454.395,472.575
512.532,911.094,872.387,842.324,600.048,597.168,401.042,308.813,243.685,256.679,242.123,255.962,305.021,472.493,447.533,650.684,476.911,477.18
518.502,903.818,861.562,841.765,601.772,600.427,409.877,306.012,242.954,258.34,241.938,258.505,342.56,575.846,557.75,783.525,504.399,477.761
529.241,942.524,866.335,851.582,610.243,605.703,404.473,305.756,241.431,261.874,242.987,266.63,374.308,652.383,632.317,910.795,534.888,499.634
560.8,926.953,857.626,835.633,617.175,615.485,398.54,303.646,242.326,256.237,248.134,270.175,404.759,736.672,736.768,1051.527,564.245,520.624
586.85,920.144,816.323,796.929,582.393,590.988,405.483,303.152,247.23,262.373,241.719,279.773,416.98,747.756,761.766,1185.066,582.08,542.209
555.894,843.509,740.695,689.892,508.477,539.992,396.663,296.902,238.746,250.939,242.36,275.927,415.208,744.773,797.301,1335.959,557.018,518.262
495.684,769.861,629.638,576.23,439.169,483.753,369.415,304.274,242.65,258.073,242.221,270.885,409.902,714.735,798.966,1389.309,530.17,494.978
450.379,680.373,548.891,528.043,397.985,451.978,353.642,295.915,238.319,255.386,239.336,266.161,401.772,708.367,806.473,1440.147,511.739,499.141
401.724,605.88,499.879,471.618,372.698,422.888,357.332,300.035,237.835,259.662,236.111,268.394,390.493,710.93,810.962,1493.955,485.55,493.638
