T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
193.531,208.818,210.321,192.868,212.415,229.087,232.072,296.521,262.107,223.16,246.125,257.858,188.705,191.29,178.122,191.258,196.898,185.736
199.429,208.62,210.425,192.822,207.519,229.004,231.502,301.051,266.02,226.605,257.166,253.317,187.804,188.717,179.27,192.355,195.99,182.709
196.982,213.886,214.826,195.419,210.646,226.116,228.653,291.593,265.917,225.727,246.913,254.241,188.657,189.028,179.141,193.067,193.743,183.774
196.828,212.4,209.448,192.967,211.71,228.407,228.789,297.576,260.754,223.128,250.971,256.5,186.438,189.622,181.002,189.671,194.213,186.968
197.19,211.761,210.597,194.982,209.157,227.021,227.636,300.138,257.085,226.667,257.081,260.601,190.115,183.334,185.797,192.634,194.151,183.294
193.074,212.425,206.56,194.958,212.082,229.3,234.106,296.913,260.435,225.917,250.412,259.516,185.288,190.244,177.822,191.432,195.359,184.371
193.942,213.681,212.665,191.952,210.65,230.469,230.313,296.053,258.623,226.535,248.667,254.72,186.055,188.548,182.292,190.026,197.287,183.111
196.257,206.922,210.397,194.151,208.744,229.754,233.798,295.107,261.576,225.39,256.181,257.558,189.106,189.583,179.494,194.14,196.488,185.086
198.795,211.943,210.411,194.627,211.83,224.857,229.83,297.969,260.326,225.247,245.15,259.438,186.887,191.313,177.453,190.088,196.529,183.13
197.301,213.458,213.468,192.143,207.526,228.864,227.855,294.935,256.607,226.851,248.004,258.802,188.424,191.41,177.277,189.346,194.799,184.695
198.241,210.348,208.472,192.864,209.027,225.653,230.889,294.339,264.795,227.469,247.55,252.411,187.654,191.912,175.861,189.951,193.471,182.364
196.201,212.608,210.548,197.132,209.714,226.188,230.536,293.511,260.074,226.356,252.436,257.436,187.445,189.065,180.702,192.948,196.265,183.383
198.406,211.274,211.288,192.993,210.037,231.333,233.626,297.361,261.891,225.416,253.465,259.757,185.228,189.159,182.658,195.533,198.889,184.28
197.297,213.688,212.937,194.504,208.376,228.831,229.313,298.93,264.031,226.343,249.17,258.728,190.569,187.744,180.212,191.51,196.639,183.881
195.821,212.14,208.119,195.739,214.491,227.494,231.077,301.862,264.962,223.949,246.047,265.508,184.991,189.339,180.859,194.037,200.537,185.911
190.723,213.315,206.863,196.888,208.867,221.961,230.221,295.935,262.029,228.887,257.23,253.642,185.585,188.09,178.564,191.564,197.408,181.825
197.23,211.21,210.274,193.768,206.104,223.775,227.496,294.564,262.368,228.16,248.289,252.381,185.41,187.304,178.661,191.215,197.255,184.749
194.237,208.442,208.566,197.248,207.816,223.971,228.849,299.416,261.783,227.46,255.356,263.3,191.396,186.491,178.736,192.649,198.823,186.132
196.478,212.991,206.609,196.39,206.62,227.393,229.696,299.291,265.15,226.938,249.063,255.525,185.274,188.323,181.255,192.897,196.522,184.54
193.73,212.908,208.9,192.897,212.865,220.576,228.94,296.625,262.446,225.049,249.877,259.827,189.774,191.629,179.913,190.854,196.068,182.49
194.605,209.795,209.151,192.923,208.624,226.114,232.657,296.414,268.217,221.753,250.34,256.008,188.028,188.219,177.889,194.708,197.376,185.08
197.509,209.177,207.789,192.035,212.957,226.403,229.04,293.196,261.127,224.559,249.673,254.858,188.355,186.343,180.334,196.387,195.884,188.652
198.609,209.761,209.356,191.98,203.168,229.014,227.621,296.53,263.888,224.311,246.783,255.006,188.74,190.995,178.905,191.71,197.98,185.223
198.496,211.704,208.986,194.066,209.513,228.696,232.968,297.831,261.118,222.105,247.749,256.158,186.507,185.919,178.27,190.387,194.92,182.701
193.786,212.007,207.153,193.971,208.761,227.349,230.889,296.576,259.855,226.469,253.376,259.296,189.876,189.647,179.739,192.034,195.645,185.497
197.286,216.047,203.149,195.998,210.297,225.95,233.3,303.656,255.203,229.006,249.208,258.87,185.516,187.283,177.569,192.215,195.434,184.246
197.908,216.262,213.56,195.053,211.896,226.907,230.013,298.746,262.924,226.309,249.922,261.469,192.053,193.677,178.489,190.639,195.903,184.793
196.781,214.766,207.628,198.419,208.644,228.167,232.249,296.441,259.864,229.136,252.405,256.899,194.025,191.571,179.88,190.239,197.861,185.105
193.955,214.298,210.556,199.127,215.554,229.378,231.496,298.15,262.27,231.476,251.955,254.521,192.076,188.376,179.419,194.013,197.374,184.358
197.893,213.236,211.063,197.127,212.738,226.469,230.643,296.351,259.911,228.394,259.3,258.158,188.263,186.101,177.622,192.338,196.321,183.494
196.567,217.362,209.712,193.007,211.943,228.314,232.057,294.55,261.473,225.177,249.886,259.202,186.866,192.931,180.261,192.421,194.872,185.975
197.382,211.778,207.076,196.303,214.9,229.826,228.102,292.906,262.482,228.307,256.163,257.138,190.389,190.422,179.794,193.073,195.325,185.604
194.011,214.153,206.937,198.638,210.301,224.657,231.394,294.3,265.007,223.32,254.226,262.29,188.005,187.806,178.314,192.824,196.854,187.039
198.21,213.993,213.168,197.16,212.247,226.434,227.502,301.608,259.817,227.524,252.217,258.407,185.677,190.35,178.211,191.978,196.279,185.847
197.741,213.033,209.215,197.621,209.176,226.762,232.089,295.804,261.895,225.908,257.221,258.718,188.841,190.79,180.098,195.054,199.895,184.173
196.984,212.064,208.323,196.333,214.258,226.843,231.34,292.6,257.712,228.115,254.016,254.72,184.885,189.521,179.586,190.013,196.582,185.528
195.167,213.045,209.121,194.186,208.16,226.498,233.511,296.472,258.788,233.328,253.351,261.305,187.055,187.82,179.786,190.811,197.463,185.861
197.848,215.731,210.62,198.651,212.777,229.062,232.117,295.097,262.614,226.765,251.177,258.156,188.226,192.707,179.039,195.852,198.655,189.79
197.007,211.527,208.888,196.404,212.088,226.579,231.519,296.525,260.371,229.173,253.004,254.07,187.244,186.719,179.191,195.955,195.308,185.563
199.315,212.925,210.975,194.075,208.411,233.926,229.136,290.031,259.969,222.734,243.251,253.251,188.355,186.406,184.228,187.796,193.507,186.781
197.321,216.303,210.284,192.364,209.618,225.081,231.881,293.622,260.654,227.505,254.367,254.107,188.366,189.235,180.883,195.355,199.74,184.449
196.011,214.153,209.937,200.287,209.352,229.221,235.457,295.738,255.339,229.104,254.613,256.218,187.062,189.979,181.587,190.826,197.906,183.914
194.408,216.092,212.703,193.52,211.401,225.719,227.551,294.215,266.938,227.648,252.83,254.66,186.369,190.62,179.289,191.034,197.342,184.72
196.65,214.452,206.096,196.8,208.476,231.25,226.757,298.753,254.353,224.298,251.347,255.154,186.94,191.343,180.469,195.697,200.252,186.599
196.109,211.667,209.121,190.954,209.039,228.535,228.86,295.731,262.031,226.476,258.955,258.473,185.972,192.177,178.425,195.073,195.231,186.743
199.475,212.033,209.556,195.513,206.542,228.967,234.355,303.535,255.19,226.665,251.602,257.187,189.21,188.866,178.684,189,195.969,185.611
196.201,211.288,208.489,194.202,206.213,227.969,236.749,298.782,259.203,225.928,249.228,255.323,189.961,188.882,180.113,193.011,199.522,183.923
195.007,211.102,208.734,198.89,211.507,227.781,230.126,289.358,257.221,221.284,251.597,258.074,187.101,190.438,180.422,194.845,199.639,187.048
200.281,214.095,209.714,197.386,210.419,228.434,225.894,292.738,256.212,224.096,253.45,257.325,188.982,191.777,181.806,190.634,199.291,186.396
197.52,211.529,208.292,199.809,213.321,225.76,231.449,293.39,260.603,229.911,259.114,255.2,187.334,190.265,178.969,190.032,197.119,184.235
195.792,215.419,212.644,195.708,210.509,225.775,229.896,293.591,255.23,227.081,254.338,256.745,191.62,191.712,183.969,191.628,200.765,185.916
195.596,215.097,204.975,196.143,211.564,226.205,231.772,295.654,261.375,223.898,254.19,264.426,189.191,189.733,178.664,193.839,197.582,182.337
196.487,214.324,209.088,199.952,210.366,228.366,236.151,297.869,256.15,225.064,253.879,260.13,186.788,187.235,183.012,194.695,199.468,185.439
201.315,213.657,209.497,200.682,210.342,222.767,234.496,291.874,260.44,224.605,252.472,261.479,188.267,190.906,179.3,193.103,199.711,187.086
193.826,217.111,210.912,197.594,208.654,225.242,229.889,295.576,262.549,224.893,253.213,257.053,188.518,188.929,180.289,192.258,195.383,184.18
196.114,214.347,206.495,197.086,215.346,231.68,234.4,291.172,257.308,228.117,254.622,256.158,190.41,192.449,181.636,190.351,197.014,184.226
196.915,216.868,209.309,194.555,214.121,223.899,233.979,294.441,261.449,225.785,253.783,258.741,192.447,187.945,181.881,194.183,198.668,183.554
196.304,211.078,209.329,197.423,210.816,226.876,234.54,293.165,262.056,227.823,249.499,262.072,188.758,188.223,180.555,193.157,198.272,185.007
196.949,216.203,210.491,194.279,214.802,232.566,229.164,290.048,262.797,225.761,249.752,258.282,187.758,191.037,182.622,190.664,196.556,186.226
196.868,217.052,210.892,198.904,214.266,231.136,230.811,291.201,256.4,232.358,251.98,257.484,191.258,191.505,184.147,193.25,199.969,186.355
197.406,216.066,209.992,196.695,213.585,229.25,228.113,287.564,265.721,228.633,254.991,252.823,190.767,190.118,180.155,194.084,197.359,185.267
198.741,218.574,212.55,196.825,212.937,229.981,230.274,295.191,259.795,226.064,253.049,258.858,190.463,188.353,181.444,192.95,197.503,183.098
195.732,214.925,211.538,195.796,214.125,228.742,233.828,288.351,260.786,229.823,248.606,254.897,183.541,188.518,178.581,194.193,199.066,185.804
199.06,214.076,213.583,199.175,218.616,229.151,234.736,289.172,262.922,228.228,252.817,253.321,186.903,190.749,179.984,190.688,202.983,183.387
196.71,218.922,212.395,197.897,212.605,226.837,231.8,290.547,263.141,227.62,257.114,259.79,188.493,194.265,182.883,196.821,197.308,188.604
198.312,218.347,213.855,194.322,213.609,229.002,238.087,295.918,262.554,231.058,251.423,260.385,186.97,190.048,177.714,193.923,197.66,183.373
194.603,214.964,211.303,192.386,216.489,230.366,231.721,294.225,266.132,227.032,251.586,255.14,190.456,189.744,180.163,194.636,199.31,186.601
197.989,212.931,208.335,197.434,212.472,225.269,228.189,294.395,263.007,230.328,251.47,257.768,189.574,191.223,183.266,191.09,196.5,183.576
197.172,214.094,209.391,199.377,213.564,224.591,227.585,299.622,259.864,226.196,251.817,258.91,190.366,186.016,178.678,190.131,197.02,184.554
196.58,214.002,211.994,196.599,214.28,227.252,229.8,289.363,254.147,226.663,251.007,255.829,190.998,189.889,178.07,197.464,195.976,184.574
200.991,216.693,210.63,199.226,213.227,227.95,232.402,288.695,253.259,230.492,256.644,258.342,187.887,188.631,181.495,192.187,199.459,186.415
198.842,221.068,212.168,196.91,209.354,228.614,229.138,293.312,260.036,227.928,250.228,254.006,188.099,190.256,180.867,189.589,201.633,187.497
194.864,216.693,205.634,194.678,210.859,232.455,234.183,285.37,261.408,225.684,250.029,266.486,187.705,192.21,183.017,191.118,197.077,185.861
199.65,216.229,213.346,192.8,210.464,225.368,228.762,288.538,257.926,228.394,255.548,258.123,188.104,189.47,178.528,192.847,200.094,184.947
199.368,218.3,211.585,195.07,211.364,222.093,230.062,297.22,258.368,230.582,249.295,254.772,189.127,191.164,179.825,190.361,194.301,185.702
193.775,214.199,213.556,194.531,216.317,231.236,231.732,296.847,262.364,230.962,257.649,256.356,187.108,190.938,178.889,192.772,200.425,187.317
199.371,219.731,212.231,196.68,212.72,224.225,233.685,294.584,259.08,229.269,253.794,254.325,191.385,191.023,183.189,192.727,199.327,183.365
202.705,216.031,207.971,198.009,212.084,229.791,232.883,294.959,263.618,232.895,251.861,259.177,192.29,192.002,182.867,194.052,198.507,186.053
197.942,212.808,213.366,193.553,211.513,227.357,231.636,293.487,261.129,225.264,252.937,256.305,188.293,190.938,180.87,189.299,196.621,187.253
194.772,220.915,214.965,199.09,214.466,229.787,231.3,292.114,264.025,230.435,246.971,249.206,189.963,193.053,182.777,192.755,200.308,185
198.031,217.303,209.196,197.901,213.139,227.027,230.406,293.465,264.795,228.492,250.385,259.018,188.106,186.401,181.056,189.264,198.769,185.772
196.754,214.539,210.297,198.34,213.624,226.814,230.747,291.891,262.529,231.301,251.902,257.562,189.779,193.145,182.158,191.884,201.925,185.79
198.672,217.818,210.354,201.105,213.123,229.145,226.166,294.174,260.85,229.557,253.306,256.453,187.482,190.341,182.325,188.938,198.114,185.405
200.585,216.714,208.609,197.704,216.581,228.543,234.096,288.763,259.955,230.013,251.982,253.7,188.523,190.442,179.18,192.686,200.395,181.503
199.4,218.752,212.609,199.592,215.791,230.436,225.934,291.833,256.754,227.544,256.076,256.405,187.134,189.809,180.748,194.639,197.855,185.93
198.362,222.501,209.998,196.873,212.738,234.122,233.264,299.058,264.609,228.718,253.345,255.222,186.332,192.228,181.964,191.785,198.85,182.825
192.763,215.227,218.235,192.978,212.229,228.533,228.479,284.881,263.163,234.388,257.253,261.508,191.067,187.94,179.516,192.413,197.58,182.74
198.161,216.293,214.681,195.43,213.65,231.269,236.889,297.896,256.545,226.605,254.966,254.002,190.406,188.869,182.339,194.221,198.437,186.891
197.759,217.56,211.656,196.691,214.642,228.308,234.836,300.073,266.518,231.917,249.602,261.79,186.889,190.491,179.464,190.32,195.556,186.237
198.924,222.581,217.845,199.294,215.769,232.134,233.547,300.119,265.225,228.066,253,258.751,189.825,189.502,182.419,193.907,201.815,185.784
200.942,219.033,217.321,199.296,214.211,226.835,231.528,293.939,258.857,229.128,256.007,255.086,188.198,190.051,180.767,194.151,196.696,186.513
198.801,220.151,212.358,196.474,213.969,227.62,232.766,293.346,259.333,230.077,249.736,257.44,189.491,190.251,184.191,193.714,197.56,181.929
201.065,218.068,216.685,196.998,215.667,230.585,231.638,294.005,256.75,227.943,253.649,262.603,186.325,188.085,181.881,191.834,197.628,185.977
201.504,220.023,215.11,200.761,218.407,230.217,230.838,297.123,263.087,232.516,255.973,258.432,189.081,190.085,183.769,191.961,197.17,187.171
196.701,216.809,212.344,198.48,215.935,229.665,229.564,295.634,259.558,226.849,252.676,259.809,191.763,188.277,182.675,195.804,197.328,185.649
198.636,218.527,213.339,195.715,212.176,230.424,227.768,287.337,258.326,227.348,258.664,259.173,186.516,191.295,180.675,191.346,200.556,186.374
196.721,217.477,213.622,199.34,213.211,228.143,229.106,292.964,262.375,227.337,251.233,255.171,187.876,189.106,182.555,193.335,198.793,183.875
200.679,223.588,213.785,197.013,217.294,228.174,230.491,285.061,258.292,229.704,253.28,257.809,185.422,188.707,180.523,192.533,198.417,187.093
198.676,222.109,220.996,202.98,217.278,230.907,235.653,298.671,255.911,225.023,258.107,254.029,187.465,192.191,182.791,190.8,200.995,186.146
197.696,222.92,219.806,202.798,215.618,230.421,230.477,289.075,260.661,230.16,254.374,255.023,188.24,189.947,179.866,192.927,198.117,186.153
197.234,224.277,221.352,201.838,217.094,228.541,227.655,295.361,262.545,229.273,252.081,253.14,189.35,190.906,182.925,194.108,197.852,184.804
200.529,223.109,221.742,199.634,215.1,226.591,233.713,300.559,263.746,233.601,250.063,255.187,186.896,190.528,180.244,192.308,197.51,188.661
200.221,222.159,218.194,202.982,215.689,228.764,233.466,292.586,260.658,231.684,256.304,255.897,188.747,189.859,183.511,197.092,196.981,184.33
199.759,221.205,219.456,198.857,218.468,225.837,228.455,296.646,263.188,227.39,252.389,257.564,186.528,190.081,180.462,192.538,199.342,186.337
197.496,222.402,219.339,202.588,217.368,228.564,228.053,293.47,261.587,229.369,252.79,257.891,189.528,189.253,180.428,193.57,194.114,183.305
194.746,219.588,221.313,199.921,221.131,229.874,232.451,303.923,258.404,227.932,253.199,250.805,189.071,190.212,180.703,196.2,197.512,187.889
200.165,216.577,224.654,202.419,219.342,233.277,231.817,293.496,263.279,236.64,249.141,255.802,191.661,191.809,181.605,195.45,198.908,183.328
197.525,221.251,218.088,203.355,212.186,228.634,231.44,300.295,262.509,227.546,253.662,261.272,188.866,188.537,180.666,197.335,200.289,187.686
199.4,216.619,221.789,192.807,217.949,233.835,227.523,288.877,259.232,224.514,252.857,256.568,188.717,189.311,181.809,194.146,199.043,185.474
202.812,220.113,228.174,202.375,213.685,225.438,229.381,300.671,264.752,227.621,253.783,260.076,189.954,192.412,181.07,194.209,200.036,185.982
199.984,224.09,229.534,200.776,220.014,230.236,234.438,298.165,263.127,230.077,258.092,257.282,187.984,192.491,182.856,193.822,198.537,186.132
198.172,224.74,229.37,206.603,222.02,240.277,230.243,304.939,265.688,229.719,255.074,253.765,186.495,194.343,179.873,196.069,198.328,185.927
202.408,224.743,244.196,208.879,223.763,232.308,231.362,298.617,266.786,228.687,259.112,261.047,189.12,192.198,185.516,199.05,199.265,186.781
213.632,249.419,253.225,214.23,230.276,231.773,232.981,307.031,272.752,228.686,252.591,261.973,191.38,192.73,182.559,197.019,202.747,190.834
234.92,281.898,259.937,216.357,229.337,240.481,237.411,302.487,273.759,226.928,256.327,259.033,193.975,190.44,184.009,200.8,213.476,188.898
255.056,305.144,248.405,216.211,229.382,243.388,238.43,303.814,268.837,231.132,255.884,265.586,188.91,200.565,181.609,194.822,222.044,190.289
276.696,318.851,246.728,212.89,229.157,243.145,239.372,304.969,270.556,229.827,249.846,261.058,191.949,194.302,183.608,192.247,220.726,191.494
296.21,312.645,253.399,215.553,236.417,243.729,235.27,300.901,278.475,228.499,251.119,258.233,194.359,192.161,180.753,192.486,216.842,188.684
312.337,312.381,260.458,223.621,237.284,244.391,239.932,302.218,270.801,229.424,254.219,261.669,193.288,193.931,183.109,196.222,213.051,192.768
341.721,327.823,289.793,234.928,251.656,251.01,241.085,300.814,279.304,235.678,258.459,257.973,194.975,191.551,181.084,199.542,213,186.898
411.078,376.241,353.127,261.814,263.192,263.882,244.562,302.538,285.134,230.597,253.868,263.467,195.567,198.38,188.964,214.006,218.828,195.578
466.056,446.031,435.215,329.018,303.254,284.221,244.43,302.056,275.545,230.164,254.103,262.51,195.242,199.532,197.694,227.23,235.539,205.141
538.127,509.667,519.679,393.362,344.751,308.614,254.613,306.024,275.368,233.215,255.611,259.317,200.774,210.129,213.247,246.699,262.044,234.207
559.02,566.458,601.481,458.081,398.712,338.783,248.185,298.262,273.23,229.492,250.244,261.15,207.055,229.691,255.295,296.996,309.313,276.494
586.884,610.003,659.354,498.035,448.384,358.866,251.917,300.254,276.074,233.84,254.575,275.737,232.535,268.793,301.236,356.97,361.43,328.298
563.442,641.466,665.722,516.397,475.528,366.227,245.579,310.46,271.696,229.456,247.315,274.128,245.318,300.237,334.755,401.987,401.879,364.266
571.011,655.896,695.393,529.864,483.133,377.207,244.438,308.85,269.808,231.97,255.783,279.212,255.055,311.187,359.998,427.626,445.435,389.401
568.705,670.541,707.315,531.879,496.067,382.391,242.372,302.591,271.725,231.252,256.85,278.907,263.175,318.892,370.677,457.596,484.582,413.456
545.518,671.085,692.556,506.232,473.503,368.159,244.479,300.375,264.257,229.183,257.438,276.78,259.871,330.703,381.889,500.718,529.947,433.043
500.353,648.549,620.904,456.425,422.399,334.372,238,301.097,272.304,231.574,254.738,274.597,265.779,334.664,395.005,506.903,563.954,450.337
448.786,578.151,539.192,381.704,346.571,298.012,234.753,304.041,267.031,229.606,255.562,272.504,248.47,319.956,370.739,485.129,561.032,433.613
403.141,519.321,449.72,316.866,304.235,272.55,233.409,304.523,269.672,229.593,257.911,264.597,233.3,301.168,344.1,452.811,542.937,402.248
371.016,486.371,385.998,275.853,272.266,260.618,230.198,303.913,272.464,227.606,257.725,261.259,221.829,283.249,318.111,407.221,508.136,377.683
348.962,447.695,355.247,248.219,250.266,247.207,230.519,300.305,268.815,225.687,256.664,261.463,209.302,265.79,298.508,386.404,486.638,355.963
330.377,418.827,323.652,230.614,243.603,240.211,231.451,302.605,264.808,228.787,257.861,261.154,203.521,257.389,280.017,365.555,464.934,330.733
324.547,402.475,330.354,230.105,236.532,235.926,227.568,303.155,268.991,237.943,250.87,256.967,208.862,257.8,280.002,367.002,443.413,319.428
300.786,386.745,319.9,226.721,239.904,238.38,226.4,301.864,267.259,231.175,255.996,261.253,206.196,256.171,290.414,350.682,426.713,315.989
270.984,370.851,322.266,256.101,258.393,241.056,231.085,295.949,262.879,238.367,247.539,259.625,206.235,267.866,301.536,347.138,395.923,278.74
250.871,338.485,343.963,358.553,391.166,312.69,235.109,302.09,269.819,230.589,252.456,264.34,208.986,281.332,305.6,304.996,334.895,247.797
239.623,330.717,355.096,395.831,477.683,370.839,259.83,308.61,272.792,230.755,254.597,275.883,221.952,288.634,314.911,285.007,305.519,231.574
220.406,308.05,358.955,415.555,521.53,434.3,271.872,306.029,275.402,230.979,256.293,281.2,234.551,297.463,321.03,273.364,274.577,214.005
212.857,290.276,332.078,405.925,543.861,467.63,283.949,310.208,271.81,229.635,259.172,282.257,235.26,310.318,312.911,249.873,247.9,210.057
210.766,275.144,294.127,394.509,521.106,479.75,295.138,313.719,276.98,231.879,258.123,289.44,241.991,302.671,294.889,240.17,235.111,198.44
206.81,270.393,275.589,356.559,520.341,504.692,316.945,318.37,283.743,232.049,258.047,300.875,248.8,292.355,275.603,226.963,227.663,194.848
207.42,255.101,250.591,314.252,483.755,526.494,329.657,326.78,280.484,235.947,259.911,307.975,257.304,283.959,241.369,215.243,220.565,193.078
200.558,251.737,237.012,289.086,458.01,551.262,366.143,336.404,281.6,234.324,264.414,325.076,268.59,275.77,227.331,214.26,213.372,190.626
205.991,247.792,235.102,263.125,419.135,558.574,408.936,359.46,290.317,232.341,271.313,345.963,280.576,261.447,219.434,211.29,212.131,190.119
198.663,241.246,226.896,240.871,356.89,534.221,446.409,391.673,302.96,234.62,282.19,372.605,280.373,238.938,207.719,211.908,204.452,188.118
205.672,236.357,219.221,220.246,322.294,499.285,493.953,419.872,303.366,237.22,292.468,395.866,271.415,228.311,205.762,206.505,207.189,190.497
199.451,234.86,222.09,217.046,280.123,447.653,521.366,458.961,331.482,247.22,295.336,422.07,259.581,215.111,201.028,205.219,203.706,188.957
198.6,230.076,215.474,202.917,251.56,391.492,524.915,500.625,347.92,248.701,315.651,424.008,232.618,210.922,197.641,205.101,203.301,187.134
201.656,233.002,215.405,201.314,239.339,351.041,532.068,536.3,370.757,251.987,321.517,423.154,219.459,211.129,195.195,205.407,205.529,188.636
196.777,227.958,217.239,199.088,231.487,310.452,523.323,590.581,395.83,268.06,331.28,411.222,212.359,213.735,196.47,199.912,204.876,184.143
199.984,230.622,217.147,196.961,226.873,289.967,487.917,609.32,416.879,276.595,356.501,392.189,206.016,211.406,192.452,204.882,205.16,186.947
201.096,230.598,211.313,192.853,220.382,266.366,427.704,629.264,439.79,291.629,363.02,358.158,202.788,206.389,195.292,204.882,204.68,188.677
199.147,226.743,209.356,197.213,215.526,255.742,372.232,620.344,471.942,306.608,382.94,332.434,195.811,202.111,191.098,202.8,204.891,185.597
200.141,222.34,211.115,197.724,213.605,242.723,338.328,607.956,504.915,338.433,388.43,316.07,194.636,199.24,189.506,203.284,202.682,186.275
198.498,224.889,210.454,193.079,214.491,235.771,306.54,605.116,563.377,358.657,389.425,292.158,192.892,198.643,185.1,197.264,201.19,185.658
196.848,221.279,208.945,197.386,211.706,233.733,285.898,551.579,623.766,388.147,378.427,284.323,192.643,195.726,186.978,197.695,198.871,185.925
195.252,221.042,210.992,196.32,209.808,229.762,271.736,507.155,646.395,416,366.687,272.712,188.316,191.558,185.823,197.114,196.432,185.995
197.522,220.333,207.401,194.386,207.554,231.074,262.662,464.402,678.944,430.153,355.262,269.459,186.797,195.012,185.339,197.809,198.372,187.137
196.683,220.251,214.162,192.539,206.564,228.785,251.209,424.693,695.616,433.896,322.685,264.165,189.189,195.869,183.728,198.841,197.284,187.979
196.453,220.073,211.622,195.463,206.043,228.568,243.217,393.177,660.167,418.823,310.036,257.218,186.906,190.062,183.552,199.069,198.146,185.034
197.29,224.321,218.748,195.941,210.789,226.337,241.132,354.659,572.975,403.492,294.984,256.776,184.714,190.707,186.039,201.606,205.995,184.731
198.525,228.925,226.613,194.561,205.773,223.684,235.621,332.86,489.723,354.169,282.237,257.973,187.067,190.101,189.025,207.837,208.378,191.422
208.788,240.776,245.746,201.917,209.511,224.384,235.034,325.383,421.692,312.379,273.058,256.362,191.366,195.401,193.748,217.57,217.335,190.426
217.326,248.392,267.472,212.689,220.896,227.55,234.021,311.893,374.964,292.644,268.575,259.963,192.336,199.122,201.064,229.664,225.514,197.38
240.127,267.861,302.468,229.287,226.632,236.903,241.332,314.015,344.431,274.635,267.736,272.899,192.968,205.597,210.539,251.542,249.158,210.077
260.754,293.825,348.462,243.721,237.855,245.924,248.2,311.896,325.509,266.394,263.72,284.387,200.661,217.085,225.78,282.114,266.918,226.688
275.232,317.977,386.603,255.075,237.691,252.05,242.547,304.479,312.254,257.802,262.868,279.381,200.744,212.806,231.519,293.183,287.325,238.977
282.551,319.461,402.02,255.776,237.466,242.215,243.16,307.126,299.373,247.844,260.412,278.148,196.143,217.839,230.459,304.075,296.976,254.963
301.292,329.109,418.211,244.645,228.975,233.545,235.702,298.235,293.109,246.697,261.11,269.088,196.067,214.2,235.061,310.172,312.881,256.918
308.138,329.475,402.546,234.831,225.554,232.209,233.334,309.186,278.507,246.269,261.996,263.22,192.878,211.131,233.597,319.479,324.146,270.478
309.732,345.794,396.577,224.904,218.636,227.114,232.955,299.714,281.574,239.684,255.318,267.718,193.207,214.597,230.489,318.796,340.798,270.285
314.219,341.861,385.959,220.743,218.759,225.779,229.121,300.075,274.368,235.994,254.085,260.72,195.251,212.021,229.613,320.927,342.287,279.399
311.123,340.549,377.454,211.515,209.984,227.271,229.374,295.753,272.556,234.162,256.785,257.206,193.242,212.502,229.353,317.082,351.798,276.362
313.368,338.799,345.407,197.857,210.853,224.393,227.896,295.659,271.504,231.137,263.902,252.444,191.684,212.078,228.545,313.815,359.884,276.679
316.248,335.577,326.771,196.077,208.35,222.395,227.791,293.642,273.281,232.045,259.045,253.5,191.389,210.933,231.433,297.239,354.262,275.743
312.353,327.724,295.018,199.43,206.454,224.576,226.883,288.266,270.859,237.072,251.483,254.905,189.277,217.221,233.884,302.264,361.704,272.948
313.391,315.735,273.297,193.596,208.36,221.659,225.104,297.278,272.6,232.927,257.541,257.416,193.657,215.689,228.409,297.854,359.043,277.185
319.712,310.178,259.589,195.779,207.883,219.064,227.062,298.102,266.502,231.503,259.774,255.465,192.341,219.205,233.559,294.665,360.179,274.148
316.156,298.47,242.376,187.798,206.843,222.911,229.53,293.63,266.877,232.847,251.293,261.928,191.032,215.083,230.267,282.467,349.917,269.503
314.221,279.906,234.783,189.851,206.462,215.386,225.764,291.031,263.629,226.375,261.756,251.529,194.836,224.654,228.205,280.465,344.338,268.401
317.455,273.501,227.057,185.625,203.722,218.415,227.164,292.755,268.989,231.885,253.159,261.654,191.463,222.256,231.05,269.09,345.308,267.781
303.942,260.839,217.988,190.654,205.56,223.209,228.143,290.923,260.839,227.808,250.477,259.977,197.293,225.288,230.123,269.97,339.383,261.973
299.739,258.594,219.818,190.167,208.157,217.552,227.555,294.169,267.333,229.121,254.304,264.428,195.085,227.963,239.378,272.88,342.876,267.963
294.748,248.04,219.027,191.482,207.509,220.589,223.106,291.208,267.496,227.377,252.577,259.422,198.104,239.371,246.258,277.742,347.961,271.645
292.862,249.934,212.446,194.879,207.339,224.56,225.302,286.77,265.257,229.493,255.989,268.733,202.671,249.919,256.305,283.718,362.461,285.815
306.029,246.697,212.959,190.184,213.503,216.903,221.991,289.843,259.603,231.427,255.539,269.179,208.698,261.659,279.581,308.837,383.009,306.692
295.708,250.525,214.591,196.544,215.663,226.994,226.785,292.528,268.893,233.25,254.038,277.008,224.993,288.38,303.38,326.465,397.515,324.684
297.911,251.707,215.227,196.217,219.736,224.471,225.685,291.298,258.958,227.139,258.374,282.807,233.647,306.27,333.806,361.426,426.24,335.194
277.377,252.856,216.763,198.901,226.458,236.184,226.434,290.995,264.895,232.872,254.53,301.144,255.108,337.523,348.652,381.168,445.104,354.578
263.007,247.991,217.012,199.452,230.556,234.537,230.972,289.518,260.696,231.369,259.251,309.113,265.258,354.691,360.886,396.665,452.151,362.332
250.386,244.99,212.225,204.458,239.499,241.88,228.749,288.729,262.112,224.04,262.407,320.333,285.111,385.641,384.869,406.521,451.93,373.513
