T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
624.833,876.816,783.396,652.404,809.856,625.599,523.275,300.457,239.327,251.239,275.265,396.856,431.388,633.851,601.751,535.871,490.385,523.291
642.41,914.053,794.52,638.33,809.798,635.909,524.593,308.931,234.262,246.733,272.914,379.694,423.84,645.865,602.717,556.104,503.163,534.791
639.583,930.089,798.935,637.005,816.222,636.957,527.315,304.883,233.791,241.445,269.267,384.947,442.638,642.566,605.889,565.791,526.099,569.023
649.715,926.521,822.098,639.695,829.94,658.654,524.992,299.01,229.697,245.442,268.963,390.944,449.276,680.16,624.351,584.558,532.359,610.717
632.96,917.034,819.02,644.854,809.725,664.634,539.098,304.9,230.179,244.803,272.215,385.228,455.724,662.396,614.609,602.475,554.212,636.443
634.372,919.118,792.984,614.234,774.007,622.114,518.86,295.921,234.833,241.733,265.428,375.883,432.696,646.375,613.103,605.181,526.99,643.883
643.912,921.289,818.848,631.434,767.49,646.485,531.885,302.702,234.49,242.549,261.89,383.764,443.946,636.059,615.594,632.437,535.426,667.994
654.057,913.408,836.252,627.692,771.262,637.891,528.385,305.276,236.409,238.289,264.831,386.994,446.564,662.194,614.906,622.305,525.519,681.877
647.532,908.155,861.815,630.67,776.956,632.222,539.396,301.743,232.203,238.075,269.871,393.658,435.397,642.632,603.449,610.445,515.814,680.609
604.57,871.592,831.62,626.791,760.115,623.033,520.666,302.39,231.51,239.107,263.818,376.65,413.859,587.899,539.023,550.104,478.16,654.209
540.662,827.732,784.675,587.53,718.499,590.407,505.986,296.119,233.358,241.182,257.553,341.356,361.535,502.42,485.631,509.214,453.003,631.971
513.068,784.037,744.656,574.734,656.534,540.407,471.132,290.414,233.596,235.695,251.89,318.611,336.545,459.604,447.94,504.67,436.026,614.297
527.987,755.716,719.862,550.599,629.497,533.227,461.461,295.06,233.098,237.906,246.27,296.439,328.314,413.948,428.609,488.434,441.58,613.8
516.013,745.147,706.002,532.382,624.594,504.308,448.191,296.002,234.87,239.776,248.059,293.853,317.304,417.104,409.36,475.75,434.708,632.349
527.857,729.358,665.791,509.288,584.133,486.831,432.992,298.502,229.234,235.37,243.368,284.472,301.061,382.5,380.52,458.574,419.231,630.577
522.532,711.258,657.299,491.552,565.949,484.881,438.435,297.919,227.945,234.156,241.965,277.531,292.817,370.715,381.763,448.08,419.821,629.329
504.318,685.329,615.089,489.217,562.942,481.162,419.969,289.343,234.177,237.466,247.469,275.489,287.567,343.774,354.217,437.22,397.317,596.911
521.165,665.392,586.752,461.659,565.448,484.351,430.028,295.912,232.772,237.37,244.002,270.219,285.619,322.868,341.797,412.253,409.542,631.54
532.367,635.268,556.11,448.299,574.197,496.439,433.399,291.162,228.827,235.066,240.996,263.497,271.603,305.517,309.223,372.044,385.356,630.231
557.468,643.237,537.016,443.052,580.432,506.013,419.607,291.093,229.293,235.229,240.824,260.847,263.91,294.083,289.926,347.206,383.76,648.769
589.403,647.047,517.004,433.698,589.907,512.886,439.767,294.395,227.38,232.192,240.316,254.328,258.321,277.413,276.577,322.885,361.173,660.429
605.55,644.49,525.104,436.901,584.845,508.381,443.236,291.088,228.717,234.718,239.213,249.547,254.029,279.75,258.563,307.415,340.365,672.549
637.787,637.15,515.884,442.266,589.614,518.639,433.843,292.698,231.945,233.128,237.64,245.886,257.429,272.514,258.057,282.371,328.798,662.649
642.815,613.384,523.976,455.503,603.49,509.722,434.775,297.04,232.449,235.049,240.836,242.858,256.228,264.934,249.251,269.67,301.189,645.231
630.367,604.271,525.878,465.264,620.053,543.694,443.725,299.067,229.492,230.556,241.748,246.05,256.901,268.924,246.766,261.137,282.635,620.429
657.778,605.947,554.327,481.157,649.031,536.045,445.581,295.343,233.864,234.632,238.195,246.522,256.59,272.247,244.977,252.467,267.234,570.577
598.56,563.776,537.417,507.758,660.951,534.929,453.062,297.24,231.089,235.073,246.248,253.903,267.054,275.087,259.111,255.393,253.481,542.2
544.477,505.876,505.709,507.995,663.262,545.285,447.817,292.895,230.423,235.259,244.061,264.881,272.881,312.264,272.369,248.83,238.449,506.786
487.545,439.847,454.915,506.835,676.65,528.629,446.587,294.483,235.407,233.483,250.914,279.286,291.26,379.628,314.194,246.42,236.154,481.169
440.793,396.274,415.579,491.453,679.404,521.124,460.455,295.7,233.114,236.929,258.237,313.611,338.147,479.451,371.597,253.591,230.474,460.203
421.133,370.374,383.648,459.451,674.741,520.523,475.761,310.993,239.238,243.242,275.886,361.808,392.131,612.031,413.871,247.893,220.266,446.509
407.11,348.211,366.252,413.305,623.43,512.977,475.621,310.888,239.98,243.07,285.688,398.211,442.622,657.097,383.697,242.324,218.564,432.983
394.995,333.203,348.837,366.277,595.874,514.793,492.079,316.057,232.764,250.665,303.765,441.217,471.321,636.767,342.683,240.354,216.173,421.151
370.938,320.492,337.709,339.786,533.035,548.429,525.275,321.883,241.429,251.788,327.842,475.642,501.035,589.878,317.369,235.857,216.333,408.314
367.812,313.505,320.455,310.643,468.361,559.149,580.758,330.629,240.124,262.791,357.474,528.711,525.317,505.472,282.269,225.61,217.183,393.314
361.97,300.771,312.522,287.014,409.736,581.944,656.115,353.49,250.014,278.421,387.395,571.822,538.699,441.472,259.834,229.959,212.208,382.763
349.358,296.374,312.803,269.115,367.909,532.376,694.067,383.219,247.417,281.333,402.009,562.653,485.173,377.174,247.117,228,206.756,371.214
349.485,300.818,311.169,264.522,333.698,464.215,746.323,408.69,262.984,291.113,414.857,553.764,407.321,334.733,242.863,226.849,203.391,361.8
346.8,293.063,298.404,261.758,316.909,405.495,744.219,439.929,272.687,307.464,422.835,508.861,349.285,305.767,229.946,221.453,206.106,359.906
336.258,293.295,298.959,268.885,307.153,362.785,666.517,451.029,299.209,336.596,423.312,450.328,309.814,285.677,231.923,224.426,202.375,357.317
337.805,290.084,292.384,272.775,298.137,337.404,573.14,493.34,333.474,370.964,439.987,385.153,286.747,277.375,233.671,223.475,205.269,336.586
329.538,290.126,293.856,273.626,293.743,318.172,510.907,547.612,381.787,426.56,479.336,343.572,264.478,268.715,233.086,224.253,206.545,328.086
323.592,284.984,286.106,275.852,285.153,305.98,466.034,543.2,437.157,486.829,469.998,310.461,257.356,254.594,233.4,220.962,204.106,333.069
326.79,295.726,285.344,269.912,285.195,298.646,415.542,482.898,513.325,549.951,438.989,285.239,254.679,254.733,227.189,219.53,203.849,325.949
324.905,292.358,284.378,263.269,282.284,293.447,407.371,434.457,546.862,605.93,391.202,279.683,237.135,246.066,225.991,224.371,203.099,315.266
323.75,293.363,284.417,256.651,273.991,283.694,386.817,397.56,569.055,619.865,356.423,265.428,235.157,246.486,227.983,223.56,208.019,313.509
326.4,284.905,281.266,255.39,269.439,285.389,376.772,369.371,555.656,602.077,321.597,255.756,236.58,239.688,224.623,220.258,205.449,311.78
318.86,287.142,274.201,248.541,264.634,273.646,375.362,356.407,507.199,562.586,299.441,255.881,230.192,242.184,218.654,215.525,197.147,308.849
316.378,295.897,279.587,250.948,271.94,284.106,371.573,333.086,454.079,519.647,290.722,248.078,233.596,245.576,217.869,221.783,202.272,305.971
307.677,301.9,278.909,250.786,269.463,277.182,369.775,325.264,399.776,458.086,273.982,240.447,235.609,242.556,220.386,221.786,205.128,306.574
317.995,317.645,288.768,266.544,283.947,277.899,368.197,318.314,345.323,405.788,271.932,246.764,228.949,242.052,224.871,219.973,202.84,297.546
329.18,347.658,306.398,285.255,293.144,285.53,367.02,307.783,325.498,367.124,262.454,248.592,234.513,248.139,228.734,221.662,204.538,291.866
369.078,376.289,326.386,311.121,315.501,297.616,380.691,312.562,295.291,338.539,254.215,257.625,238.5,256.66,244.609,227.28,208.388,293.889
423.962,399.484,347.177,328.179,331.188,314.525,384.146,301.862,285.675,311.395,255.829,262.928,251.619,273.715,240.814,227.525,210.308,296.98
453.25,399.721,351.583,358.335,353.623,321.573,391.733,307.181,273.037,299.459,249.789,266.117,250.407,275.604,253.183,223.297,205.256,297.317
420.318,399.584,352.039,366.005,363.133,325.005,393.079,300.702,263.654,279.891,250.384,266.911,241.099,264.309,251.369,224.865,205.657,289.734
409.587,407.389,361.697,372.885,369.395,323.508,389.118,300.748,258.606,269.263,254.237,265.689,241.894,266.955,248.96,225.044,210.266,283.446
453.265,481.247,398.778,389.181,377.621,326.859,383.944,300.536,249.323,259.393,248.881,260.325,241.112,253.625,248.143,235.654,216.721,294.68
506.8,550.332,471.929,423.549,392.958,323.114,377.323,296.967,242.728,259.408,252.347,260.469,241.676,273.688,256.72,240.374,246.179,313.386
543.878,640.576,577.49,460.415,435.408,351.354,398.152,304.181,245.177,255.117,249.722,264.911,252.212,291.194,300.606,283.926,288.083,333.5
530.352,659.524,647.287,504.736,504.08,404.523,422.23,307.733,245.728,252.28,260.765,292.631,302.282,360.368,362.031,351.475,332.92,366.806
522.08,674.332,635.659,526.907,539.769,434.407,437.331,310.202,243.984,250.821,256.814,307.544,327.455,442.931,439.209,397.92,366.144,424.234
520.625,694.324,647.1,526.519,577.219,468.066,454.261,311.95,243.205,254.205,268.735,337.711,362.151,518.663,494.369,432.497,407.407,468.82
569.785,753.484,653.866,545.717,616.262,502.096,465.643,305.383,242.693,248.231,276.846,355.047,392.865,574.25,545.737,485.747,447.324,509.549
589.268,802.942,676.665,557.511,647.381,545.576,488.104,306.493,240.339,246.143,272.524,365.917,412.247,598.896,562.803,495.28,456.538,525.074
606.253,814.018,694.276,574.368,682.299,556.177,498.306,305.824,241.953,241.872,274.869,367.028,425.545,628.465,573.046,506.168,490.077,570.206
615.927,856.658,710.478,572.574,672.426,567.255,506.028,304.383,239.366,241.267,273.285,355.675,408.712,598.663,552.431,505.668,492.824,579.849
638.275,857.85,732.911,594.871,696.477,588.636,500.787,300.621,236.142,242.914,266.594,352.853,420.83,609.472,561.046,524.758,503.821,611.8
649.713,881.074,739.435,598.179,703.078,595.783,494.761,298.152,233.1,236.066,263.862,344.639,408.609,616.476,568.569,534.179,506.029,635.957
662.375,885.455,776.931,607.788,735.042,615.694,510.916,304.55,229.533,240.852,266.678,362.139,422.144,635.726,584.074,563.497,522.622,651.36
657.42,869.711,782.189,610.602,739.202,600.106,507.034,301.412,229.207,239.504,263.493,358.186,398.503,608.649,552.723,548.912,497.067,635.997
630.778,850.666,792.791,626.324,730.763,593.104,501.256,296.464,230.691,238.496,259.046,348.119,387.311,573.573,516.543,508.745,454.827,638.014
589.032,811.979,752.632,596.67,726.805,558.904,469.941,306.007,234.551,237.406,253.789,320.894,343.574,490.271,448.563,452.118,431.958,589.94
559.265,796.597,724.11,575.242,689.399,528.874,453.596,292.071,232.274,235.867,248.566,300.172,317.696,445.767,415.737,431.146,415.378,591.951
569.55,780.139,697.063,573.742,652.494,523.654,450.871,296.629,233.758,238.415,241.673,291.256,309.33,413.278,399.457,407.17,418.074,605.126
577.648,751.474,677.055,553.615,630.696,483.543,437.483,292.614,233.36,233.066,246.094,283.458,293.772,377.74,372.846,408.379,414.721,600.289
580.02,759.053,654.185,538.429,610.45,477.833,426.242,288.307,232.037,237.028,247.213,271.531,276.41,345.594,359.034,373.085,409.481,614.263
608.7,730.079,645.526,537.951,595.563,478.525,421.795,295.44,232.992,232.626,249.735,265.672,270.006,329.757,336.197,362.995,415.529,629.143
617.195,717.916,599.65,509.775,582.086,471.987,423.183,292.002,231.856,232.961,245.8,257.781,263.083,319.99,307.846,326.717,403.179,644.849
630.513,715.289,582.319,504.423,586.778,484.119,434.834,289.064,236.656,229.694,239.171,253.011,267.788,304.743,282.614,308.736,390.154,675.26
654.953,707.863,566.77,494.596,572.308,475.326,436.447,297.457,233.441,234.5,237.502,250.844,261.346,286.236,275.429,286.407,372.478,669.703
699.18,687.703,574.232,500.898,590.967,494.409,442.947,295.214,237.276,232.788,238.118,252.908,255.702,280.229,262.263,274.371,348.599,685.809
682.255,684.279,561.744,512.874,606.089,504.833,449.18,296.398,236.22,236.436,241.452,248.967,258.394,276.017,259.091,260.799,325.548,667.529
669.727,635.555,573.683,519.602,626.239,525.732,443.927,297.345,238.079,237.812,246.517,245.908,260.298,278.08,256.063,253.53,294.272,631.026
645.273,610.842,592.11,532.398,657.623,539.182,442.399,298.767,234.085,230.761,238.936,241.603,266.542,267,252.537,246.519,269.801,582.937
589.445,558,572.709,540.481,704.233,577.465,466.419,291.74,239.266,235.921,246.976,251.583,268.247,279.16,254.951,245.275,259.045,555.494
525.6,504.295,529.435,529.027,701.641,570.864,471.374,300.74,237.539,232.321,239.149,255.536,262.119,278.392,248.526,240.242,241.163,498.594
491.622,454.524,492.803,509.591,696.599,579.02,489.826,308.15,243.315,232.669,249.629,262.303,272.144,285.42,265.726,243.363,234.394,504.483
446.01,416.305,460.289,507.835,709.237,563.775,487.225,304.938,242.333,235.021,246.68,267.708,285.497,334.594,298.709,235.975,231.125,477.123
431.04,410.155,446.825,510.615,704.113,557.124,488.514,314.402,245.604,237.363,249.987,292.553,307.24,426.997,345.743,246.931,223.308,458.734
411.328,378.776,413.37,478.934,662.685,514.189,478.073,311.331,238.571,246.69,260.105,306.786,320.814,491.92,368.803,248.088,224.436,426.491
402.737,365.142,386.39,452.607,666.257,515.833,478.278,311.357,235.732,242.242,267.941,343.233,356.894,561.847,396.36,240.742,220.34,423.686
384.685,349.658,364.927,420.299,659.313,510.432,481.489,311.852,243.24,247.165,272.952,371.867,409.016,606.316,384.331,237.275,220.25,422.726
372.638,325.774,347.14,386.978,656.064,561.326,514.247,321.233,240.972,252.942,285.579,413.072,441.763,617.521,353.594,236.621,209.615,395.251
370.258,313.613,336.488,332.676,569.539,570.758,541.947,332.462,246.254,255.293,305.29,447.903,486.814,549.427,304.06,226.22,206.785,387.58
348.65,296.263,318.195,310.997,473.563,578.934,586.34,343.81,247.88,266.25,323.195,489.383,507.25,460.201,277.009,224.03,210.253,368.163
350.395,292.684,312.949,283.451,431.563,589.891,673.871,369.845,251.687,266.949,359.752,550.936,508.176,399.719,257.397,222.223,210.83,369.434
344.987,288.85,299.915,272.992,380.388,536.053,765.315,397.998,255.953,281.222,373.675,548.778,435.125,344.507,244.48,226.212,206.683,349.446
346.117,285.795,293.02,266.113,347.441,454.414,788.927,439.324,272.642,290.891,392.002,518.858,384,316.684,235.729,223.184,203.25,350.929
337.08,281.526,291.728,264.58,325.222,399.351,776.503,469.812,285.291,301.44,396.006,492.639,321.093,289.531,233.017,224.813,200.971,334.723
332.815,279.184,290.963,273.121,312.687,358.207,669.286,463,313.037,327.348,385.998,438.756,293.042,281.524,231.074,224.989,208.83,331.714
332.905,272.895,288.102,282.231,305.514,331.265,568.438,500.66,353.974,363.102,404.377,383.578,272.24,261.375,229.571,223.115,200.442,328.277
333.655,273.303,282.654,279.761,295.767,318.854,518.697,581.609,406.86,404.737,455.423,343.989,258.34,257.99,233.211,220.195,202.375,315.974
326.978,280.584,282.955,273.989,293.856,301.336,487.101,593.969,467.175,479.825,444.713,310.983,247.872,257.604,231.18,217.739,197.689,319.409
324.092,277.439,276.278,275.544,293.173,296.806,450.042,543.391,520.945,530.699,406.053,290.033,239.788,259.139,229.451,224.676,203.417,315.269
320.225,273.461,273.057,269.055,292.08,285.614,408.621,479.983,546.892,566.989,367.472,273.544,240.51,243.892,219.546,218.907,203.071,312.129
316.538,273.642,276.646,259,286.931,280.737,391.188,421.536,565.685,573.761,337.895,260.258,230.449,242.465,223.414,217.005,198.615,303.474
311.745,273.274,271.461,258.162,281.231,283.369,390.458,392.29,536.762,550.57,313.388,255.964,235.109,240.403,219.28,214.063,198.381,296.926
313.997,279.866,271.99,247.777,281.528,276.545,372.376,364.221,498.843,521.274,298.314,246.564,232.827,238.25,220.663,216.717,198.67,299.583
315.155,290.305,270.862,245.346,274.738,285.71,364.475,341.395,457.459,492.784,279.921,246.992,233.99,241.528,220.131,211.371,196.285,298.123
334.3,291.542,271.62,242.275,274.51,287.523,365.132,329.164,437.5,456.895,267.314,239.319,226.042,235.608,217.546,213.753,199.913,291.854
351.105,295.818,265.169,252.725,280.166,275.078,367.494,321.467,387.085,412.976,264.531,243.781,229.804,235.219,217.231,211.945,201.827,282.497
335.783,292.905,270.978,264.791,284.242,284.106,365.213,307.245,349.535,373.947,257.278,242.961,225.785,235.747,217.423,210.36,194.545,283.617
328.177,297.039,274.528,280.684,304.738,290.99,374.798,309.75,323.569,337.898,257.358,244.781,227.388,245.264,217.834,213.003,202.019,281.963
327.495,324.342,290.043,303.223,317.698,295.611,380.61,302.402,297.799,311.479,249.338,249.208,237.321,240.274,230.069,212.953,197.365,285.011
378.487,374.155,322.398,326.618,328.574,301.596,386.053,302.548,289.772,295.045,250.546,253.786,236.679,249.049,239.28,219.929,201.683,286.426
448.71,436.389,367.986,356.533,338.725,298.01,384.699,301.802,276.618,281.665,256.445,255.375,238.599,248.653,235.106,222.882,216.067,286.617
501.908,486.308,398.626,389.192,361.317,308.563,382.924,303.938,270.465,272.511,249.695,254.036,233.679,254.653,242.851,222.827,211.933,290.074
498.207,498.163,404.077,404.11,381.49,306.896,378.292,295.512,264.474,260.769,255.244,241.519,238.234,243.368,240.449,221.712,216.378,293.791
517.51,551.529,444.539,420.288,398.06,317.409,372.126,302.821,252.811,255.209,247.824,244.492,233.022,250.431,244.409,226.907,233.875,298.946
510.49,567.795,494.004,444.541,419.723,326.152,374.851,294.867,250.683,254.868,243.667,237.908,235.468,253.181,262.597,256.497,251.872,312.1
509.402,585.774,528.311,452.505,419.379,325.146,374.537,296.755,249.622,250.186,244.119,243.9,237.978,272.649,276.986,285.646,274.987,315.817
508.84,618.368,568.02,469.239,456.326,348.396,375.157,298.745,246.5,247.633,252.928,251.333,250.545,310.688,323.034,326.637,301.628,333.589
543.917,703.497,616.994,511.574,503.131,380.008,386.517,301.852,246.963,245.833,249.603,269.903,288.128,400.465,406.166,398.805,354.5,364.614
