T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
200.663,192.419,210.422,192.113,179.536,193.698,215.373,268.827,251.648,253.739,264.84,218.782,217.415,241.611,219.63,202.453,200.728,184.936
198.325,193.935,204.349,188.736,182.875,197.042,219.091,273.183,250.368,257.866,273.782,220.026,215.059,246.795,218.305,203.128,205.181,187.264
204.51,190.239,207.872,191.728,182.07,189.987,212.284,268.41,245.802,257.975,258.965,220.374,215.453,250.118,221.672,207.372,204.751,185.521
204.409,192.006,206.396,192.096,183.52,200.9,213.346,271.241,252.751,257.192,258.174,217.45,218.642,248.781,219.774,207.173,204.711,182.071
197.99,190.278,212.651,193.93,180.776,195.809,218.188,273.125,242.656,255.663,261.198,221.674,217.043,248.431,214.959,201.933,203.215,183.467
203.36,193.751,210.044,191.305,179.84,197.863,208.709,268.765,251.736,258.453,261.314,212.212,215.551,246.087,223.862,206.888,202.753,184.669
203.909,188.534,209.317,189.288,179.138,195.683,215.32,274.951,246.471,253.902,259.494,211.629,217.949,253.16,220.378,203.154,200.88,183.921
202.583,190.783,210.628,189.529,181.878,191.574,217.541,273.296,251.064,250.989,262.843,220.209,215.6,243.299,217.771,207.1,203.749,182.086
205.884,189.534,209.74,191.743,182.871,195.093,214.901,270.893,247.72,255.438,263.122,219.871,212.402,247.073,224.29,206.598,203.511,183.636
206.683,196.47,216.644,194.875,182.371,196.931,213.63,270.377,249.121,254.373,262.814,214.829,217.327,252.788,219.672,207.604,201.55,185.393
206.671,194.266,212.455,192.072,181.627,195.616,211.647,273.856,251.535,252.536,264.384,216.215,215.071,250.021,217.76,201.48,206.962,185.579
207.815,194.155,211.742,192.868,181.778,196.08,212.026,266.276,247.183,256.685,264.442,218.232,221.406,247.139,216.296,206.043,203.177,186.374
209.033,194.317,211.312,189.45,182.099,191.397,209.474,274.014,250.751,251.243,265.302,212.632,215.059,245.226,213.61,204.587,202.235,185.076
202.974,191.957,211.643,189.175,181.122,197.982,210.195,268.693,245.778,251.486,259.41,210.697,218.441,248.858,215.54,205.681,205.638,184.66
204.654,195.886,207.295,190.212,179.045,193.641,210.171,266.222,248.718,261.67,260.34,219.056,217.909,246.222,216.698,209.364,202.814,189.538
204.781,192.519,209.729,188.596,182.901,194.095,206.911,270.36,250.879,257.63,264.093,218.206,217.817,249.531,225.496,202.616,202.362,183.402
204.817,187.622,212.45,189.529,183.143,197.541,214.591,272.323,248.002,254.475,257.828,214.585,217.878,248.076,213.229,207.64,204.054,185.274
200.362,191.634,208.323,189.147,181.97,191.916,214.01,270.535,246.974,258.011,259.663,216.238,215.665,247.878,221.199,206.073,201.747,181.231
200.892,192.969,213.891,190.962,180.38,195.162,208.493,267.066,247.297,263.797,259.677,226.547,222.884,249.49,221.232,206.681,202.133,183.526
202.687,186.892,208.867,193.514,185.627,195.235,216.572,267.51,248.328,258.851,259.14,216.621,217.187,248.792,221.258,207.211,198.914,183.879
202.112,193.072,210.667,191.392,183.219,196.834,212.536,275.397,244.511,256.058,261.66,217.821,220.904,247.399,220.023,210.886,200.78,186.705
202.667,192.996,213.015,190.514,182.36,194.466,210.639,273.064,249.515,255.978,256.983,217.309,215.689,252.135,221.103,210.579,201.1,185.376
208.181,194.722,208.135,194.195,185.532,194.191,211.219,275.691,245.192,250.08,262.794,220.385,217.829,254.181,216.158,202.947,202.561,186.01
200.618,189.886,208.308,189.464,180.134,194.346,210.344,270.407,250.963,263.678,263.177,218.238,219.535,250.608,223.821,203.972,199.858,183.379
203.5,192.299,207.669,190.909,178.013,196.583,211.154,269.71,248.474,256.511,260.651,221.238,218.161,255.705,219.103,203.73,204.839,186.807
200.431,189.703,207.354,194.238,182.16,193.539,214.649,275.72,249.291,249.844,260.247,217.971,219.768,252.003,219.378,204.213,201.719,184.462
204.776,193.975,215.438,193.418,182.616,193.878,213.346,270.541,252.088,255.757,265.515,212.232,219.565,257.91,216.774,204.732,204.751,182.307
203.825,189.969,208.279,190.671,181.772,192.412,210.887,268.313,246.337,253.83,261.497,219.506,213.156,251,219.015,204.978,204.765,186.762
205.051,194.648,210.055,189.507,181.952,194.129,213.534,272.533,249.566,262.399,258.198,221.903,216.244,252.757,219.628,203.305,204.955,183.783
202.492,192.521,206.815,190.995,183.364,191.594,211.815,267.486,251.141,258.069,265.808,222.838,217.742,253.288,224.006,203.925,203.968,185.807
202.673,190.861,210.101,192.325,183.263,190.182,211.089,272.992,245.031,257.728,258.802,221.809,217.035,251.559,218.402,200.801,201.882,187.369
201.167,193.088,210.106,195.392,184.76,191.765,212.5,274.844,246.013,254.359,260.259,219.147,217.659,246.354,222.85,206.504,204.315,188.295
201.657,189.117,211.175,201.012,185.263,194.319,215.163,275.447,248.881,257.203,263.61,217.171,213.433,253.358,221.123,204.943,203.102,185.443
203.476,195.031,209.708,194.238,184.563,191.978,212.865,271.181,249.841,264.065,259.959,217.456,217.47,252.226,215.381,208.707,203.206,190.91
198.341,192.871,212.875,198.233,186.31,196.133,212.089,272.675,251.132,256.062,261.759,215.682,219.089,254.517,221.425,201.035,201.124,186.807
205.433,194.078,209.688,196.815,183.289,194.869,208.519,275.998,253.804,254.207,262.352,215.174,220.291,251.24,220.883,207.305,201.358,186.581
204.537,192.548,209.43,194.849,185.147,194.204,208.762,271.7,251.861,249.815,263.849,217.474,219.217,251.087,220.135,208.407,203.412,184.693
200.055,195.29,210.248,191.387,184.52,197.792,215.488,269.436,249.529,257.62,265.683,218.715,217.679,246.226,225.774,208.833,204.306,187.181
205.278,190.17,206.891,190.63,179.321,195.222,211.175,261.704,255.537,256.362,268.744,220.656,218.411,257.153,217.718,204.622,201.534,188.412
198.157,192.708,210.331,194.024,185.113,190.896,210.368,269.054,250.278,257.895,260.058,212.765,220.293,252.844,219.9,207.15,204.692,187.633
205.969,194.914,210.677,193.688,184.073,193.016,212.462,274.401,248.641,260.214,265.82,220.347,214.626,248.934,219.273,208.063,202.097,187.881
198.724,191,205.935,192.183,188.1,195.279,213.123,268.07,248.623,258.736,262.994,219.474,215.923,253.962,218.067,201.858,202.64,189.748
200.388,189.493,209.828,195.582,182.717,193.94,215.252,268.323,247.401,255.678,255.247,211.615,218.327,253.392,221.507,207.075,201.452,186.074
200.839,189.108,214.508,194.416,181.421,195.197,212.894,270.951,251.465,254.446,265.14,222.132,218.78,244.267,220.091,205.073,201.971,182.493
203.323,192.444,212.878,194.938,186.948,194.009,209.882,273.634,252.222,252.286,259.564,219.265,217.327,257.889,221.428,208.791,207.041,186.85
198.476,188.775,209.992,196.642,183.335,196.953,211.719,268.916,249.751,257.054,264.238,217.656,213.305,250.691,219.962,205.098,199.995,187.107
199.896,192.448,208.552,194.339,186.864,193.787,210.517,267.169,246.154,258.496,258.279,212.147,218.805,247.559,226.367,211.171,204.796,185.74
204.951,194.857,210.015,193.678,180.66,189.854,214.625,266.082,250.278,252.489,267.674,222.641,219.13,255.503,216.563,202.016,201.993,186.907
206.154,192.748,213.075,193.007,184.437,194.965,214.214,273.337,245.319,256.29,263.756,220.3,218.179,250.451,222.07,205.872,203.758,191.288
202.738,194.297,210.968,189.144,185.21,196.625,211.976,268.235,250.996,260.971,265.012,214.341,215.622,253.069,221.93,205.224,203.887,182.724
202.99,193.593,208.818,196.536,184.695,194.224,214.079,272.257,252.896,258.678,259.596,213.974,216.539,248.896,217.226,208.061,204.606,185.888
199.524,195.867,209.893,194.099,184.376,195.215,213.478,269.951,251.758,261.931,255.462,222.915,218.882,248.51,216.689,207.051,204.715,180.876
198.317,193.746,209.966,192.942,182.05,191.384,211.493,272.593,249.663,264.105,255.491,219.703,218.86,247.944,219.067,209.683,202.975,186.05
204.646,194.72,208.154,195.853,185.075,195.88,215.075,270.697,250.504,261.243,263.044,219.388,215.911,252.736,218.27,207.173,204.484,185.548
203.185,190.006,208.703,193.82,185.584,193.647,211.957,273.689,247.555,255.569,269.192,212.75,216.793,254.712,219.123,206.563,203.98,188.326
202.004,191.182,205.893,192.351,184.192,190.942,210.565,271.117,243.941,259.812,263.358,211.462,216.705,247.431,217.754,205.409,203.104,184.245
200.181,191.581,208.825,192.139,184.226,195.978,211.815,268.395,251.306,260.714,262.988,218.285,216.248,249.156,218.938,205.945,201.557,186.857
200.913,192.335,208.169,195.615,186.122,190.723,213.151,271.389,250.434,253.025,258,216.018,218.301,252.132,223.56,206.642,203.53,189.176
198.799,188.935,209.708,193.043,189,194.153,210.406,271.636,245.815,259.707,263.82,211.276,220.758,253.875,222.856,204.045,201.64,188.283
201.98,189.753,213.664,199.01,189.093,197.55,215.125,270.072,252.91,248.246,265.581,218.471,218.583,259.375,225.126,208.778,205.335,183.298
201.37,192.875,214.38,196.257,184.982,193.233,211.325,266.833,254.932,254.457,260.916,215.45,220.358,248.5,217.686,205.683,204.016,186.95
204.276,191.235,211.13,197.476,189.253,193.171,212.387,269.368,251.454,258.446,264.317,212.197,213.632,256.76,219.065,209.972,201.278,185.364
201.632,193.669,213.263,197.07,189.401,197.796,215.416,266.617,252.54,256.826,262.36,218.259,215.417,253.087,221.698,210.01,202.647,186.679
205.707,191.115,211.628,198.125,188.753,193.169,213.411,266.879,246.751,254.902,263.808,214.397,217.555,252.615,221.284,211.404,205.624,188.521
201.937,195.636,209.297,196.159,186.787,197.109,208.327,265.527,247.848,256.996,263.974,215.244,215.858,248.358,226.953,205.177,199.796,185.095
201.919,195.002,209.578,194.154,188.744,195.004,211.637,272.73,249.833,248.141,255.195,218.797,219.085,247.795,222.44,206.713,201.358,185.588
203.917,192.654,208.935,196.531,186.324,193.596,211.584,268.588,248.396,256.649,260.523,220.512,224.52,252.028,217.27,207.031,206.45,187.912
204.974,191.432,212.364,193.892,186.262,194.525,213.901,267.418,246,248.754,262.698,215.671,218.547,256.743,222.393,204.205,202.67,185.605
200.295,191.546,208.341,195.034,190.907,195.741,214.815,273.436,246.892,264.163,258.32,216.35,217.13,247.927,224.792,205.699,200.409,187.012
211.065,193.8,225.193,203.389,195.656,197.745,215.019,273.267,248.896,263.272,256.573,220.368,221.039,257.639,226.17,209.557,206.081,187.76
226.118,205.252,248.461,215.978,199.541,199.86,215.911,277.004,250.231,254.457,263.471,218.968,221.183,254.069,229.695,212.02,207.756,185.467
231.508,208.579,266.031,225.089,211.966,197.871,218.695,271.776,247.896,252.707,260.468,215.347,218.445,266.375,237.076,219.274,206.869,186.067
239.27,214.851,285.166,232.137,215.513,199.357,222.113,270.652,248.165,253.612,262.698,217.706,216.98,256.969,237.191,228.998,204.427,188.162
245.945,216.063,299.026,249.101,216.561,205.062,221.111,270.311,252.87,251.409,258.927,216.535,217.803,263.764,244.845,230.766,207.088,185.943
252.461,226.11,315.349,255.363,223.281,204.421,217.44,273.377,247.912,250.264,257.314,221.794,220.344,262.278,250.51,237.148,214.133,192.436
271.469,225.358,334.709,270.137,223.953,199.619,216.406,267.634,254.02,260.388,257.355,220.144,221.026,268.226,259.701,239.258,211.521,194.176
276.112,229.035,340.218,273.745,225.616,201.918,214.642,269.683,250.648,255.877,265.424,215.85,221.64,261.247,245.422,240.15,210.222,195.974
282.467,233.204,350.83,277.346,226.344,204.945,217.767,266.726,250.233,253.308,261.381,223.068,218.957,264.569,243.968,233.878,209.81,198.788
283.628,231.769,349.162,266.139,222.699,203.412,216.536,261.058,242.515,256.272,265.573,223.018,218.378,264.215,242.944,227.559,210.441,202.498
281.484,231.108,342.604,257.781,220.428,195.224,210.615,270.549,247.678,254.301,267.788,218.8,217.437,253.819,233.311,227.506,213.453,201.929
273.441,225.44,345.127,250.947,220.66,197.197,212.197,267.65,250.326,255.699,264.852,220.318,222.163,257.392,228.103,226.346,215.427,205.071
286.614,223.329,342.067,252.332,219.835,200.933,215.349,267.023,248.026,267.891,262.439,218.871,227.077,263.306,231.9,229.937,213.826,205.381
284.091,222.02,347.995,259.012,219.283,199.674,215.558,259.685,248.819,259.337,260.631,217.529,223.321,261.472,230.021,229.78,218.814,204.962
280.307,220.832,359.2,265.034,219.246,195.007,213.31,269.01,250.377,256.391,259.724,220.638,220.394,265.615,238.176,231.467,219.47,203.021
276.844,221.793,359.682,281.25,222.998,198.275,210.524,262.066,251.112,267.283,258.98,217.709,219.104,267.326,243.598,247.154,215.649,208.781
268.876,222.544,383.106,308.053,229.378,201.228,209.772,261.142,251.361,263.091,261.907,225.538,222.059,271.111,262.918,255.281,217.711,203.574
248.648,216.81,380.133,351.267,246.22,200.865,211.337,265.117,250.308,261.674,255.683,218.003,221.85,282.622,320.117,272.561,216.061,197.055
226.596,209.106,367.094,383.062,253.685,208.94,214.452,269.407,252.3,262.402,258.77,221.968,224.502,307.597,406.246,279.134,211.274,191.743
222.341,203.372,352.795,400.861,276.875,218.004,216.959,268.414,250.123,256.275,266.375,218.45,233.024,381.993,504.575,283.821,208.213,190.081
211.008,198.697,333.278,430.12,304.305,242.386,220.291,270.545,247.559,256.402,261.689,222.374,253.967,492.333,591.24,283.764,201.815,190.007
206.594,194.947,307.648,442.63,318.063,260.532,227.262,272.949,250.833,263.21,263.387,227.121,267.108,537.007,615.469,268.28,210.735,188.352
204.297,194.616,278.398,429.262,319.97,282.803,233.305,271.926,250.665,259.366,256.712,231.953,292.809,586.281,618.537,253.156,201.504,186.112
203.098,191.188,254.273,409.149,338.864,317.018,238.142,272.053,252.385,261.931,269.128,232.606,318.793,603.604,569.944,230.866,200.996,190.057
203.738,190.806,239.534,363.317,344.154,346.57,242.654,276.85,246.555,257.442,265.628,238.1,338.041,622.219,517.897,227.854,199.905,187.757
198.278,191.088,226.847,315.204,337.545,362.577,257.392,280.576,249.317,256.341,270.619,246.053,358.407,621.375,438.962,223.787,205.018,185.002
200.654,188.067,220.768,288.298,342.692,390.437,272.661,282.307,253.932,255.598,266.273,249.265,368.209,607.997,396.182,219.992,204.943,188.076
203.268,188.403,217.731,259.257,327.568,404.106,282.014,279.656,255.137,260.069,275.471,271.197,385.898,616.743,377.425,220.75,204.306,186.586
199.077,186.581,214.18,236.01,318.593,425.412,311.469,285.597,252.749,262.286,269.831,267.915,432.636,613.149,356.798,218.156,203.158,186.817
200.626,184.456,209.14,227.728,305.222,444.898,335.815,294.286,255.562,255.812,276.131,288.153,471.742,590.26,325.795,215.898,202.398,185.331
194.067,186.106,209.416,219.274,273.563,461.142,371.356,298.171,249.152,255.801,281.953,316.103,526.713,553.156,301.93,212.091,198.081,184.929
200.961,187.094,204.339,207.202,247.165,430.694,429.796,318.794,263.767,264.123,283.009,347.394,548.986,475.243,292.674,213.555,204.412,186.114
198.709,188.319,201.073,205.781,227.208,407.563,460.459,337.002,261.991,266.181,302.398,379.906,539.248,431.479,283.056,214.222,204.124,187.3
198.559,183.673,199.023,203.791,219.896,397.774,488.772,365.868,268.665,266.674,312.27,422.026,536.856,388.351,283.716,209.691,202.038,184.079
201.276,181.914,201.11,196.413,206.416,358.04,500.31,385.726,276.474,280.822,337.907,430.218,511.967,358.75,274.686,211.736,203.862,186.681
198.169,181.965,197.659,197.012,197.086,327.729,523.901,434.352,295.952,287.656,376.363,454.938,478.583,329.625,273.082,208.695,204.251,184.214
201.709,186.808,194.916,195.072,191.31,283.656,522.591,547.512,327.993,308.67,448.471,483.324,421.616,311.372,254.657,212.972,206.72,184.876
199.102,186.012,198.258,198.019,189.468,255.834,523.385,696.126,379.689,357.696,523.154,482.932,359.203,300.972,248.243,208.492,199.577,189.498
201.093,184.472,198.368,198.25,188.767,234.585,471.962,827.786,415.086,377.442,580.166,457.562,324.47,300.858,258.842,209,200.536,185.76
197.222,185.462,197.688,194.947,186.301,223.193,405.101,916.317,473.57,435.942,606.128,402.515,291.325,289.66,255.161,208.587,201.328,183.421
196.14,185.969,197.8,193.589,183.586,213.552,356.257,982.794,530.35,500.971,617.047,355.341,273.573,281.132,246.513,206.234,202.724,186.388
201.319,186.714,194.219,192.231,181.278,204.854,304.012,948.957,599.302,590.174,593.654,316.353,255.679,277.774,245.188,207.354,201.299,186.536
201.896,185.56,195.795,190.986,182.344,205.78,272.538,862.893,640.357,633.446,532.869,282.4,245.545,268.014,236.677,207.951,204.358,182.714
203.9,182.759,197.282,187.257,184.496,200.395,255.3,769.508,688.619,663.507,481.625,257.574,241.173,273.653,237.49,211.329,204.004,191.51
201.333,188.114,193.13,186.418,180.111,197.878,235.019,672.99,697.588,677.007,417.82,243.815,236.709,255.188,235.428,207.079,205.321,184.093
199.915,186.869,197.065,186.507,175.968,193.237,228.767,590.123,669.733,687.348,380.779,237.512,230.28,263.625,235.416,206.459,204.797,186.65
197.957,183.282,193.563,186.69,176.183,195.186,222.981,498.389,635.537,637.775,353.558,226.338,228.059,260.222,229.809,204.15,206.281,186.338
200.598,180.258,192.493,187.81,175.968,191.796,221.498,444.216,567.185,572.123,316.901,226.579,223.457,257.896,229.343,209.819,206.041,185.669
200.287,184.863,198.373,192.317,176.812,195.559,220.413,393.64,491.474,501.457,302.413,224.591,219.132,249.934,234.581,209.136,201.253,187.005
197.701,187.399,207.33,197.346,178.358,195.537,219.012,354.805,424.85,435.192,290.215,229.982,221.539,262.128,246.235,218.274,202.876,185.174
207.439,190.681,215.201,203.611,185.149,195.548,210.493,333.739,378.262,381.964,285.68,223.388,222.226,267.469,261.176,222.404,205.74,186.476
214.65,194.775,235.93,224.031,193.781,203.428,214.736,326.323,345.544,341.873,270.541,220.562,232.417,285.823,274.079,233.276,205.898,187.136
225.295,200.693,260.107,247.608,204.756,210.341,220.512,307.998,322.361,320.446,275.773,225.965,232.667,292.181,306.463,249.803,207.115,189.426
235.138,206.309,277.742,259.844,203.943,212.41,221.471,307.675,304.883,303.808,275.259,221.453,230.72,287.024,321.067,267.974,218.419,195.057
235.159,218.489,295.701,264.743,209.118,209.694,220.918,294.393,290.815,293.025,269.692,218.856,232.685,294.83,335.889,279.541,224.423,197.319
