T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
178.092,203.287,249.37,271.606,224.796,279.876,268.695,527.323,470.166,354.324,334.374,242.424,267.554,291.718,258.471,191.634,182.458,176.679
185.229,206.549,249.597,273.94,224.837,286.022,269.873,520.554,472.717,356.511,332.882,241.011,270.826,300.747,252.217,193.25,183.898,179.694
194.012,210.057,252.22,277.599,223.77,288.921,277.717,545.622,490.597,383.559,348.948,242.867,271.913,294.444,254.29,196.122,183.554,176.799
205.882,217.889,247.661,280.73,228.998,283.039,272.376,532.243,460.022,349.176,332.157,238.499,264.828,293.408,258.022,192.463,181.978,172.678
206.886,217.014,252.44,274.242,224.255,283.022,264.324,501.656,425.263,313.051,313.091,231.437,264.149,293.109,260.285,193.689,182.063,173.897
205.262,218.586,250.202,288.924,224.669,285.069,265.762,490.368,406.124,299.848,301.308,232.296,260.767,289.381,257.898,193.331,183.39,174.138
203.161,214.186,247.346,284.274,231.407,284.642,267.573,489.896,381.951,278.134,293.262,230.139,262.262,296.08,252.96,191.872,184.698,176.705
199.177,217.993,249.13,286.839,227.737,287.758,260.773,481.646,359.881,267.132,274.167,225.843,262.519,290.711,262.02,194.913,182.361,174.355
203.284,220.617,257.331,289.134,229.187,287.624,260.702,471.947,353.104,253.403,268.994,228.766,263.517,299.881,257.336,192.571,183.825,179.33
204.305,219.755,252.628,291.371,224.041,287.059,255.616,463.536,330.785,242.925,268.831,225.813,265.106,293.519,256.051,191.059,181.942,183.255
209.536,219.448,255.467,289.712,227.411,283.63,254.738,466.399,313.533,243.359,264.709,223.871,261.597,292.007,262.454,192.342,183.153,179.192
214.999,224.66,254.321,298.871,227.109,287.754,260.416,463.46,313.996,237.956,261.285,222.07,263.014,294.811,258.597,191.533,181.19,181.763
215.786,226.203,257.916,300.523,232.609,282.894,257.418,464.209,310.237,230.833,256.568,222.39,262.066,289.655,257.836,191.784,183.69,185.6
216.448,226.069,257.072,304.88,233.934,291.085,257.53,453.804,303.429,233.797,253.43,224.939,266.028,289.485,251.827,194.538,183.358,182.011
220.089,231.174,263.617,313.088,236.634,284.23,261.391,460.517,303.825,229.542,259.671,227.088,263.156,298.842,264.409,192.122,183.563,184.73
218.107,229.302,259.366,312.44,241.263,289.713,266.639,464.924,293.611,227.465,257.812,224.581,265.479,289.774,261.396,189.962,185.032,185.661
218.356,233.061,258.282,317.85,243.329,290.276,265.15,467.728,294.657,232.033,256.331,223.902,260.425,304.119,262.42,194.007,182.564,187.911
216.103,230.198,256.996,315.435,236.932,293.203,271.815,467.751,292.721,232.02,258.043,224.743,262.405,294.114,256.334,193.867,181.981,182.449
207.488,224.934,255.465,308.592,238.617,294.974,266.356,464.012,294.392,236.236,264.07,218.918,256.684,293.325,260.385,194.291,182.159,179.337
196.548,224.718,249.479,314.329,244.375,296.742,270.509,472.182,282.794,235.524,259.217,224.098,265.95,295.517,256.571,193.739,180.408,174.719
195.293,228.26,258.021,305.631,246.755,303.496,280.768,472.571,308.409,249.83,270.24,227.19,260.434,300.276,259.717,195.72,182.417,178.591
194.69,218.441,251.537,301.79,237.967,298.266,272.91,486.288,337.626,287.311,281.109,226.429,264.668,297.388,261.159,195.074,182.422,175.132
187.68,210.257,251.374,284.74,231.599,292.354,276.62,490.168,371.739,321.546,302.209,226.907,263.325,288.777,256.675,190.985,183.629,181.417
183.169,206.897,254.259,282.039,234.173,292.376,281.689,501.65,418.471,365.945,319.969,229.128,267.399,297.794,257.004,189.605,180.91,185.161
180.159,210.025,251.77,282.979,231.319,291.805,276.32,520.597,457.681,396.436,335.682,230.561,259.208,290.91,258.856,193.104,181.181,183.777
173.012,206.954,251.154,280.76,230.294,291.776,282.345,544.397,495.305,433.998,360.517,232.453,266.349,300.019,258.239,193.052,181.527,179.638
167.761,199.907,248.607,277.882,228.749,289.36,288.088,552.454,538.487,458.458,388.723,241.02,265.3,295.609,259.573,194.616,179.503,178.293
166.541,203.145,245.554,281.242,226.646,292.091,294.032,581.378,611.272,510.738,459.019,246.845,266.156,295.794,259.898,192.296,183.793,178.321
167.776,202.091,247.737,277.749,224.741,293.902,304.202,601.315,595.153,503.899,439.674,258.2,269.703,293.628,256.706,194.884,180.592,179.185
166.67,205.997,251.335,281.041,229.014,295.88,303.704,603.068,576.611,476.291,438.283,258.267,272.943,301.478,262.611,194.387,180.868,180.601
166.61,201.986,246.794,277.588,227.442,290.78,314.841,619.548,544.436,453.233,458.69,264.391,279.012,294.934,257.339,190.515,181.832,177.717
165.451,204.275,247.07,271.829,228.891,297.165,313.013,621.299,497.305,405.652,449.564,273.727,276.819,295.779,257.089,192.526,183.146,180.496
164.87,199.471,250.167,277.636,229.105,307.248,323.391,624.626,472.748,388.108,447.655,284.55,288.123,295.463,259.188,196.459,180.641,183.335
165.702,199.875,248.767,278.484,229.994,304.185,335.996,634.959,461.763,347.819,454.769,302.705,302.648,296.536,257.281,193.189,177.246,182.471
161.147,204.554,250.663,286.203,230.387,318.724,362.011,662.505,438.781,326.57,468.116,336.313,324.59,303.216,261.038,195.481,180.634,179.705
163.598,202.051,250.628,278.502,230.735,325.547,382.212,669.45,407.458,293.874,466.095,350.717,343.724,306.599,260.277,194.128,181.008,180.018
163.706,203.169,252.7,286.661,237.79,349.742,410.451,677.164,372.657,281.621,440.279,384.597,387.696,318.039,261.761,193.563,183.575,179.576
164.24,200.875,251.321,293.265,250.745,385.264,457.341,633.08,359.854,259.894,411.357,400.642,423.705,327.724,265.533,193.684,182.497,174.984
162.201,203.105,252.335,316.459,270.263,435.984,501.206,622.789,337.841,258.238,374.242,434.545,494.28,335.5,261.42,195.967,182.281,177.714
161.451,205.468,248.276,321.749,294.827,491.132,522.427,605.879,318.084,248.502,337.318,449.53,523.309,351.891,266.562,195.474,179.88,172.373
163.779,206.736,251.901,340.935,312.928,557.6,539.275,583.622,311.571,237.868,312.545,471.299,585.818,372.247,274.471,195.209,184.178,176.775
164.886,201.456,250.418,346.73,348.352,591.297,530.206,564.836,302.097,231.947,293.475,462.291,596.79,389.172,275.518,195.216,181.519,175.268
164.309,207.149,260.393,359.477,373.403,647.327,528.676,556.341,293.1,228.881,283.333,465.692,625.88,419.082,287.628,195.814,183.598,176.908
164.67,207.868,254.998,362.689,411.891,686.364,501.429,534.875,285.808,228.537,276.442,432.417,651.776,440.185,294.546,197.184,185.854,175.955
166.041,207.666,253.889,366.714,424.393,724.665,470.807,527.706,276.836,222.729,265.525,412.116,655.571,464.097,288.436,195.757,182.249,176.504
167.299,208.834,261.831,393.622,442.212,742.569,440.631,517.268,281.281,230.936,268.919,376.993,654.109,497.81,296.648,193.526,183.831,176.627
166.213,212.211,261.798,402.293,460.158,750.591,399.163,511.057,276.566,222.835,261.316,339.781,658.964,552.718,320.334,194.561,181.142,179.422
164.784,215.993,262.093,411.977,497.302,730.945,366.946,501.973,271.911,222.249,265.118,311.046,623.102,595.206,325.515,196.859,183.02,179.696
165.045,217.294,259.012,436.707,543.494,701.173,343.627,492.466,265.447,216.319,253.711,285.987,600.911,689.231,350.549,199.157,182.225,181.991
163.585,221.296,268.335,464.975,574.887,649.406,315.976,495.301,268.589,219.575,259.839,271.141,545.205,773.889,377.535,200.074,181.805,174.931
165.582,217.326,271.582,502.182,615.751,589.801,305.712,490.172,271.387,218.615,260.145,267.039,506.585,822.889,409.106,198.903,182.866,176.946
163.9,218.725,282.578,590.327,609.342,522.923,295.345,487.468,259.688,216.115,254.446,255.077,457.043,829.765,507.044,204.388,181.881,173.92
166.176,225.586,303.228,693.721,570.247,468.778,287.549,487.245,259.221,213.183,252.562,247.198,400.535,766.505,583.146,210.71,184.78,172.551
162.665,231.784,319.648,819.247,518.329,417.226,277.609,478.587,263.604,216.967,253.496,243.349,356.92,668.27,671.241,216.925,185.407,174.446
164.658,233.838,354.309,862.141,453.041,386.49,269.562,477.44,255.301,217.264,253.438,236.399,343.42,585.808,698.166,225.061,184.381,171.859
164.512,238.343,406.971,823.735,398.06,367.742,268.528,473.479,258.637,212.088,250.653,235.805,321.837,499.854,649.407,239.642,186.493,171.072
164.407,241.706,494.658,732.793,341.15,343.457,267.137,472.665,253.976,219.595,249.711,236.625,314.493,433.165,596.394,281.406,185.459,173.899
162.221,241.562,534.13,619.021,303.031,329.289,258.751,473.178,253.834,217.921,255.039,230.807,302.135,392.738,513.261,311.389,192.025,174.516
163.18,245.022,523.196,536.018,273.786,316.409,260.148,473.853,251.022,214.659,248.643,234.823,299.682,365.519,445.602,316.31,187.936,170.355
165.405,245.272,452.591,456.207,266.465,308.232,253.721,465.27,250.223,217.969,248.483,227.265,290.674,348.821,392.206,302.634,190.436,172.261
163.912,246.963,402.027,410.097,259.747,305.64,256.494,475.305,252.414,213.963,249.269,232.211,291.821,343.327,344.288,294.993,194.32,173.558
165.935,254.769,359.189,380.228,256.117,301.699,258.356,461.305,256.929,222.385,250.762,229.177,290.214,325.91,315.876,263.583,194.122,173.859
164.496,267.456,336.086,360.772,252.776,303.5,255.792,472.763,259.365,219.17,255.279,232.236,286.977,330.844,307.257,246.447,195.588,176.263
166.883,270.081,309.625,343.341,248.905,293.258,261.94,471.951,254.358,214.716,255.855,227.255,287.641,317.364,293.392,229.235,202.332,176.761
171.573,280.934,292.998,347.465,254.92,296.679,256.23,480.851,257.511,213.632,247.645,229.309,285.109,319.357,288.323,219.896,209.507,178.125
169.79,279.924,280.206,338.325,252.29,297.783,254.155,471.366,258.546,215.381,255.826,231.782,288.201,314.803,285.204,209.455,206.485,177.237
170.173,271.65,267.634,326.306,253.93,299.77,263.968,476.133,258.646,218.152,251.048,234.615,286.111,310.163,283.122,206.149,203.659,178.187
165.412,245.961,260.625,313.433,240.794,288.754,254.067,472.992,287.268,238.65,259.128,225.363,280.03,310.456,270.712,199.772,198.59,180.902
168.427,231.753,263.827,294.484,241.352,287.22,260.624,484.982,336.743,277.247,272.378,231.583,275.309,305.621,271.095,197.919,189.422,179.393
164.148,220.986,262.15,290.512,231.088,288.24,268.685,503.863,385.164,310.396,290.502,229.709,271.128,299.551,266.551,199.107,187.81,177.313
163.695,218.14,259.222,287.659,236.189,286.585,266.62,504.763,420.973,342.522,299.767,232.913,267.177,298.315,266.257,195.99,187.664,175.719
167.57,212.603,258.28,290.643,232.321,285.425,277.045,528.059,480.768,390.053,331.787,236.82,270.137,302.667,267.106,194.484,185.958,176.072
169.505,210.236,256.272,288.189,230.86,292.055,283.459,549.395,515.159,422.905,345.171,241.411,270.974,297.891,259.965,196.988,183.654,173.529
166.639,209.671,253.558,278.747,223.484,290.378,292.442,570.391,567.56,441.295,367.589,249.56,273.648,290.971,262.471,191.508,183.649,174.551
163.54,210.117,253.951,278.171,228.442,288.61,292.811,588.317,577.292,458.355,378.093,249.534,273.108,293.905,258.985,191.977,181.053,171.817
163.761,204.777,252.646,277.394,229.469,294.274,301.74,614.362,594.628,471.597,400.775,259.254,270.889,293.52,265.215,191.429,180.959,170.442
164.236,205.524,248.984,271.917,223.621,294.502,305.944,618.006,601.739,474.264,415.188,261.27,278.753,297.818,262.195,190.906,182.788,170.909
163.724,208.382,247.105,285.29,225.887,294.854,305.193,636.505,633.847,487.74,429.886,260.45,269.344,293.48,260.181,194.954,184.958,173.56
162.419,206.061,251.512,273.742,222.08,290.476,305.968,655.284,664.261,518.967,443.903,258.152,273.085,294.459,259.405,195.251,182.968,173.027
162.151,205.238,251.292,271.251,226.329,283.793,298.777,672.025,685.053,533.427,470.839,257.36,269.885,296.128,256.058,190.571,180.541,171.228
164.334,205.446,250.728,268.145,225.331,289.152,307.723,683.205,685.71,554.315,462.38,256.272,266.672,293.486,254.816,191.081,180.992,171.736
164.196,206.731,246.644,269.839,222.78,286.715,310.511,721.81,700.434,554.828,490.124,262.331,271.38,289.247,255.469,191.84,179.02,170.889
164.418,204.62,253.041,266.668,228.364,292.671,323.219,776.456,696.179,542.233,510.277,263.809,271.014,292.702,259.155,197.029,181.392,170.841
164.258,205.414,245.029,272.509,222.7,295.484,327.946,796.568,706.962,535.835,526.134,262.971,262.576,296.012,253.905,195.046,181.614,174.082
163.896,204.644,249.422,276.38,227.014,296.004,326.12,809.828,655.847,503.861,513.399,269.866,271.719,290.869,256.252,194.246,186.075,172.203
164.929,205.215,247.021,268.938,222.482,295.142,323.504,801.753,629.292,458.062,511.514,266.452,272.51,290.944,252.277,192.772,184.139,176.569
164.463,205.404,252.307,272.671,226.364,290.628,314.723,795.274,571.726,407.445,477.688,266.66,278.635,301.405,253.887,195.605,182.549,175.509
163.073,200.051,251.381,274.74,223.294,284.957,317.738,793.466,525.571,375.394,466.517,273.452,275.549,289.512,259.759,193.419,184.437,174.451
161.871,201.402,248.144,262.426,225.006,300.274,330.873,826.188,504.98,366.366,471.477,289.935,289.745,291.216,258.701,195.157,183.69,176.819
162.666,204.916,250.282,271.717,223.78,295.421,335.867,835.975,480.184,333.916,477.773,301.422,298.759,289.833,256.624,193.098,182.08,178.475
159.701,203.314,247.914,265.422,222.28,301.931,353.309,862.843,449.485,311.487,489.709,315.378,312.988,292.847,260.153,191.794,184.171,175.975
162.891,202.986,246.697,269.638,229.831,311.974,383.339,870.409,428.294,289.401,465.471,333.129,322.028,289.57,259.219,197.02,185.471,175.295
162.783,202.716,247.961,285.965,229.016,338.026,405.388,840.558,390.9,274.901,446.587,356.776,357.67,306.624,253.319,191.783,179.71,176.188
165.988,202.61,249.426,285.774,238.646,369.502,458.807,808.217,373.325,266.242,415.512,370.501,385.415,310.162,262.867,194.561,183.276,174.197
162.272,203.956,247.339,303.389,252.763,406.638,492.678,767.765,347.839,248.982,377.267,401.948,417.071,324.949,272.157,196.272,182.124,176.462
163.228,202.699,246.033,303.853,261.208,442.972,534.225,724.031,334.268,243.385,359.742,422.723,457.689,327.6,268.007,193.907,181.986,173.813
163.067,207.247,247.216,309.283,271.247,489.344,559.367,709.685,333.611,241.24,321.492,450.828,501.615,344.888,268.872,190.469,183.919,174.697
162.511,207.91,253.389,320.15,288.541,530.244,550.863,678,321.54,233.531,306.397,446.71,536.312,349.784,275.765,195.361,184.617,175.181
163.544,207.848,248.076,321.887,298.924,563.545,566.755,652.777,311,236.172,291.764,455.584,559.509,365.034,278.637,192.675,178.237,173.598
163.887,212.438,256.805,330.03,326.905,606.205,548.346,644.213,302.527,231.084,282.267,444.517,583.283,374.895,286.126,197.47,181.108,173.837
164.508,208.312,255.379,344.885,349.644,640.972,531.856,630.695,300.496,230.04,270.711,428.051,607.444,388.946,282.186,194.556,182.463,169.208
163.915,211.877,265.321,348.182,375.362,682.933,486.624,596.783,286.71,227.705,265.934,403.673,625.84,415.017,283.622,199.788,180.639,172.598
163.129,212.85,257.957,341.484,382.912,695.73,449.773,584.378,283.814,224.419,258.469,376.47,617.122,430.15,280.582,197.978,183.261,171.013
164.771,214.657,255.652,359.618,391.714,703.992,399.427,569.344,284.511,226.5,263.94,328.381,597.569,455.735,284.681,194.982,182.102,171.339
163.367,224.497,271.846,376.518,433.072,715.748,380.998,553.564,271.839,222.579,258.017,314.511,603.609,506.403,293.861,196.858,184.693,168.127
167.198,230.213,274.887,382.452,462.358,675.541,348.556,537.83,268.973,222.244,257.705,286.565,577.108,553.787,306.852,196.296,183.542,172.043
166.183,228.064,267.693,402.389,513.259,645.362,325.564,533.977,266.226,216.445,258.145,271.146,554.099,629.677,324.96,199.988,184.264,172.13
168.332,225.478,278.171,433.115,547.445,591.13,311.708,521.29,268.546,216.762,258.744,263.396,505.517,704.84,349.442,192.816,178.168,171.152
166.455,225.829,280.829,468.929,593.195,546.925,297.779,525.585,266.701,217.304,250.347,251.442,469.59,759.847,380.637,197.559,183.7,171.525
163.913,226.812,295.054,503.631,589.323,497.433,285.796,522.74,266.062,217.859,253.262,249.579,423.481,762.753,406.673,200.854,185.573,172.031
164.971,233.789,308.733,586.408,569.749,456.183,283.663,518.957,261.35,217.053,253.709,240.43,400.665,741.599,483.445,203.116,184.546,171.297
163.081,233.872,314.63,695.977,524.438,404.199,282.146,511.8,260.075,215.57,254.32,240.686,363.198,675.526,552.679,207.544,183.058,172.35
164.1,234.958,337.284,739.283,483.189,389.886,277.876,509.55,253.783,212.654,249.671,239.008,349.408,627.537,620.089,213.928,186.241,173.63
161.018,229.993,347.241,778.767,427.054,354.823,261.3,498.192,260.321,212.645,250.994,236.453,324.524,560.066,631.394,217.399,182.466,171.676
165.701,236.566,394.329,757.698,381.776,340.053,260.275,496.207,255.458,217.086,249.229,236.396,319.278,496.376,612.589,228.836,185.361,174.418
163.626,234.316,458.938,667.512,338.874,322.98,255.53,485.738,255.106,213.121,250.845,223.802,303.837,435.969,549.52,248.641,183.458,170.755
164.762,244.083,500.92,600.588,302.71,315.163,257.303,489.63,249.239,215.095,250.091,226.047,293.635,380.267,494,283.866,186.602,170.947
164.654,243.608,523.169,507.433,276.57,304.246,250.878,482.984,251.434,218.778,245.275,224.92,285.658,361.752,434.312,310.396,191.064,170.871
163.246,245.667,504.251,457.857,264.473,302.035,254.034,478.609,254.631,217.035,247.357,229.311,284.804,342.997,390.111,307.47,192.919,169.857
162.449,250.458,448.049,401.873,252.597,295.841,254.03,484.327,256.374,209.046,245.401,221.409,282.219,323.976,351.796,293.419,192.317,172.114
167.269,252.883,393.144,377.048,248.87,293.006,257.44,481.822,260.564,210.282,253.107,223.53,288.906,321.301,316.688,273.492,192.376,173.824
165.815,264.177,366.337,356.053,247.041,292.965,252.599,483.761,257.677,215.604,251.283,224.26,282.406,318.59,305.354,257.426,199.949,173.768
166.898,276.699,325.802,335.516,246.117,286.758,251.667,483.515,255.839,218.394,247.868,223.286,280.922,308.937,293.254,236.34,209.908,176.681
168.768,279.666,306.844,329.456,241.916,287.49,254.049,476.787,258.551,216.509,252.69,222.367,281.623,315.549,288.686,222.702,215.063,176.375
