T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
170.646,220.434,211.045,192.002,209.154,179.691,180.394,296.877,284.983,179.599,317.05,277.114,228.908,263.142,203.865,322.934,212.329,190.845
173.021,222.447,206.928,190.291,206.602,179.508,175.896,292.259,285.31,179.66,303.742,279.285,229.234,255.527,206.15,325.957,214.775,192.684
171.236,213.484,209.432,188.324,206.564,179.85,182.877,292.268,292.228,179.721,304.873,285.168,223.141,261.95,205.176,321.598,214.443,195.405
169.074,212.768,203.681,187.874,209.965,181.35,179.626,290.187,287.09,176.263,309.057,279.698,219.862,263.74,207.791,312.239,217.416,188.921
172.948,217.422,207.504,186.111,204.436,178.476,180.034,296.33,292.436,182.878,307.712,283.846,224.553,254.569,203.815,324.29,220.109,196.358
179.2,224.662,217.377,191.642,209.471,177.997,177.457,291.486,291.688,181.286,308.478,279.128,225.138,256.808,212.521,336.572,222.183,204.184
174.561,230.736,223.13,193.235,209.34,178.649,179.872,290.275,288.68,177.37,304.796,281.789,229.796,262.52,211.721,345.543,231.993,206.153
173.054,229.461,224.926,196.005,217.895,179.949,179.102,297.315,290.375,186.141,297.485,274.215,220.355,262.53,215.103,365.617,231.953,196.987
169.272,225.604,220.849,189.264,211.852,178.623,181.194,295.774,287.528,180.477,299.221,283.477,223.674,260.374,209.421,355.093,224.542,197.426
169.221,222.551,213.749,191,212.012,176.726,180.03,294.317,287.433,185.84,295.221,281.933,224.586,257.345,208.703,341.524,221.468,190.116
167.791,218.979,211.86,187.039,204.616,177.659,183.685,299.886,286.286,185.71,300.237,279.134,221.461,261.562,207.765,340.34,216.193,194.724
166.154,214.869,207.347,185.257,207.494,179.65,181.198,297.596,289.731,173.534,301.619,266.554,227.641,260.057,208.441,328.378,209.163,189.326
166.861,210.264,206.798,187.499,209.468,176.578,180.643,289.967,290.266,176.027,296.187,276.06,221.743,261.979,203.224,333.811,214.465,192.937
163.612,207.232,202.2,185.898,213.471,178.919,178.557,292.315,287.801,176.912,302.856,278.57,219.76,257.456,199.488,325.71,214.403,189.297
164.805,212.848,202.772,184.91,209,179.174,181.696,298.772,283.329,180.706,300.465,276.721,216.592,257.007,202.091,321.878,207.723,193.408
164.244,206.391,202.411,186.554,209.797,178.419,182.083,294.469,286.167,182.164,300.732,277.352,227.368,254.37,199.924,322.543,214.186,188.892
163.756,202.588,199.828,182.913,207.279,178.133,180.102,295.221,291.395,180.653,305.358,277.081,220.401,258.527,204.147,317.335,208.332,195.384
165.098,200.404,195.791,182.109,209.718,175.14,182.206,291.808,292.019,176.324,298.722,273.826,223.296,256.192,204.556,313.218,205.064,188.547
166.504,197.953,201.798,182.266,208.985,178.453,183.562,293.042,283.644,182.393,301.686,271.406,223.441,251.285,199.376,306.407,206.931,187.571
163.043,196.289,197.257,181.724,214.18,176.22,179.211,291.067,285.169,181.641,298.719,268.362,224.553,258.694,202.859,316.596,199.547,192.474
165.408,208.742,202.309,180.019,207.555,175.799,182.9,288.732,282.768,179.92,302.793,266.832,220.632,257.448,201.021,316.271,200.569,189.921
172.426,211.508,199.466,181.84,208.991,179.407,182.77,292.984,288.092,178.752,299.027,268.473,221.734,258.377,200.55,317.253,196.092,189.792
179.694,212.402,199.081,179.373,208.163,175.272,184.102,289.212,288.007,181.622,292.498,281.232,220.326,248.826,206.135,305.894,197.04,190.303
177.264,206.361,197.721,183.022,206.561,179.025,182.372,297.803,290.215,175.302,302.134,277.174,221.053,260.658,203.029,297.963,194.24,188.379
166.764,204.438,196.287,179.864,208.985,180.103,182.334,292.109,288.412,176.115,308.853,279.617,223.901,257.644,201.729,294.112,191.176,190.3
168.962,202.736,197.709,178.84,205.267,177.512,177.809,294.498,294.237,179.798,302.555,274.842,223.855,254.975,205.212,299.346,195.245,188.366
175.538,210.004,200.562,182.346,204.602,179.699,179.3,290.498,291.107,175.061,301.997,282.289,225.062,260.932,200.315,298.867,192.879,190.766
188.069,217.006,201.853,182.211,208.762,176.164,178.645,291.444,285.392,177.298,305.863,287.893,221.681,260.381,206.615,296.146,192.624,188.024
187.65,220.688,189.053,184.213,209.154,177.917,178.123,290.888,286.259,180.168,301.843,284.893,222.079,254.843,202.141,287.811,189.943,194.282
179.306,213.074,196.632,183.646,206.953,177.375,180.566,291.683,291.395,181.21,302.977,278.869,224.352,256.68,200.162,295.601,191.069,191.882
173.406,202.773,193.806,180.988,206.59,178.743,176.668,291.275,290.525,179.679,302.408,276.993,223.102,260.466,203.709,293.689,192.552,190.029
182.319,207.861,197.255,183.116,210.041,181.902,177.704,286.739,289.215,177.023,303.916,279.732,221.184,256.591,199.515,295.149,194.438,199.032
190.409,216.287,205.572,190.046,206.846,180.291,178.623,294.109,284.952,176.721,297.348,279.936,222.171,254.879,204.041,296.434,197.488,202.439
191.863,221.904,207.417,192.758,215.797,179.434,178.572,288.125,287.663,183.206,296.87,276.43,222.852,255.495,202.085,307.508,207.22,206.9
194.167,227.994,219.702,194.397,219.125,184.03,178.351,291.574,288.891,179.008,299.462,279.034,227.895,261.488,205.138,318.66,208.512,213.995
189.419,233.676,224.002,198.191,220.666,181.809,177.726,288.159,289.085,181.721,302.344,273.161,226.283,257.388,206.515,326.037,213.443,216.153
185.123,224.676,224.615,196.709,222.198,181.498,180.249,293.846,288.709,177.569,298.933,281.268,222.135,267.964,207.215,337.87,216.327,202.111
183.756,224.361,223.474,195.174,213.977,184.215,176.726,293.087,285.433,176.244,302.957,275.554,224.967,260.936,205.909,333.191,213.542,201.845
181.604,228.17,227.113,203.344,215.273,183.502,173.785,288.513,285.458,176.802,300.385,285.537,226.812,257.591,201.412,336.471,214.854,207.195
187.483,229.031,235.623,202.62,218.134,182.426,179.436,285.538,295.172,177.809,296.676,278.396,225.23,263.591,206.774,344.633,214.082,209.137
178.426,231.361,229.026,202.872,215.651,183.961,177.628,289.591,287.01,178.069,302.833,276.493,225.257,260.555,209.226,354.569,215.223,205.439
179.648,228.293,221.894,201.891,217.198,184.421,174.521,294.504,289.913,181.298,298.425,275.601,227.293,264.06,209.735,351.234,212.537,200.716
175.489,222.416,224.896,199.172,215.735,182.35,177.926,296.453,287.206,177.115,309.478,276.174,225.845,261.335,204.924,345.431,213.78,202.408
173.733,230.355,234.098,203.559,219.041,185.309,181.764,293.353,288.852,177.989,300.288,281.567,223.342,262.011,215.194,365.636,217.587,199.532
168.255,231.912,235.791,213.351,226.073,183.932,179.123,294.147,292.91,183.595,299.699,279.091,223.23,262.708,219.956,388.082,219.75,195.411
167.606,225.182,239.194,216.826,225.206,183.356,178.594,291.496,288.959,182.092,295.455,274.799,225.862,268.463,223.221,403.146,229,194.768
167.381,228.188,247.804,228.751,238.145,184.203,179.087,288.583,286.094,180.721,300.789,272.389,221.977,266.491,246.521,412.213,227.468,195.708
166.422,224.238,247.24,228.785,239.073,182.606,182.304,293.567,284.38,182.553,298.033,268.909,227.832,270.157,248.759,420.718,226.621,194.918
164.853,223.197,243.462,226.772,235.797,185.997,179.768,285.342,290.695,180.905,297.739,270.232,227.125,273.683,251.332,401.923,220.334,192.687
164.81,222.076,240.46,229.186,240.183,184.581,184.381,294.176,290.254,181.385,303.438,262.631,227.253,274.708,259.941,396.686,219.314,197.258
165.648,222.887,234.621,249.644,263.078,191.799,183.472,291.611,285.554,179.821,305.247,262.856,231.655,279.548,273.288,389.63,217.002,188.803
163.635,218.869,229.517,270.174,303.863,197.098,182.936,300.659,289.666,182.344,304.104,258.96,232.908,305.911,300.765,369.976,213.161,192.789
162.121,208.322,213.787,278.959,350.105,202.233,185.828,297.022,288.993,181.244,297.341,260.574,234.316,349.555,326.574,347.005,204.891,190.837
165.794,199.684,203.643,277.24,402.709,213.689,186.819,293.324,290.644,178.225,296.742,262.799,240.589,403.648,340.356,329.335,203.391,193.174
163.658,196.629,199.202,299.46,458.203,231,187.443,302.091,290.821,181.099,296.274,263.044,252.326,491.523,369.679,320.101,194.178,195.466
164.687,189.256,198.155,300.189,528.759,260.132,190.174,301.103,289.872,176.92,302.562,266.762,293.553,627,392.291,310.434,196.173,193.518
165.624,186.352,193.238,277.671,569.052,299.226,196.883,298.295,290.087,181.29,306.492,270.383,344.52,714.665,370.788,307.976,191.611,191.366
162.049,182.797,191.764,249.354,560.587,326.642,201.394,303.009,289.782,178.878,310.171,274.44,405.405,796.925,321.559,300.362,191.861,191.589
164.198,186.648,192.819,222.973,546.201,356.106,207.162,316.147,298.421,182.546,309.017,301.614,507.013,817.658,281.659,294.811,194.03,189.242
163.519,185.137,186.366,216.53,501.738,386.735,226.353,324.438,289.654,184.5,324.602,345.275,549.592,772.915,259.503,295.806,191.75,194.955
168.588,184.191,189.911,207.584,421.326,389.301,242.028,328.895,304.322,180.748,332.381,394.933,574.859,663.527,247.521,297.263,192.46,192.732
164.119,185.395,186.774,199.923,363.471,361.162,265.126,354.822,292.431,187.779,362.321,472.926,578.72,545.096,230.147,289.753,191.351,190.918
163.591,185.676,189.843,193.228,299.52,316.456,281.485,380.871,302.777,188.599,383.177,527.849,532.461,463.658,223.468,294.465,189.218,194.382
161.723,184.391,186.606,191.196,276.331,281.897,286.955,395.957,314.31,192.004,409.973,544.252,467.049,396.167,219.185,292.553,188.799,192.524
164.018,182.057,192.732,187.404,260.509,257.797,305.179,432.42,330.777,193.065,459.428,558.617,407.164,362.228,216.444,288.527,192.391,191.016
161.884,185.143,191.389,187.215,242.802,236.199,286.391,443.332,375.944,202.485,459.281,515.289,356.431,331.996,215.691,292.343,187.646,190.358
163.236,179.662,192.357,187.467,240.564,224.752,268.083,462.158,405.453,222.134,486.753,456.007,325.934,316.05,213.124,285.832,189.809,194.768
164.607,182.928,192.151,185.354,224.538,212.74,247.251,471.092,441.838,231.916,499.502,399.872,293.523,311.399,214.774,290.024,191.812,192.553
163.051,179.721,187.219,189.608,227.157,206.262,229.213,432.822,457.593,240.676,461.525,364.926,283.309,304.409,215.521,291.045,186.087,192.566
164.954,182.336,187.196,188.86,223.98,207.221,216.713,415.572,501.295,248.458,421.391,332.708,265.891,292.135,208.809,286.58,190.386,189.458
163.234,182.367,189.045,191.712,223.337,204.334,206.202,375.864,550.116,261.469,396.656,315.493,255.582,290.1,207.788,284.979,186.851,186.834
163.84,182.926,191.543,186.048,223.474,201.551,200.683,363.422,591.632,268.58,372.191,294.211,255.888,285.359,212.124,296.503,190.557,194.121
162.471,184.576,188.53,188.538,220.305,202.846,194.664,343.362,571.881,255.454,352.365,279.886,256.174,279.9,209.532,286.851,187.106,192.289
164.933,184.352,189.719,187.23,222.102,197.522,196.215,337.094,513.433,239.687,345.04,284.668,248.003,276.94,203.074,285.045,186.332,192.434
162.869,180.57,191.026,189.179,219.483,197.559,194.983,319.583,456.603,219.195,331.569,266.262,245.717,280.751,208.565,283.742,187.349,195.645
165.72,182.791,199.111,189.034,219.02,199.184,191.451,311.199,403.128,210.099,314.722,273.02,242.332,281.776,209.7,291.322,190.431,187.139
165.831,187.672,198.964,189.782,218.599,195.537,185.951,308.542,366.528,206.183,320.298,266.302,243.01,269.498,208.782,285.774,188.537,188.947
163.912,191.443,202.766,195.465,224.558,198.853,189.734,304.312,360.237,189.855,317.241,265.044,238.556,289.783,210.091,292.372,187.527,189.376
168.504,189.592,205.03,191.598,225.485,199.73,188.413,306.245,336.005,187.198,312.538,269.638,243.987,286.413,214.035,297.418,186.277,193.805
173.088,199.975,210.349,193.692,230.233,200.951,185.611,299.051,327.932,189.527,306.03,270.95,253.842,295.466,210.174,301.168,190.834,191.489
186.368,205.514,216.889,203.404,233.515,201.672,184.721,302,313.835,188.279,308.987,264.651,255.204,292.698,216.253,305.069,191.186,193.182
195.525,211.424,215.03,202.695,228.465,202.365,188.938,302.159,315.915,185.214,304.712,274.064,244.507,287.107,213.924,301.766,197.696,195.058
205.818,211.799,217.13,205.915,235.93,202.238,182.611,297.056,312.274,186.851,306.987,269.215,251.303,279.167,216.694,298.277,190.782,188.795
217.044,215.152,221.087,208.68,239.134,201.782,184.664,297.496,304.489,186.378,300.769,269.289,244.878,284.612,217.941,297.122,194.752,193.103
206.998,214.939,217.055,209.581,241.907,196.623,185.972,299.379,299.521,179.355,305.595,268.46,241.961,283.562,214.956,297.553,195.698,192.103
209.306,226.822,230.777,214.85,234.372,197.726,184.436,302.38,297.547,177.477,301.365,266.903,234.408,278.342,212.179,312.306,203.891,202.326
217.223,243.51,243.149,223.242,243.262,200.228,180.564,299.051,304.438,181.718,302.037,266.688,237.977,284.103,224.662,329.654,218.646,227.513
238.674,287.236,289.811,273.569,302.041,213.331,187.391,299.797,297.097,184.832,301.973,270.617,254.326,351.16,280.953,398.782,264.205,275.213
257.35,330.994,335.37,338.702,393.337,233.056,189.232,297.091,299.4,181.977,304.936,285.829,289.993,469.338,359.453,490.569,308.616,312.634
273.021,372.607,375.417,384.203,450.32,250.125,187.296,299.132,299.087,186.469,310.318,291.658,304.786,537.196,419.865,554.84,333.277,340.166
277.061,396.957,390.987,420.385,479.811,261.684,194.477,302.471,296.927,184.935,304.01,309.544,328.688,624.164,483.409,632.024,375.042,362.447
277.357,418.779,413.77,437.835,516.701,273.804,199.849,298.538,295.128,182.882,299.796,314.198,344.372,672.406,511.538,713.816,405.879,397.324
276.514,433.771,434.221,452.775,535.416,282.562,202.396,298.072,302.433,179.939,307.047,325.846,360.559,721.498,548.232,774.689,421.129,414.563
283.935,449.666,438.919,465.998,546.035,293.885,202.211,301.491,294.247,187.347,303.177,333.372,374.457,757.612,578.015,799.622,456.28,430.842
287.457,475.059,440.666,478.554,582.84,307.421,202.953,305.038,296.409,185.821,308.575,352.799,390.822,784.21,586.026,865.606,474.104,439.329
288.113,474.357,454.334,499.584,566.282,308.924,203.294,298.692,295.964,180.26,305.91,344.248,388.993,777.167,600.762,879.077,480.257,445.905
279.861,457.408,428.326,472.562,545.875,293.267,202.191,301.676,293.346,179.214,304.699,341.178,396.349,771.409,576.326,900.535,492.111,448.426
265.43,420.592,406.319,439.344,498.529,278.549,197.004,296.647,302.567,181.893,304.204,337.886,379.247,730.327,567.362,907.694,474.151,421.266
243.884,383.404,356.623,374.559,433.791,260.122,193.4,294.665,290.358,185.351,302.786,329.362,363.684,679.416,540.485,889.104,454.441,403.955
220.884,329.703,305.37,327.954,369.366,240.316,190.164,297.308,293.77,186.374,312.813,320.537,361.056,653.199,531.55,893.029,455.569,400.339
224.172,316.09,285.034,290.479,336.398,229.637,190.317,294.953,296.15,184.447,298.913,317.688,356.089,626.249,537.462,916.516,469.599,439.534
250.123,350.127,302.549,295.133,339.299,231.301,187.934,298.379,295.869,183.405,310.033,314.628,357.789,682.488,593.597,1058.048,523.129,504.218
260.065,381.623,319.668,320.557,362.561,233.699,189.634,295.322,297.656,183.351,298.281,329.315,366.276,728.342,626.053,1130.043,540.141,530.453
252.087,373.773,319.677,320.281,357.163,235.954,187.898,292.46,292.833,191.279,305.679,332.527,384.816,749.178,640.35,1205.152,549.641,541.042
248.941,362.016,303.115,314.845,349.363,237.47,192.289,293.389,294.022,185.546,303.06,329.903,375.724,732.712,638.988,1215.5,552.099,546.545
235.89,336.516,286.283,281.467,327.866,235.394,188.962,299.187,296.203,185.317,301.104,329.349,389.385,735.406,648.685,1215.152,543.448,534.721
227.645,314.645,258.883,259.939,299.965,229.956,188.483,301.147,298.847,192.107,296.508,317.057,400.49,733.726,627.026,1205.795,532.287,522.732
218.995,282.906,249.655,252.479,278.759,220.61,187.228,296.719,295.358,187.156,298.709,312.567,388.099,726.384,611.209,1205.519,515.379,494.237
211.231,276.23,253.253,243.404,279.657,222.627,192.109,298.087,295.358,184.603,305.508,322.812,396.299,726.456,618.447,1272.005,523.265,486.568
236.809,314.062,267.736,249.475,290.913,222.346,187.185,301.23,297.121,186.603,303.589,326.453,414.793,748.758,640.703,1328.811,553.856,535.108
252.899,337.875,283.343,263.431,298.933,227.84,190.836,297.27,297.569,187.004,301.813,327.262,425.572,778.9,655.156,1385.226,566.52,556.824
259.701,354.617,299.745,291.107,316.172,228.885,188.864,301.275,294.317,186.752,299.221,330.178,427.296,798.562,677.094,1432.976,569.084,553.726
251.925,354.291,297.721,289.063,320.459,228.709,191.274,295.813,296.346,190.439,299.532,331.987,433.178,799.964,684.759,1467.83,567.901,555.429
256.191,342.838,278.789,274.632,310.712,230.617,191.128,294.909,289.436,186.607,302.258,328.98,430.747,818.263,681.621,1453.726,567.235,528.153
239.928,304.059,256.6,249.809,291.503,225.615,189.355,297.766,292.511,187.244,302.003,330.564,433.793,806.278,684.382,1443.545,550.084,508.987
225.205,275.406,242.379,246.022,275.968,221.056,192.787,295.076,294.395,188.672,304.418,332.507,438.918,794.822,669.185,1410.338,532.819,515.247
214.498,269.826,237.017,234.569,264.116,222.934,186.747,294.417,294.165,187.267,294.505,334.188,435.98,764.68,658.618,1430.192,535.787,516.537
212.471,261.408,232.485,225.722,259.015,222.865,188.606,296.873,295.269,188.313,302.14,329.681,414.132,751.555,625.938,1378.202,514.431,510.226
200.232,245.473,222.838,219.523,251.189,215.248,188.679,289.4,294.547,187.851,305.037,323.403,405.276,684.125,606.909,1311.197,487.911,486.016
193.311,231.941,209.743,210.792,240.855,216.378,189.211,297.317,290.22,185.305,303.144,312.215,373.796,652.224,555.038,1264.753,470.265,432.661
185.907,224.109,218.523,216.937,239.919,211.035,187.847,293.605,303.167,188.076,302.14,307.748,351.862,601.149,522.624,1218.636,447.495,386.513
177.146,221.684,219.332,208.726,238.163,209.042,189.804,302.995,348.915,201.225,310.722,293.701,335.694,529.936,488.685,1176.061,422.287,357.85
190.365,236.773,223.257,205.688,237.767,209.684,193.053,320.696,395.809,210.469,327.696,294.966,328.056,484.523,457,1137.588,443.371,382.903
197.648,236.371,224.843,197.576,230.625,205.978,195.023,329.036,478.855,221.733,365.97,284.872,310.783,439.687,417.059,1078.827,428.98,356.768
