T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
187.993,205.82,242.29,302.525,312.328,299.168,319.568,320.781,395.59,226.398,383.546,279.702,287.45,274.343,284.467,259.73,175.332,165.947
192.405,206.958,246.74,310.494,310.948,299.478,324.453,331.451,388.95,233.186,383.775,285.653,288.931,279.448,291.823,255.636,175.712,168.41
189.891,204.314,233.58,307.659,309.465,299.585,316.797,325.789,368.005,221.437,377.877,273.702,285.887,271.581,297.361,253.739,172.969,165.811
186.213,208.564,244.377,298.534,309.75,303.363,324.125,328.363,392.445,227.147,390.795,290.06,294.63,275.956,294.093,253.818,174.144,168.99
190.086,206.227,242.883,310.356,311.565,297.816,329.832,333.619,396.133,238.524,416.758,294.335,295.825,280.314,290.119,258.519,176.363,166.723
188.982,212.331,242.838,310.667,305.539,300.099,329.992,333.752,403.657,235.655,409.136,295.802,293.509,279.317,290.331,258.592,176.613,166.111
185.683,205.698,243.736,308.856,312.024,302.715,319.842,328.792,388.445,234.375,401.619,288.573,291.553,279.741,294.545,261.965,175.413,165.561
182.971,206.814,236.309,302.07,317.298,294.149,330.2,311.816,364.14,221.43,367.844,273.371,284.684,283.206,293.028,256.93,174.469,166.348
186.927,204.524,245.514,316.72,311.452,297.992,320.155,314.501,337.662,212.29,330.947,263.665,289.843,280.099,286.725,264.886,174.041,164.553
186.53,206.632,243.659,308.6,319.657,300.214,321.395,306.72,323.317,206.08,322.599,248.056,289.627,275.218,290.131,256.073,170.921,167.621
188.079,206.1,241.608,308.343,318.202,298.048,320.195,302.976,311.593,193.513,304.824,249.633,295.707,277.468,295.144,263.935,174.216,166.807
190.113,206.875,241.358,309.852,311.283,301.721,326.552,305.661,301.926,195.101,303.563,240.915,289.005,283.108,288.369,252.557,174.709,166.559
187.432,208.097,241.725,309.426,312.163,301.239,331.2,294.997,300.583,193.428,284.944,236.181,291.411,275.113,287.273,256.17,175.964,167.553
190.615,211.381,244.989,317.924,313.943,299.285,324.195,299.112,287.457,187.729,278.742,231.653,290.416,282.151,293.518,258.176,176.519,166.086
188.366,208.51,241.422,313.117,317.217,295.428,325.01,293.144,279.217,181.501,272.606,223.956,288.069,277.404,289.028,259.589,171.925,167.799
187.254,210.949,244.06,318.93,309.135,301.786,322.715,300.771,279.29,178.26,270.351,236.669,289.054,281.939,292.212,258.437,172.889,164.807
184.068,208.961,248.661,330.824,315.691,298.841,326.95,290.653,267.214,173.947,255.228,228.29,287.751,281.317,294.126,259.868,174.012,163.758
192.138,208.288,258.104,385.547,313.541,300.751,326.63,297.717,262.421,172.43,251.649,226.181,291.018,275.177,311.96,263.056,175.127,163.684
189.181,209.814,269.277,438.047,321.457,296.709,324.672,298.509,265.226,169.485,248.411,226.657,291.506,281.77,321.144,280.842,174.834,166.426
187.244,212.163,301.377,394.155,311.998,301.709,312.135,291.448,261.248,169.067,248.209,220.927,288.465,277.608,311.581,304.194,175.188,168.184
186.423,225.234,311.03,365.525,313.611,301.553,320.395,291.976,261.281,168.786,243.666,238.746,282.45,279.765,305.232,311.056,184.291,163.867
191.432,240.231,305.245,339.343,319.043,294.74,319.457,289.949,257.412,168.554,245.301,227.685,290.712,274.93,292.917,305.475,191.974,165.625
186.884,259.18,281.55,325.962,318.965,307.151,322.913,297.856,253.738,164.669,241.129,229.714,289.704,274.637,295.732,287.569,195.716,168.617
188.708,253.793,267.484,317.256,313.161,293.398,318.723,292.131,259.312,166.566,237.642,226.407,295.53,275.203,295.705,274.396,198.418,169.258
188.011,240.608,252.832,311.636,307.835,301.635,314.832,292.179,252.093,163.007,235.815,228.081,280.53,278.919,297.184,265.041,188.623,163.797
189.204,227.776,257.868,322.333,316.97,300.239,318.573,288.427,257.098,165.648,244.377,230.185,289.198,280.32,292.573,266.645,186.688,166.699
188.396,225.644,247.119,313.439,319.428,300.608,314.883,294.267,261.567,165.595,239.477,232.625,294.46,288.273,288.295,264.66,183.012,168.143
187.778,218.995,256.644,323.066,307.435,296.195,322.388,296.76,260.514,169.657,243.964,228.27,293.411,276.076,290.174,259.783,181.505,166.336
191.654,219.437,249.354,316.163,317.972,301.306,326.258,292.384,266.971,166.549,239.358,233.024,289.62,282.073,286.364,260.326,177.358,169.436
197.772,214.824,248.117,316.35,318.165,302.086,325.78,301.688,294.686,178.811,254.48,226.528,292.817,284.887,285.896,263.771,175.168,166.775
213.382,212.124,243.409,313.019,312.183,295.421,318.8,300.32,313.11,189.154,276.036,228.052,287.013,278.956,285.538,265.698,174.334,177.334
203.487,212.842,245.638,297.828,314.754,295.943,319.098,309.288,342.857,200.609,285.666,239.024,287.817,280.401,286.447,260.023,175.796,173.402
197.419,209.988,242.341,304.299,317.052,298.805,327.312,309.573,367.983,209.057,314.192,240.964,282.522,279.616,293.553,254.569,172.322,171.107
194.588,207.776,243.964,304.117,319.413,294.317,325.595,318.112,385.095,228.913,340.841,255.806,289.774,280.323,285.97,265.566,174.87,165.941
191.281,209.378,247.966,304.534,314.815,300.627,324.69,330.069,398.6,225.756,327.265,251.327,295.172,280.442,294.162,264.364,172.433,165.664
188.584,204.585,241.226,305.801,319.565,297.331,332.16,322.984,427.305,245.671,376.023,271.569,292.841,279.57,296.268,256.742,173.87,164.826
189.711,212.314,241.776,297.117,318.017,298.369,331.58,332.72,440.319,242.474,382.758,294.117,294.162,279.968,292.995,263.191,175.392,167.611
188.55,204.422,247.458,306.396,322.059,303.707,336.285,333.323,458.831,254.067,410.079,304.177,290.265,277.875,290.01,264.015,176.293,167.201
192.695,212.505,248.394,309.536,316.73,306.226,335.388,341.067,448.476,253.589,412.159,319.202,288.159,284.759,294.328,265.742,177.435,166.984
187.665,209.159,243.055,308.263,313.893,305.761,335.88,336.424,448.938,254.897,432.56,333.754,295.792,288.942,291.821,261.513,171.757,166.475
187.321,215.293,249.463,307.504,311.678,302.95,337.598,350.515,458.681,257.03,437.358,341.843,291.152,279.852,288.657,263.806,174.594,169.631
189.353,208.402,245.93,308.939,316.739,299.26,329.927,339.669,455.488,264.223,458.666,341.81,290.095,278.291,293.848,262.595,176.904,166.395
189.133,207.754,243.222,307.589,320.367,305.822,336.85,341.568,449.845,259.966,473.983,368.391,296.288,282.462,286.303,261.903,177.675,167.512
189.018,204.958,246.902,316.483,320.948,310.388,344.997,334.68,409.7,256.699,469.603,355.226,302.692,277.779,288.056,263.053,173.296,168.477
188.812,209.544,249.655,316.197,310.743,299.038,327.598,317.587,352.943,227.871,400.238,315.444,298.702,272.654,288.106,261.513,173.962,167.707
191.398,209.332,245.166,313.903,321.478,303.352,333.075,307.616,331.4,213.405,359.01,287.431,291.794,282.753,294.179,258.836,173.236,165.643
190.1,206.034,247.173,310.909,319.737,297.633,332.77,307.325,311.519,204.915,345.305,278.762,296.021,284.256,286.364,254.856,175.036,167.441
189.593,211.288,248.578,307.867,317.676,308.078,328.122,304.904,300.605,196.285,329.947,264.456,295.553,282.032,292.624,255.613,176.055,166.217
188.986,210.712,247.744,315.443,316.457,303.08,332.67,306.56,289.486,187.655,312.228,255.218,294.242,278.512,293.881,259.372,173.469,167.533
189.272,212.529,246.906,320.375,318.383,300.862,326.267,307.155,286.65,187.655,302.232,252.194,285.861,278.843,301.631,255.29,176.834,166.008
188.091,210.503,248.814,312.131,320.335,304.226,329.97,296.491,285.464,181.857,289.967,244.492,292.897,276.887,290.48,257.918,174.413,168.424
191.565,211.408,245.949,321.127,315.62,303.969,324.128,302.557,276.467,178.101,285.947,242.218,291.254,277.468,294.576,255.959,173.822,167.363
189.796,210.486,252.431,312.883,319.307,302.751,329.665,296.317,273.831,175.811,282.639,236.375,295.172,279.738,291.929,261.103,174.591,166.172
192.26,210.731,253.454,322.443,315.976,302.654,328.095,300.443,270.881,177.986,267.5,237.875,290.201,280.279,288.293,256.114,175.603,166.51
190.118,213.386,247.143,321.633,312.496,298.587,331.475,298.104,268.552,176.766,271.851,235.266,292.026,280.517,291.571,256.748,175.856,168.434
188.344,209.88,247.616,317.053,317.087,303.245,326.103,290.587,266.752,171.6,253.397,232.117,289.427,280.922,289.338,258.54,174.728,168.275
188.253,211.275,245.537,314.595,325.25,301.696,319.43,301.467,275.298,170.676,260.924,234.21,296.707,279.61,289.533,265.026,174.147,168.02
189.914,212.714,246.891,325.748,323.665,298.283,327.28,298.043,274.036,167.455,254.046,228.843,291.041,275.352,287.253,252.971,178.029,166.475
190.147,210.541,246.066,325.006,317.426,301.4,328.983,298.469,268.502,171.037,252.513,234.887,288.746,280.038,294.167,258.903,175.683,169.617
189.711,212.997,250.9,328.547,318.507,298.306,321.318,292.192,266.164,168.067,255.175,229.238,290.46,281.669,289.54,260.985,176.529,165.242
188.943,210.402,249.322,320.072,320.524,298.176,325.94,288.619,267.319,172.166,260.394,231.157,291.761,276.919,282.081,256.167,177.935,167.445
187.925,211.456,246.919,320.676,319.391,302.732,321.582,291.245,265.217,169.52,254.252,228.282,293.835,277.285,294.427,256.534,177.269,167.953
189.681,213.731,253.552,320.549,316.696,302.549,314.67,296.648,268.133,171.299,253.589,234.94,295.468,283.773,296.242,255.364,177.13,166.039
188.285,212.615,243.814,318.422,311.435,309.688,319.872,295.92,268.683,168.779,254.705,226.093,287.848,279.314,287.904,259.419,175.358,165.268
188.873,211.108,243.546,321.405,318.939,308.918,328.53,290.925,263.469,169.671,251,233.327,289.252,282.148,296.831,262.346,176.106,165.281
189.425,212.031,245.597,325.097,317.398,301.392,323.008,288.144,261.564,167.002,249.927,229.673,289.925,280.358,291.399,262.238,177.892,166.75
186.756,209.676,247.424,315.496,316.217,303.147,317.525,290.632,263.348,167.89,246.262,226.206,285.535,283.166,288.323,254.701,173.267,165.865
190.86,212.831,246.586,321.608,321.752,301.247,320.948,293.589,263.462,169.878,239.752,228.129,289.003,278.453,293.23,263.446,175.837,165.904
187.599,209.622,245.974,318.873,323.583,301.958,323.645,294.883,261.264,168.124,241.993,232.685,290.01,274.241,294.265,258.226,173.791,168.352
187.174,212.719,249.239,329.678,316.72,297.99,331.598,288.307,253.605,171.952,249.401,222.601,294.015,283.081,294.803,260.103,177.317,169.818
189.586,207.632,248.29,319.133,313.813,298.415,323.003,292.573,253.326,170.747,240.04,225.141,290.524,276.616,293.359,254.762,172.796,168.09
189.622,211.653,248.576,329.445,314.454,304.744,321.212,287.125,256.89,164.434,236.543,233.028,290.262,276.343,297.836,255.818,176.094,164.467
190.611,211.959,245.776,326.441,323.435,295.992,321.36,289.749,257.129,170.499,238.212,229.25,294.663,275.337,291.667,256.021,173.522,166.283
193.66,213.008,249.606,329.706,319.313,299.568,321.67,292.643,258.312,161.805,234.623,225.21,285.262,281.456,291.742,259.771,179.671,165.807
190.174,213.041,244.503,318.314,316.443,302.117,326.522,287.053,249.776,164.885,232.907,224.415,286.321,280.18,293.884,257.522,174.002,165.576
187.142,212.751,248.382,322.64,318.413,303.683,327.892,294.515,253.698,163.717,235.785,231.06,287.874,281.049,296.601,262.575,176.132,167.193
186.475,208.927,245.403,315.983,316.924,298.952,319.735,295.693,253.688,159.582,239.162,225.742,285.869,275.648,285.535,257.95,174.418,168.363
193.959,216.727,247.256,323.375,314.265,298.983,323.735,287.149,250.821,161.789,234.666,220.556,292.979,276.674,295.141,254.038,171.618,164.381
190.805,212.814,246.143,323.394,317.759,302.317,323.652,293.909,254.071,163.124,234.719,227.21,293.992,275.977,294.371,262.824,175.642,165.072
190.608,211.519,248.124,322.782,315.68,302.365,320.892,290.141,256.517,162.549,236.298,228.46,292.792,280.099,286.558,265.243,176.284,169.352
191.414,211.531,246.196,326.845,313.859,302.365,322.897,289.059,255.433,162.687,236.927,222.29,292.054,271.331,286.828,257.569,180.188,166.244
187.168,212.337,243.729,325.472,316.374,307.008,319.478,285.101,253.814,164.237,235.692,220.004,286.452,281.366,295.932,260.519,172.952,164.504
191.204,212.005,243.241,322.392,319.97,299.055,324.983,287.293,253.21,160.421,230.772,228.185,287.213,277.956,291.735,262.786,176.695,165.715
188.509,211.183,247.484,326.924,320.739,302.432,317.848,295.605,248.205,165.234,231.636,225.004,287.483,271.863,289.306,258.114,172.702,169.822
188.394,209.493,242.548,331.612,316.876,305.245,327.832,293.243,255.302,163.172,232.934,229.105,283.093,281.91,290.556,253.355,177.498,168.533
192.842,211.156,247.731,326.453,313.298,298.996,317.825,286.515,248.895,161.552,239.692,226.238,290.1,281.102,292.404,255.24,173.062,164.742
190.376,210.836,246.139,327.909,321.613,298.509,322.892,290.821,252.845,162.308,226.291,223.641,289.612,288.549,291.962,258.839,175.962,165.387
189.837,211.269,248.78,320.975,316.687,303.742,323.76,294.864,250.564,159.743,239.394,231.952,295.853,272.677,287.558,256.199,172.608,168.428
187.217,210.954,251.689,333.663,318.28,302.524,320.325,292.509,252.424,160.851,239.828,223.653,284.923,288.009,293.136,260.123,178.084,165.799
188.536,210.373,249.386,316.818,312.743,297.83,326.457,294.725,253.243,161.998,238.987,230.964,286.069,279.224,289.924,262.39,173.923,169.561
186.937,210.476,248.416,327.354,314.989,303.107,320.835,292.533,250.595,162.807,240.95,226.065,292.522,282.241,288.366,255.745,174.678,167.25
187.672,209.866,246.962,321.985,317.311,301.134,322.043,293.232,252.924,163.448,229.03,224.282,287.257,287.913,289.005,256.853,174.392,168.994
191.283,212.52,250.539,325.763,316.548,304.931,320.062,298.216,256.95,163.595,234.944,223.109,289.229,279.706,285.247,255.824,172.748,166.307
190.407,214.373,245.273,315.383,320.313,301.115,318.872,291.989,257.036,161.133,233.599,228.585,290.517,281.494,286.548,259.214,171.558,168.199
189.323,213.566,246.518,320.803,313.17,304.583,317.728,291.723,255.555,163.17,230.566,230.198,288.951,279.328,292.278,254.859,173.531,165.008
188.695,206.883,245.936,321.428,323.365,300.375,323.418,298.051,279.812,172.131,246.626,235.548,299.476,275.628,285.775,256.765,173.8,168.359
193.873,211.571,247.65,316.373,316.222,298.633,329.133,293.024,296.643,182.195,258.748,235.94,294.645,279.686,292.419,261.035,169.394,165.959
192.552,213.714,249.812,318.008,324.043,307.845,325.325,312.011,318.719,187.094,264.242,232.972,286.861,276.61,300.199,262.323,177.538,169.77
194.172,212.408,248.134,312.074,310.8,298.396,319.408,305.965,330.333,195.432,289.381,238.565,292.409,278.34,299.795,260.504,175.38,169.736
190.79,210.364,252.731,306.816,317.128,299.74,327.615,313.987,353.95,207.28,311.824,253.097,294.167,285.195,294.091,258.522,178.942,170.889
192.02,209.686,250.322,312.244,312.967,302.512,327.785,319.709,378.648,215.736,317.676,259.851,293.434,280.977,290.215,260.572,177.875,165.27
195.346,207.827,249.36,301.206,318.08,300.455,324.983,321.264,380.61,225.86,349.113,271.085,285.473,278.064,295.29,252.824,176.553,167.059
190.74,209.998,247.322,310.57,316.722,307.818,331.05,333.227,404.99,230.276,364.053,286.73,298.537,282.788,292.051,257.666,174.656,164.951
189.681,208.405,249.557,310.949,319.126,303.556,332.033,335.309,408.388,233.577,390.03,291.879,292.059,282.11,289.697,256.856,174.014,166.006
189.636,208.453,248.983,314.583,312.757,304.356,333.658,337.376,417.293,238.172,396.192,297.452,293.558,281.488,286.98,268.308,173.505,168.387
188.297,208.839,248.714,306.485,316.524,308.621,336.605,344.072,428.362,247.106,406.007,319.177,292.794,281.703,293.379,256.572,179.522,170.418
188.034,211.712,249.13,308.818,318.354,306.667,333.02,328.619,404.671,232.743,387.07,297.935,292.113,280.706,289.169,258.786,174.522,165.5
189.575,213.185,247.614,307.888,316.23,305.069,328.18,327.005,395.376,237.782,390.689,286.435,288.488,275.939,291.975,252.12,173.81,167.064
185.898,208.629,251.571,299.714,323.417,302.776,322.86,326.528,422.579,247.317,408.219,296.819,289.571,279.541,294.694,257.018,172.582,165.037
190.905,208.42,244.209,309.992,322.42,307.266,326.255,336.053,427.574,250.575,400.182,305.915,291.62,289.89,293.611,260.364,176.185,165.266
189.466,207.158,248.017,300.966,319.098,307.245,320.01,335.363,435.417,255.46,412.245,311.262,285.972,282.119,292.348,261.522,174.154,167.637
188.796,209.893,249,306.642,313.854,302.931,322.925,339.125,432.883,256.136,433.129,325.371,290.55,290.453,291.768,261.598,175.327,168.205
190.303,209.895,245.825,310.331,322.678,305.6,326.043,344.189,444.9,261.676,466.457,336.137,292.468,285.64,288.01,254.689,174.728,164.02
187.009,206.246,241.365,309.517,322.17,306.763,334.598,352.787,459.024,270.175,494.752,352.528,293.728,286.291,290.535,260.46,174,167.742
191.683,210.381,246.878,308.665,317.315,310.287,337.663,347.768,463.036,274.943,509.5,378.496,310.057,279.666,295.321,250.845,178.288,166.619
189.403,212.078,253.13,313.676,324.22,312.34,344.582,343.592,452.367,270.207,515.245,379.089,309.383,290.084,294.747,261.889,172.707,169.844
189.787,209.063,246.362,316.386,324.674,307.358,346.065,340.517,440.429,267.701,519.334,381.379,310.781,285.849,288.775,257.704,173.137,165.928
188.403,209.678,250.232,309.53,325.339,317.547,354.742,344.467,426.648,277.234,530.616,391.972,313.411,281.93,300.664,257.845,175.173,167.633
190.599,208.758,250.974,309.678,318.722,316.757,358.062,325.227,380.645,250.777,476.464,356.847,304.53,282.166,288.23,263.672,172.038,170.902
188.428,207.503,250.015,315.856,319.42,310.096,342.825,310.6,346.057,234.014,432.258,318.738,305.308,285.07,286.497,255.748,176.942,168.199
190.643,210.614,249.817,317.184,319.326,314.524,339.415,309.592,322.857,220.441,387.411,285.718,297.231,283.064,296.932,263.384,175.048,169.461
198.952,211.32,257.437,324.36,315.87,304.046,320.888,316.477,298.112,207.046,350.381,278.923,304.275,276.488,284.341,260.478,176.406,169.877
214.928,226.581,261.418,333.517,322.593,307.111,328.155,296.803,287.545,196.864,317.411,261.782,295.136,289.977,290.841,265.798,177.548,173.264
240.701,233.551,270.806,340.417,318.45,309.317,320.932,304.493,280.3,185.811,305.205,249.319,290.249,280.276,286.806,259.915,180.733,177.703
