T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
258.59,283.01,317.262,305.608,334.604,306.503,314.84,265.111,252.544,224.694,231.469,197.899,199.642,182.505,175.121,210.266,316.801,380.278
262.163,290.361,322.687,313.535,342.961,310.085,313.59,257.024,252.728,222.583,224.75,200.088,200.098,182.159,176.699,205.407,328.493,399.906
264.575,309.038,326.234,334.555,357.462,312.119,316.686,259.884,255.203,225.193,231.314,197.505,197.414,182.98,174.967,204.173,334.273,431.784
270.143,309.318,332.528,347.595,363.494,310.71,317.8,261.031,246.616,227.226,228.686,200.551,196.143,182.265,173.849,194.516,331.42,459.4
280.06,315.025,343.401,368.354,386.025,325.327,321.124,261.424,248.424,226.942,231.25,200.202,197.427,183.768,176.402,192.197,326.01,500.478
276.706,317.528,338.139,380.593,411.466,331.941,326.464,260.615,251.848,229.557,226.764,199.736,199.422,183.669,172.519,185.71,298.282,508.176
281.749,324.49,347.852,402.46,430.66,336.963,328.552,260.208,254.381,232.612,230.871,197.542,199.836,184.193,175.706,188.126,273.466,519.674
275.661,331.116,353.075,426.013,447.468,351.147,339.155,255.717,248.36,226.541,231.013,201.327,198.751,187.073,173.738,182.24,243.319,471.062
270.864,326.907,352.288,431.068,465.223,343.664,335.543,257.361,251.309,226.248,230.804,201.572,202.132,184.256,173.639,179.587,225.791,438.392
257.935,323.72,349.3,442.276,458.818,344.878,331.926,262.136,252.379,227.339,228.905,202.759,199.171,185.189,173.387,179.056,210.473,395.491
240.457,317.253,346.888,433.246,463.944,357.3,341.198,262.903,251.101,228.408,233.475,200.151,197.644,183.896,172.62,178.778,205.24,377.509
229.241,310.162,341.524,425.161,474.547,358.431,348.014,260.61,250.208,228.282,232.723,204.794,199.595,184.64,176.598,178.807,201.287,353.958
219.548,296.558,318.749,394.266,459.013,354.046,350.255,267.148,252.437,225.073,231.921,201.14,197.352,181.357,171.981,177.222,199.422,338.162
218.711,288.97,313.002,383.482,449.183,350.132,351.671,262.002,252.816,229.947,230.338,202.015,198.655,187.27,174.063,177.792,195.934,319.147
209.601,284.303,306.727,382.286,444.319,343.864,357.233,266.734,257.672,226.712,227.436,198.09,195.687,185.206,173.445,177.469,194.008,310.688
213.271,273.646,301.513,369.879,452.741,348.519,361.514,267.93,261.299,227.064,234.764,198.802,195.936,185.352,174.493,178.141,192.44,304.394
210.08,262.157,302.828,367.533,434.239,346.871,356.388,265.84,260.051,227.481,233.677,203.402,198.292,183.964,174.628,176.125,189.401,294.463
211.513,267.336,303.642,382.626,422.455,339.915,349.629,261.053,253.931,222.153,230.764,200.6,198.895,183.549,172.342,176.344,192.724,284.554
209.05,270.018,304.167,401.06,434.941,335.822,344.786,260.562,250.427,231.146,229.168,199.46,196.433,181.198,174.115,175.139,188.795,280.04
204.098,271.598,303.807,432.03,481.694,342.473,338.869,259.31,256.891,222.605,230.348,200.286,199.998,188.191,177.908,177.015,189.98,275.883
203.412,273.341,325.305,484.138,524.057,324.639,328.638,261.903,246.331,224.667,228.794,198.495,200.614,201.722,185.081,177.956,187.621,271.296
200.362,281.76,345.708,553.005,521.514,321.198,327.683,259.426,253.029,230.333,229.54,198.847,196.966,202.502,202.68,182.12,187.494,266.665
204.869,284.864,369.137,562.756,470.105,313.117,336.695,266.395,251.44,226.59,227.555,198.828,198.273,199.947,209.099,193.086,190.69,266.233
201.595,299.944,387.983,496.193,430.723,309.044,327.46,262.872,256.557,226.976,233.387,198.865,196.179,192.242,200.839,203.649,201.307,257.137
211.543,354.068,351.543,424.1,398.051,311.439,325.655,265.729,254.563,231.109,229.572,200.789,196.966,185.456,190.644,204.513,243.81,255.42
258.92,355.684,314.721,370.432,379.717,307.554,324.079,263.966,252.152,230.761,232.207,200.221,195.746,184.754,182.674,195.668,264.13,280.103
277.281,324.937,292.873,337.606,371.782,308.742,325.181,259.646,252.08,222.51,227.35,198.6,191.966,185.589,173.911,185.203,241.171,321.39
252.568,292.732,278.67,329.799,368.648,310.729,321.695,262.409,252.837,226.064,228.882,200.566,196.887,185.167,174.412,181.56,221.663,312.84
249.394,274.955,283.485,339.003,377.596,312.478,331.802,260.416,256.112,225.918,227.69,201.428,197.218,181.162,175.159,181.137,205.435,300.636
258.887,287.591,279.406,341.706,381.907,315.249,336.348,259.547,258.181,226.233,231.819,199.626,195.823,181.15,172.967,177.97,198.31,281.963
248.917,303.313,294.511,370.598,417.502,327.436,348.138,265.443,261.027,224.958,233.279,198.742,198.727,183.568,175.172,177.075,196.678,274.957
246.286,320.581,321.652,399.131,420.71,338.28,349.283,277.76,272.339,231.749,235.437,197.45,197.218,184.379,171.784,180.66,192.898,266.395
281.997,335.851,350.519,412.299,430.375,334.024,364.65,280.726,290.829,239.166,238.215,204.4,197.401,185.619,173.115,179.699,195.91,260.088
312.58,346.278,352.513,420.859,436.522,335.288,364.345,281.978,312.387,247.663,246.658,204.856,198.107,183.094,173.93,180.897,194.177,252.515
332.796,351.525,359.157,420.849,426.496,332.786,356.945,295.642,316.208,259.472,250.439,199.849,198.264,181.988,172.768,178.81,193.184,254.054
337.407,362.157,350.854,425.058,423.365,333.783,361.89,298.007,327.349,269.268,255.525,200.51,195.927,183.676,173.571,176.539,190.199,249.605
332.814,354.207,343.3,394.786,415.2,326.968,370.398,299.855,352.947,285.009,262.729,204.563,199.433,183.195,172.582,177.915,189.501,243.725
303.389,328.043,328.67,378.839,398.784,326.744,369.298,320.969,383.352,299.503,268.527,204.849,197.659,181.282,172.894,174.51,186.146,240.819
267.437,310.402,309.938,364.266,387.62,324.925,371.729,340.489,432.653,337.288,291.151,210.921,198.58,182.036,168.923,175.495,186.189,237.238
244.52,310.934,303.79,350.588,378.592,321.698,372.543,352.976,467.141,370.142,321.579,217.727,202.849,182.404,170.073,177.454,185.015,240.006
238.025,297.98,299.088,335.116,367.137,326.427,370.931,362.869,482.373,396.541,333.067,215.63,202.139,182.123,173.459,178.277,185.069,230.728
222.985,300.551,300.603,333.266,374.507,317.251,380.571,357.431,472.501,395.639,336.991,219.916,200.311,182.177,171.569,175.756,186.47,233.957
215.869,303.725,310.738,337.618,371.062,324.805,372.186,357.465,476.648,397.184,341.277,221.564,199.727,182.858,169.503,177.883,185.353,230.9
214.528,296.427,298.734,323.51,365.962,332.69,383.56,365.228,497.768,415.202,355.062,223.888,201.158,180.59,169.798,177.022,188.251,226.747
210.224,304.202,307.266,336.658,372.128,332.234,395.848,376.753,501.88,424.224,372.615,233.178,208.094,181.427,171.36,179.537,183.709,226.963
210.779,295.268,298.996,323.907,371.568,327.956,408.138,394.525,497.981,427.029,378.174,241,200.702,183.106,168.202,173.602,187.928,224.136
208.518,291.707,286.685,317.073,373.103,324.797,408.393,396.654,515.795,437.164,395.172,244.555,204.823,181.174,168.041,174.612,187.01,224.498
205.583,286.152,283.923,311.578,359.696,328.031,407.626,393.714,487.933,438.459,394.733,247.869,204.303,184.531,170.743,176.332,187.859,222.228
208.925,284.79,284.011,299.97,352.396,323.768,402.893,380.642,467.477,421.457,376.15,246.613,200.761,181.754,171.429,177.065,189.13,222.682
203.384,286.114,281.139,296.706,351.101,327.683,393,377.218,460.565,425.098,387.407,244.51,202.753,182.708,168.87,177.637,186.585,222.343
203.701,277.997,272.7,289.068,352.2,317.21,404.66,370.799,459.301,425.004,384.447,244.979,200.599,183.309,171.885,178.534,186.34,216.34
202.538,275.606,269.481,288.312,354.072,325.763,415.033,374.722,421.627,411.328,387,255.643,204.286,182.048,169.172,175.444,188.187,218.083
199.116,276.843,269.294,285.912,356.872,324.542,415.85,356.724,399.163,386.186,377.856,255.727,209.279,184.235,169.588,176.018,191.328,219.866
200.168,274.313,264.798,296.535,365.224,335.936,430.083,361.593,362.037,365.758,374.267,262.712,211.008,179.737,170.883,176.502,189.933,214.273
202.405,269.907,274.689,300.945,377.838,346.539,451.048,352.792,321.589,335.497,366.049,259.295,217.979,182.188,170.12,177.772,190.176,215.167
202.533,272.581,283.433,313.442,386.813,372.842,478.595,338.656,310.595,303.927,353,282.282,226.092,184.43,170.662,179.056,191.432,212.792
198.48,279.348,291.367,328.6,397.466,419.515,519.421,314.596,302.739,293.182,319.503,299.084,236.981,186.056,171.974,178.012,191.519,218.353
198.947,284.346,293.176,339.764,418.944,491.286,550.717,299.16,286.235,276.854,296.834,306.456,263.395,192.411,175.087,181.498,189.036,215.965
204.638,285.79,306.118,352.148,439.286,558.683,516.938,290.264,281.837,263.807,274.673,297.548,293.736,200.947,178.354,180.517,190.97,212.929
195.048,282.333,306.163,371.761,476.416,601.578,464.481,276.245,275.547,253.335,260.181,279.77,310.028,213.247,177.13,179.836,195.187,213.705
198.558,282.747,312.206,405.834,518.619,595.225,411.181,271.54,272.509,253.616,254.682,251.57,312.467,221.7,178.445,181.901,196.363,212.656
201.254,280.76,322.966,450.261,565.998,546.171,390.343,272.232,273.144,244.095,249.103,233.86,290.597,226.997,184.536,183.534,195.593,210.637
199.219,289.452,330.732,503.759,631.262,479.214,362.936,273.603,260.032,244.286,248.443,225.561,261.527,231.5,193.396,186.01,200.512,213.704
197.02,290.72,343.421,565.671,640.601,430.602,352.536,269.482,264.381,239.319,240.174,215.658,239.702,235.195,208.345,189.542,203.468,212.136
198.015,294.856,350.371,590.784,631.144,399.741,351.51,269.927,261.363,242.902,240.918,212.239,225.943,230.234,217.75,196.307,204.218,209.667
200.146,303.803,367.976,601.214,576.524,373.158,338.895,264.266,265.664,237.734,235.013,208.892,218.789,217.563,219.681,202.846,207.724,207.276
194.608,301.831,375.758,537.304,522.421,351.014,339.562,269.693,262.037,240.104,233.996,205.944,208.778,203.29,210.897,212.628,208.534,208.713
198.902,359.285,370.689,451.477,468.002,337.393,335.038,261.712,269.552,236.982,234.413,204.736,203.742,194.908,196.893,216.149,241.397,208.242
201.065,376.692,324.886,385.628,431.682,333.91,338.569,271.685,259.181,234.683,229.333,202.507,199.657,187.039,181.385,205.552,281.563,212.81
212.151,360.5,300.779,354.116,414.486,334.075,335.007,261.269,262.229,230.164,230.617,203.052,201.842,186.916,175.853,190.41,270.585,219.488
210.025,321.917,276.403,338.962,414.085,332.839,341.729,265.942,265.352,237.151,235.413,200.196,200.798,185.667,173.668,184.238,245.967,225.474
204.696,298.884,276.693,332.927,406.524,339.397,348.833,272.322,271.517,237.142,231.744,204.4,202.384,183.86,171.687,181.732,220.824,219.384
203.432,280.263,270.26,339.093,417.331,347.361,369.698,287.223,318.557,256.683,245.609,204.449,201.881,183.005,172.551,179.922,208.209,216.273
200.52,255.051,271.843,356.94,417.362,358.066,389.486,320.09,372.552,286.379,268.942,214.009,197.846,182.444,173.065,180.361,201.658,211.722
201.028,254.376,271.174,351.794,428.705,363.905,412.852,326.295,412.472,331.517,290.933,216.219,204.134,183.652,172.727,178.161,194.847,213.062
196.083,242.98,267.558,351.636,413.818,354.625,406.75,332.126,403.373,343.698,300.916,221.419,202.119,182.401,172.526,177.419,194.667,212.566
196.47,239.783,262,351.226,408.173,348.873,392.855,320.271,383.637,333.847,289.189,215.708,201.422,185.732,171.146,178.754,193.535,210.106
198.92,244.442,265.135,346.116,403.473,344.247,390.588,322.53,377.051,318.659,286,209.198,203.373,183.594,171.912,175.979,191.993,209.466
198.176,250.533,284.938,361.618,417.766,354.754,384.276,316.743,364.749,306.843,286.359,217.942,201.461,184.449,171.199,180.743,190.995,207.691
197.52,249.225,287.468,367.598,414.699,350.992,389.786,316.985,348.789,306.594,280.529,216.546,200.812,180.812,168.091,182.929,192.24,211.103
196.563,245.881,288.498,370.809,413.799,348.159,386.343,311.54,345.693,297.093,276.615,216.052,201.46,178.52,170.118,177.358,190.655,206.361
195.008,238.515,275.039,359.965,411.681,352.8,375.355,320.581,326.528,281.266,266.108,208.918,200.746,184.65,169.185,177.514,188.711,209.915
202.01,242.545,282.876,358.975,400.277,348.785,382.681,298.925,322.968,274.384,266.712,209.996,198.053,182.425,169.948,176.493,190.105,208.052
197.565,248.199,289.043,346.688,400.935,344.92,375.812,305.431,317.995,270.2,256.43,208.772,202.61,182.64,171.238,180.072,190.396,205.577
200.337,236.5,279.663,361.701,394.426,344.932,377.319,300.293,306.773,267.157,251.606,207.993,203.427,182.403,168.75,180.809,191.115,207.369
197.085,235.927,269.903,335.814,387.363,337.714,365.505,293.809,296.037,259.169,254.421,207.219,201.382,180.114,169.558,179.759,192.557,208.253
199.445,230.293,254.09,321.028,370.66,328.847,367.921,285.574,297.731,257.007,244.135,206.484,198.885,180.256,168.434,181.271,193.34,206.656
193.995,224.765,258.489,322.714,374.448,334.434,362.295,288.433,285.04,252.093,252.318,208.946,202.168,179.925,168.85,182.727,193.475,207.216
194.925,230.545,262.657,320.791,372.686,328.802,354.8,286.838,279.784,246.596,251.652,208.492,197.256,182.379,168.815,184.035,196.429,213.543
197.739,230.245,256.667,313.882,359.535,328.066,363.088,282.838,281.36,245.324,242.707,201.705,198.889,181.297,169.511,181.299,202.126,217.87
205.065,236.199,245.296,290.593,348.622,319.922,350.124,275.533,276.691,244.415,233.671,205.31,195.542,183.345,167.658,183.482,223.034,226.94
243.188,232.298,243.659,284.108,347.537,320.908,345.105,276.315,275.344,237.437,237.187,202.148,196.365,180.739,171.065,182.428,219.491,249.267
235.721,227.944,237.146,281.829,339.925,317.793,347.829,273.913,279.955,239.095,238.243,200.207,196.326,179.258,165.011,181.342,209.777,267.961
215.631,223.071,238.515,296.756,351.846,317.025,349.736,275.332,293.341,244.541,243.049,203.123,199.198,181.512,164.022,174.879,196.566,245.372
213.538,218.01,239.142,298.344,357.368,320.225,346.133,281.37,290.867,246.672,241.583,207.114,192.676,181.447,167.824,175.752,191.535,234.403
211.819,224.664,251.856,310.867,361.856,329.893,360.881,276.893,290.421,249.486,243.518,205.105,198.866,179.8,167.231,176.406,193.166,223.394
218.013,241.116,268.18,329.098,375.525,334.719,356.395,279.789,285.912,240.135,246.11,206.976,192.584,177.669,166.85,177.013,190.236,224.139
244.327,264.088,292.732,359.407,388.242,333.673,360.271,278.155,282.637,241.031,241.29,202.15,192.365,180.191,167.761,179.012,190.982,218.056
262.598,287.167,317.601,388.261,403.149,331.92,351.217,275.484,274.901,240,236.929,203.733,198.921,181.114,170.224,176.998,194.143,220.725
280.789,297.492,345.305,428.136,410,333.09,344.802,270.915,273.787,236.758,232.94,202.664,195.211,181.57,168.538,179.96,198.566,218.218
284.095,307.684,364.876,443.95,420.597,330.12,346.669,273.116,272.568,233.395,229.434,199.69,196.94,179.59,170.742,182.464,205.452,218.63
287.857,326.758,391.972,470.09,451.89,334.12,348.307,265.073,264.864,230.521,232.138,200.714,199.386,184.019,170.93,186.787,211.317,219.574
299.513,337.732,405.519,486.106,451.653,338.41,341.993,265.278,270.616,230.244,226.736,196.447,196.557,183.666,169.607,190.419,219.015,224.918
317.028,350.682,428.073,508.651,462.727,331.788,334.8,266.671,260.171,230.29,227.198,199.245,197.384,183.621,171.293,195.748,225.399,230.877
320.291,363.548,457.749,520.894,477.678,342.083,333.529,267.516,259.397,235.364,227.383,200.06,198.121,185.329,172.962,196.377,227.566,233.492
305.9,361.669,445.938,525.515,458.141,336.608,335.836,261.179,255.872,225.796,228.587,197.269,193.774,182.051,172.559,196.519,230.158,233.48
294.452,346.199,440.099,487.141,460.401,330.102,327.533,265.634,256.064,231.007,229.099,197.998,198.657,181.785,172.518,201.955,237.741,230.375
285.957,343.669,422.644,458.43,434.717,322.737,331.762,258.082,256.072,227.146,229.273,195.473,196.798,181.881,171.206,197.551,225.09,229.542
276.578,343.29,412.541,449.621,428.583,327.3,324.14,261.605,251.581,228.151,228.533,199.593,196.475,182.42,172.038,207.205,245.604,237.573
277.492,328.54,395.972,416,410.296,324.561,332.433,264.111,259.819,229.67,222.086,196.622,196.514,184.853,168.001,206.223,241.777,237.968
275.872,318.947,392.159,409.4,398.881,318.673,320.881,261.295,257.307,224.84,225.307,199.527,192.533,180.246,171.879,207.332,251.865,251.471
263.857,317.593,379.869,384.45,387.133,316.385,316.026,264.041,256.352,227.703,225.295,194.198,192.023,181.147,170.232,204.757,249.095,252.404
267.422,314.338,378.028,385.791,380.669,315.663,321.26,261.346,257.776,230.705,224.271,199.299,195.252,182.944,168.343,204.094,253.361,258.586
262.879,319.247,360.884,366.555,373.903,312.01,314.845,263.472,253.248,220.845,225.972,197.783,196.768,177.044,168.223,210.014,256.432,265.326
263.661,317.237,361.242,369.133,367.331,315.993,317.343,264.15,253.475,229.973,226.501,195.29,195.974,183.785,169.694,209.779,253.566,270.117
259.545,304.864,361.318,358.121,363.488,314.681,315.695,264.351,259.619,228.477,223.619,199.746,196.015,180.957,169.227,210.708,256.701,274.025
251.643,303.045,349.191,356.183,366.622,314.954,313.562,260.668,258.395,228.355,228.901,195.647,193.968,180.925,168.832,205.821,250.578,269.125
250.523,312.263,351.088,361.09,360.038,309.263,326.048,260.799,252.883,224.475,226.693,195.088,197.339,178.623,169.669,205.697,255.522,276.424
243.085,304.313,338.788,363.352,363.563,310.029,314.814,265.015,250.885,228.703,223.247,200.232,195.183,180.392,169.56,207.777,258.906,279.724
247.829,298.598,340.369,365.427,371.881,311.007,314.836,261.554,256.403,228.887,223.28,197.495,192.936,183.589,168.272,202.76,262.67,290.866
250.631,322.851,340.567,367.236,367.465,315.59,316.043,263.736,255.155,233.186,225.948,197.232,194.65,181.954,167.245,205.346,278.282,324.91
258.867,319.273,343.906,373.734,375.653,321.969,327.857,256.005,257.936,230.439,232.407,196.836,195.426,183.997,168.805,203.078,272.325,328.744
258.382,332.652,336.734,369.5,374.447,321.847,325.352,263.126,250.557,233.605,221.342,197.598,196.352,183.324,171.978,203.358,279.43,346.369
259.927,338.23,350.582,393.121,391.786,331.322,319.281,262.845,254.445,234.231,229.187,200.927,198.546,182.038,170.088,205.605,298.167,379.276
